,number
2018-07-03,0.00%
2018-07-06,2.64%
2018-07-09,3.70%
2018-07-11,2.67%
2018-07-13,3.79%
2018-07-17,4.06%
2018-07-18,4.31%
2018-07-20,4.27%
2018-07-24,3.33%
2018-07-26,2.97%
2018-07-27,3.14%
2018-07-31,3.35%
2018-08-02,2.43%
2018-08-03,2.94%
2018-08-07,2.46%
2018-08-09,3.43%
2018-08-13,3.96%
2018-08-14,3.73%
2018-08-16,4.33%
2018-08-20,4.80%
2018-08-21,5.73%
2018-08-23,5.82%
2018-08-27,7.44%
2018-08-29,8.40%
2018-08-30,8.12%
2018-09-04,8.16%
2018-09-06,6.59%
2018-09-10,6.81%
2018-09-11,6.00%
2018-09-13,6.41%
2018-09-17,5.90%
2018-09-18,4.79%
2018-09-20,4.65%
2018-09-24,4.33%
2018-09-26,4.96%
2018-09-27,5.03%
2018-10-01,3.75%
2018-10-03,2.57%
2018-10-05,0.97%
2018-10-08,0.64%
2018-10-10,1.38%
2018-10-12,2.25%
2018-10-15,2.21%
2018-10-17,1.83%
2018-10-19,1.57%
2018-10-23,1.76%
2018-10-24,2.53%
2018-10-26,2.72%
2018-10-30,1.98%
2018-10-31,1.46%
2018-11-02,0.04%
2018-11-06,0.72%
2018-11-08,3.27%
2018-11-09,1.19%
2018-11-13,-2.00%
2018-11-15,-1.27%
2018-11-19,-4.38%
2018-11-20,-6.64%
2018-11-23,-5.84%
2018-11-27,-4.29%
2018-11-28,-0.79%
2018-11-30,-0.27%
2018-12-04,1.87%
2018-12-07,2.38%
2018-12-10,2.81%
2018-12-12,2.33%
2018-12-14,2.44%
2018-12-18,3.41%
2018-12-19,4.78%
2018-12-21,4.38%
2018-12-26,8.37%
2018-12-27,9.35%
2018-12-31,9.78%
2019-01-03,11.61%
2019-01-07,9.99%
2019-01-08,9.70%
2019-01-10,8.83%
2019-01-14,8.85%
2019-01-15,8.45%
2019-01-17,8.58%
2019-01-22,5.75%
2019-01-24,6.24%
2019-01-25,7.96%
2019-01-29,6.34%
2019-01-31,10.05%
2019-02-04,11.69%
2019-02-05,12.30%
2019-02-07,10.68%
2019-02-11,11.53%
2019-02-12,13.44%
2019-02-14,13.94%
2019-02-19,15.91%
2019-02-21,15.74%
2019-02-22,17.09%
2019-02-26,17.32%
2019-02-28,15.59%
2019-03-04,15.18%
2019-03-05,15.42%
2019-03-07,16.60%
2019-03-11,16.74%
2019-03-12,17.56%
2019-03-14,16.49%
2019-03-18,18.04%
2019-03-20,16.77%
2019-03-21,18.88%
2019-03-25,14.59%
2019-03-27,15.56%
2019-03-28,15.96%
2019-04-01,13.96%
2019-04-03,13.18%
2019-04-05,13.64%
2019-04-08,13.24%
2019-04-10,13.87%
2019-04-12,12.40%
2019-04-16,11.98%
2019-04-17,12.02%
2019-04-22,12.07%
2019-04-24,13.22%
2019-04-25,13.06%
2019-04-29,12.72%
2019-05-01,13.53%
2019-05-03,13.31%
2019-05-06,13.62%
2019-05-08,13.99%
2019-05-10,14.30%
2019-05-14,11.40%
2019-05-15,12.34%
2019-05-17,11.96%
2019-05-21,11.55%
2019-05-22,12.19%
2019-05-24,13.55%
2019-05-29,14.71%
2019-05-31,17.15%
2019-06-03,17.69%
2019-06-05,15.69%
2019-06-07,17.07%
2019-06-11,16.03%
2019-06-12,16.12%
2019-06-14,16.82%
2019-06-18,18.81%
2019-06-19,19.36%
2019-06-21,19.73%
2019-06-25,16.90%
2019-06-27,18.59%
2019-06-28,19.61%
2019-07-02,20.75%
2019-07-05,22.07%
2019-07-08,22.23%
2019-07-10,21.52%
2019-07-12,20.03%
2019-07-16,20.36%
2019-07-17,21.66%
2019-07-19,21.39%
2019-07-23,20.95%
2019-07-25,20.90%
2019-07-26,21.18%
2019-07-30,21.52%
2019-08-01,24.68%
2019-08-02,25.83%
2019-08-06,22.64%
2019-08-08,26.48%
2019-08-12,27.45%
2019-08-13,27.01%
2019-08-15,31.32%
2019-08-19,32.15%
2019-08-21,32.70%
2019-08-22,32.30%
2019-08-26,26.87%
2019-08-28,28.99%
2019-08-29,28.51%
2019-09-03,26.63%
2019-09-05,30.97%
2019-09-09,28.17%
2019-09-10,25.92%
2019-09-12,24.87%
2019-09-16,22.24%
2019-09-17,22.47%
2019-09-19,21.79%
2019-09-23,20.92%
2019-09-25,19.85%
2019-09-26,18.86%
2019-09-30,18.12%
2019-10-02,13.97%
2019-10-04,16.89%
2019-10-07,15.92%
2019-10-09,15.58%
2019-10-11,12.45%
2019-10-14,13.26%
2019-10-16,12.03%
2019-10-18,11.76%
2019-10-22,12.28%
2019-10-23,12.53%
2019-10-25,13.66%
2019-10-29,14.92%
2019-10-31,14.49%
2019-11-01,16.37%
2019-11-05,16.77%
2019-11-07,16.80%
2019-11-08,17.31%
2019-11-12,17.42%
2019-11-14,17.37%
2019-11-18,18.63%
2019-11-19,19.62%
2019-11-21,20.10%
2019-11-25,22.72%
2019-11-26,23.06%
2019-11-29,23.25%
2019-12-03,20.85%
2019-12-05,22.00%
2019-12-06,23.58%
2019-12-10,23.10%
2019-12-12,24.50%
2019-12-16,23.34%
2019-12-17,23.17%
2019-12-19,22.16%
2019-12-23,22.14%
2019-12-24,22.49%
2019-12-27,22.92%
2019-12-31,21.27%
2020-01-03,24.53%
2020-01-06,23.82%
2020-01-08,22.40%
2020-01-10,23.92%
2020-01-14,24.18%
2020-01-15,25.00%
2020-01-17,23.55%
2020-01-22,22.84%
2020-01-23,22.93%
2020-01-27,18.97%
2020-01-29,20.31%
2020-01-31,17.47%
2020-02-03,19.23%
2020-02-05,23.48%
2020-02-07,22.44%
2020-02-10,23.75%
2020-02-12,25.60%
2020-02-14,25.73%
2020-02-19,26.52%
2020-02-20,26.21%
2020-02-24,18.75%
2020-02-26,12.84%
2020-02-28,5.68%
2020-03-02,4.75%
2020-03-04,5.25%
2020-03-06,13.48%
2020-03-09,16.56%
2020-03-11,6.51%
2020-03-13,4.75%
2020-03-17,4.10%
2020-03-18,-1.77%
2020-03-20,8.48%
2020-03-24,10.85%
2020-03-26,11.15%
2020-03-27,14.11%
2020-03-31,12.25%
2020-04-02,14.38%
2020-04-03,14.66%
2020-04-07,13.16%
2020-04-09,12.54%
2020-04-14,11.49%
2020-04-15,14.44%
2020-04-17,14.19%
2020-04-21,8.05%
2020-04-22,10.81%
2020-04-24,13.86%
2020-04-28,17.80%
2020-04-30,20.56%
2020-05-01,15.37%
2020-05-05,17.94%
2020-05-07,19.50%
2020-05-11,22.55%
2020-05-12,23.81%
2020-05-14,25.89%
2020-05-18,32.39%
2020-05-19,30.15%
2020-05-21,33.80%
2020-05-26,37.26%
2020-05-28,38.72%
2020-05-29,38.91%
2020-06-02,41.68%
2020-06-04,43.58%
2020-06-08,52.00%
2020-06-09,50.26%
2020-06-11,35.66%
2020-06-15,38.69%
2020-06-16,36.57%
2020-06-18,38.58%
2020-06-22,40.59%
2020-06-24,36.41%
2020-06-25,38.76%
2020-06-29,37.97%
2020-07-01,41.27%
2020-07-02,42.08%
2020-07-07,42.36%
2020-07-09,42.89%
2020-07-13,41.52%
2020-07-14,44.09%
2020-07-16,46.70%
2020-07-20,49.29%
2020-07-22,50.38%
2020-07-23,48.28%
2020-07-27,48.71%
2020-07-29,50.18%
2020-07-30,50.11%
2020-08-03,49.82%
2020-08-05,49.92%
2020-08-07,49.75%
2020-08-10,50.27%
2020-08-12,50.64%
2020-08-14,50.68%
2020-08-18,52.06%
2020-08-19,51.60%
2020-08-21,52.12%
2020-08-25,54.49%
2020-08-26,55.94%
2020-08-28,57.46%
2020-09-01,59.65%
2020-09-03,53.26%
2020-09-04,51.09%
2020-09-09,49.63%
2020-09-11,45.40%
2020-09-14,49.46%
2020-09-16,50.41%
2020-09-18,47.17%
2020-09-22,47.80%
2020-09-23,48.00%
2020-09-25,48.57%
2020-09-29,48.31%
2020-10-01,46.98%
2020-10-02,46.43%
2020-10-06,44.35%
2020-10-08,44.07%
2020-10-09,44.04%
2020-10-13,45.53%
2020-10-15,45.61%
2020-10-19,44.66%
2020-10-20,43.28%
2020-10-22,41.30%
2020-10-26,43.49%
2020-10-28,44.59%
2020-10-29,43.18%
2020-11-02,42.68%
2020-11-04,44.93%
2020-11-05,45.18%
2020-11-09,45.20%
2020-11-11,47.31%
2020-11-13,47.96%
2020-11-16,50.76%
2020-11-18,48.77%
2020-11-20,49.73%
2020-11-23,51.58%
2020-11-25,54.58%
2020-11-30,54.17%
2020-12-02,55.96%
2020-12-03,56.52%
2020-12-07,59.98%
2020-12-09,59.13%
2020-12-11,59.79%
2020-12-14,59.75%
2020-12-16,63.73%
2020-12-18,65.37%
2020-12-21,65.24%
2020-12-23,67.17%
2020-12-28,68.10%
2020-12-30,66.78%
2020-12-31,66.84%
2021-01-05,66.10%
2021-01-07,73.79%
2021-01-11,73.20%
2021-01-12,75.00%
2021-01-14,75.99%
2021-01-19,74.20%
2021-01-20,74.37%
2021-01-22,73.71%
2021-01-26,75.42%
2021-01-28,74.89%
2021-01-29,73.84%
2021-02-02,72.72%
2021-02-04,70.73%
2021-02-08,72.76%
2021-02-09,73.24%
2021-02-11,72.61%
2021-02-16,72.26%
2021-02-17,71.07%
2021-02-19,70.57%
2021-02-23,66.22%
2021-02-25,62.04%
2021-02-26,62.20%
2021-03-02,65.22%
2021-03-04,56.36%
2021-03-05,60.04%
2021-03-09,63.82%
2021-03-11,70.21%
2021-03-15,71.28%
2021-03-16,70.59%
2021-03-18,67.60%
2021-03-22,70.53%
2021-03-24,72.99%
2021-03-25,71.63%
2021-03-29,69.57%
2021-03-31,69.51%
2021-04-01,72.09%
2021-04-06,74.39%
2021-04-08,75.00%
2021-04-12,75.64%
2021-04-13,76.53%
2021-04-15,78.81%
2021-04-19,76.68%
2021-04-21,77.31%
2021-04-22,75.84%
2021-04-26,81.30%
2021-04-28,80.99%
2021-04-29,80.79%
2021-05-03,78.60%
2021-05-05,74.50%
2021-05-07,77.47%
2021-05-10,72.24%
2021-05-12,65.05%
2021-05-14,72.71%
2021-05-17,72.33%
2021-05-19,69.98%
2021-05-21,72.36%
2021-05-25,74.60%
2021-05-26,74.30%
2021-05-28,73.32%
2021-06-02,73.43%
2021-06-04,75.15%
2021-06-07,74.61%
2021-06-09,77.39%
2021-06-11,78.17%
2021-06-14,76.80%
2021-06-16,76.44%
2021-06-18,82.45%
2021-06-22,79.83%
2021-06-23,79.37%
2021-06-25,77.79%
2021-06-29,79.92%
2021-07-01,80.50%
2021-07-02,81.59%
2021-07-07,85.34%
2021-07-09,83.45%
2021-07-12,83.21%
2021-07-14,83.88%
2021-07-16,85.55%
2021-07-20,87.79%
2021-07-21,85.42%
2021-07-23,85.92%
2021-07-27,87.34%
2021-07-28,87.36%
2021-07-30,87.19%
2021-08-03,88.73%
2021-08-05,88.16%
2021-08-06,85.02%
2021-08-10,83.50%
2021-08-12,83.09%
2021-08-16,86.43%
2021-08-17,86.35%
2021-08-19,88.36%
2021-08-23,88.36%
2021-08-24,86.89%
2021-08-26,85.85%
2021-08-30,87.61%
2021-09-01,86.40%
2021-09-02,87.22%
2021-09-07,84.63%
2021-09-09,82.45%
2021-09-13,80.82%
2021-09-14,79.05%
2021-09-16,81.26%
2021-09-20,75.06%
2021-09-21,75.52%
2021-09-23,81.58%
2021-09-27,81.36%
2021-09-29,74.99%
2021-09-30,73.01%
2021-10-04,72.53%
2021-10-06,74.49%
2021-10-07,77.43%
2021-10-11,74.70%
2021-10-13,76.66%
2021-10-15,80.90%
2021-10-18,81.93%
2021-10-20,83.85%
2021-10-22,84.16%
2021-10-26,85.54%
2021-10-27,83.37%
2021-10-29,87.68%
2021-11-02,86.92%
2021-11-03,84.99%
2021-11-05,89.73%
2021-11-09,91.84%
2021-11-11,88.05%
2021-11-12,87.22%
2021-11-16,84.40%
2021-11-18,86.56%
2021-11-22,86.48%
2021-11-23,85.69%
2021-11-26,79.33%
2021-11-30,77.25%
2021-12-01,72.53%
2021-12-03,72.58%
2021-12-07,81.88%
2021-12-09,79.32%
2021-12-10,80.14%
2021-12-14,74.12%
2021-12-16,73.39%
2021-12-17,73.90%
2021-12-21,76.68%
2021-12-23,81.08%
2021-12-28,82.70%
2021-12-29,82.89%
2021-12-31,81.54%
2022-01-04,82.49%
2022-01-06,75.03%
2022-01-07,72.46%
2022-01-11,74.47%
2022-01-13,70.12%
2022-01-14,70.56%
2022-01-19,61.75%
2022-01-21,53.92%
2022-01-25,53.38%
2022-01-26,51.96%
2022-01-28,54.16%
2022-02-01,52.64%
2022-02-03,51.96%
2022-02-04,49.72%
2022-02-08,48.82%
2022-02-10,46.73%
2022-02-11,48.91%
2022-02-15,53.41%
2022-02-17,48.13%
2022-02-22,43.66%
2022-02-23,39.63%
2022-02-25,48.66%
2022-03-01,46.01%
2022-03-02,49.83%
2022-03-04,44.37%
2022-03-08,38.37%
2022-03-10,43.37%
2022-03-11,40.06%
2022-03-15,40.85%
2022-03-17,49.47%
2022-03-21,49.07%
2022-03-22,47.16%
2022-03-24,49.21%
2022-03-28,48.40%
2022-03-29,49.52%
2022-03-31,51.05%
2022-04-04,50.34%
2022-04-06,45.75%
2022-04-07,44.66%
2022-04-11,40.83%
2022-04-13,40.92%
2022-04-18,37.41%
2022-04-19,36.38%
2022-04-21,38.09%
2022-04-25,38.92%
2022-04-26,32.65%
2022-04-28,37.16%
2022-05-02,32.66%
2022-05-04,38.55%
2022-05-05,30.53%
2022-05-09,21.26%
2022-05-11,17.63%
2022-05-12,18.42%
2022-05-16,23.46%
2022-05-18,24.57%
2022-05-20,26.29%
2022-05-23,24.21%
2022-05-25,27.16%
2022-05-27,26.89%
2022-06-01,23.85%
2022-06-02,23.91%
2022-06-06,21.36%
2022-06-08,21.59%
2022-06-09,21.99%
2022-06-13,17.43%
2022-06-15,18.11%
2022-06-17,19.43%
2022-06-21,17.41%
2022-06-23,21.63%
2022-06-27,18.92%
2022-06-29,21.34%
2022-06-30,22.41%
2022-07-05,25.11%
2022-07-07,28.36%
2022-07-08,28.41%
2022-07-12,24.05%
2022-07-14,23.03%
2022-07-18,25.09%
2022-07-19,30.35%
2022-07-21,34.29%
2022-07-25,30.44%
2022-07-26,30.54%
2022-07-28,30.84%
2022-08-01,33.38%
2022-08-03,32.62%
2022-08-04,32.57%
2022-08-08,31.50%
2022-08-10,30.14%
2022-08-12,28.39%
2022-08-15,28.28%
2022-08-17,27.47%
2022-08-19,25.60%
2022-08-22,25.18%
2022-08-24,23.58%
2022-08-26,26.25%
2022-08-30,22.73%
2022-08-31,21.59%
2022-09-02,19.20%
2022-09-07,18.08%
2022-09-09,17.13%
2022-09-12,16.17%
2022-09-14,16.84%
2022-09-16,15.79%
2022-09-19,16.06%
2022-09-21,16.83%
2022-09-23,14.31%
2022-09-27,9.17%
2022-09-28,12.83%
2022-09-30,10.79%
2022-10-04,11.97%
2022-10-06,10.28%
2022-10-07,9.21%
2022-10-11,7.99%
2022-10-13,7.48%
2022-10-14,6.60%
2022-10-18,12.66%
2022-10-20,9.49%
2022-10-24,13.94%
2022-10-25,17.40%
2022-10-27,15.89%
2022-10-31,18.76%
2022-11-01,18.14%
2022-11-03,11.44%
2022-11-07,12.03%
2022-11-09,13.63%
2022-11-10,18.00%
2022-11-14,17.28%
2022-11-16,21.79%
2022-11-18,19.67%
2022-11-21,20.18%
2022-11-23,24.01%
2022-11-28,23.94%
2022-11-29,22.48%
2022-12-01,27.02%
2022-12-05,26.82%
2022-12-07,31.48%
2022-12-08,31.12%
2022-12-12,28.12%
2022-12-14,29.91%
2022-12-16,28.65%
2022-12-19,26.48%
2022-12-21,24.55%
2022-12-23,22.70%
2022-12-27,20.27%
2022-12-29,20.92%
2023-01-03,21.86%
2023-01-05,24.05%
2023-01-06,26.33%
2023-01-10,24.90%
2023-01-12,29.43%
2023-01-13,28.21%
2023-01-18,30.47%
2023-01-20,27.55%
2023-01-24,29.53%
2023-01-25,29.67%
2023-01-27,32.48%
2023-01-31,33.28%
2023-02-02,40.05%
2023-02-03,38.19%
2023-02-07,38.33%
2023-02-09,33.94%
2023-02-10,33.76%
2023-02-14,36.38%
2023-02-16,35.45%
2023-02-21,32.57%
2023-02-22,33.79%
2023-02-24,33.34%
2023-02-28,34.31%
2023-03-02,31.37%
2023-03-03,34.55%
2023-03-07,34.33%
2023-03-09,34.79%
2023-03-10,39.44%
2023-03-14,37.46%
2023-03-16,39.02%
2023-03-20,42.75%
2023-03-21,45.86%
2023-03-23,41.54%
2023-03-27,43.46%
2023-03-28,42.98%
2023-03-30,46.01%
2023-04-03,49.61%
2023-04-05,51.93%
2023-04-06,52.32%
2023-04-11,50.17%
2023-04-13,48.84%
2023-04-17,48.89%
2023-04-18,48.57%
2023-04-20,47.77%
2023-04-24,47.83%
2023-04-25,43.66%
2023-04-27,46.23%
2023-05-01,43.14%
2023-05-03,47.53%
2023-05-04,46.07%
2023-05-08,43.54%
2023-05-10,44.42%
2023-05-12,44.72%
2023-05-15,43.22%
2023-05-17,42.38%
2023-05-19,40.32%
2023-05-22,39.82%
2023-05-24,39.53%
2023-05-26,40.31%
2023-05-31,38.84%
2023-06-01,40.84%
2023-06-05,45.01%
2023-06-07,43.69%
2023-06-08,45.38%
2023-06-12,46.92%
2023-06-14,47.94%
2023-06-16,48.61%
2023-06-20,48.03%
2023-06-22,47.06%
2023-06-26,43.83%
2023-06-28,47.27%
2023-06-29,48.48%
