,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2008-04-07,91500,                  16.96,                   1.70,                   9.85,                   0.39,                   2.18
2008-04-08,90000,                  16.68,                   1.68,                   9.69,                   0.39,                   2.21
2008-04-10,91000,                  16.87,                   1.69,                   9.80,                   0.39,                   2.19
2008-04-11,90500,                  16.77,                   1.69,                   9.75,                   0.39,                   2.20
2008-04-14,90900,                  16.85,                   1.69,                   9.79,                   0.39,                   2.19
2008-04-15,91000,                  16.87,                   1.69,                   9.80,                   0.39,                   2.19
2008-04-16,90900,                  16.85,                   1.69,                   9.79,                   0.39,                   2.19
2008-04-17,91200,                  16.90,                   1.70,                   9.82,                   0.39,                   2.19
2008-04-18,91000,                  16.87,                   1.69,                   9.80,                   0.39,                   2.19
2008-04-21,90000,                  16.68,                   1.68,                   9.69,                   0.39,                   2.21
2008-04-22,87500,                  16.22,                   1.63,                   9.42,                   0.38,                   2.28
2008-04-23,89900,                  16.66,                   1.67,                   9.68,                   0.39,                   2.22
2008-04-24,91000,                  16.87,                   1.69,                   9.80,                   0.39,                   2.19
2008-04-25,89900,                  16.66,                   1.67,                   9.68,                   0.39,                   2.22
2008-04-28,89900,                  16.66,                   1.67,                   9.68,                   0.39,                   2.22
2008-04-29,89500,                  16.59,                   1.67,                   9.64,                   0.38,                   2.23
2008-04-30,90700,                  16.81,                   1.69,                   9.77,                   0.39,                   2.20
2008-05-02,90600,                  16.79,                   1.69,                   9.76,                   0.39,                   2.20
2008-05-06,90500,                  16.77,                   1.69,                   9.75,                   0.39,                   2.20
2008-05-07,89200,                  16.53,                   1.66,                   9.60,                   0.38,                   2.23
2008-05-08,88300,                  16.37,                   1.64,                   9.51,                   0.38,                   2.26
2008-05-09,87400,                  16.20,                   1.63,                   9.41,                   0.37,                   2.28
2008-05-13,88800,                  16.46,                   1.65,                   9.56,                   0.38,                   2.24
2008-05-14,90500,                  16.77,                   1.69,                   9.75,                   0.39,                   2.20
2008-05-15,90000,                  16.68,                   1.68,                   9.69,                   0.39,                   2.21
2008-05-16,88000,                  16.31,                   1.64,                   9.48,                   0.38,                   2.26
2008-05-19,88000,                  16.31,                   1.64,                   9.48,                   0.38,                   2.26
2008-05-20,88000,                  16.31,                   1.64,                   9.48,                   0.38,                   2.26
2008-05-21,88000,                  16.31,                   1.64,                   9.48,                   0.38,                   2.26
2008-05-22,87600,                  16.24,                   1.63,                   9.43,                   0.38,                   2.28
2008-05-23,86100,                  15.96,                   1.60,                   9.27,                   0.37,                   2.31
2008-05-26,86900,                  16.11,                   1.62,                   9.36,                   0.37,                   2.29
2008-05-27,88000,                  16.31,                   1.64,                   9.48,                   0.38,                   2.26
2008-05-28,86000,                  15.94,                   1.60,                   9.26,                   0.37,                   2.32
2008-05-29,87900,                  16.29,                   1.64,                   9.46,                   0.38,                   2.27
2008-05-30,86500,                  16.03,                   1.61,                   9.31,                   0.37,                   2.30
2008-06-02,86400,                  16.01,                   1.61,                   9.30,                   0.37,                   2.31
2008-06-03,86000,                  15.94,                   1.60,                   9.26,                   0.37,                   2.32
2008-06-04,87900,                  16.29,                   1.64,                   9.46,                   0.38,                   2.27
2008-06-05,90000,                  16.68,                   1.68,                   9.69,                   0.39,                   2.21
2008-06-09,90800,                  16.83,                   1.69,                   9.78,                   0.39,                   2.20
2008-06-10,89900,                  16.66,                   1.67,                   9.68,                   0.39,                   2.22
2008-06-11,89000,                  16.50,                   1.66,                   9.58,                   0.38,                   2.24
2008-06-12,89000,                  16.50,                   1.66,                   9.58,                   0.38,                   2.24
2008-06-13,89500,                  16.59,                   1.67,                   9.64,                   0.38,                   2.23
2008-06-16,90000,                  16.68,                   1.68,                   9.69,                   0.39,                   2.21
2008-06-17,90000,                  16.68,                   1.68,                   9.69,                   0.39,                   2.21
2008-06-18,91000,                  16.87,                   1.69,                   9.80,                   0.39,                   2.19
2008-06-19,91000,                  16.87,                   1.69,                   9.80,                   0.39,                   2.19
2008-06-20,90500,                  16.77,                   1.69,                   9.75,                   0.39,                   2.20
2008-06-23,88700,                  16.44,                   1.65,                   9.55,                   0.38,                   2.25
2008-06-24,90700,                  16.81,                   1.69,                   9.77,                   0.39,                   2.20
2008-06-25,89800,                  16.64,                   1.67,                   9.67,                   0.39,                   2.22
2008-06-26,89500,                  16.59,                   1.67,                   9.64,                   0.38,                   2.23
2008-06-27,88900,                  16.48,                   1.66,                   9.57,                   0.38,                   2.24
2008-06-30,88900,                  16.48,                   1.66,                   9.57,                   0.38,                   2.24
2008-07-01,88600,                  16.42,                   1.65,                   9.54,                   0.38,                   2.25
2008-07-02,87200,                  16.16,                   1.62,                   9.39,                   0.37,                   2.29
2008-07-03,85000,                  15.76,                   1.58,                   9.15,                   0.36,                   2.34
2008-07-04,81000,                  15.01,                   1.51,                   8.72,                   0.35,                   2.46
2008-07-07,85400,                  15.83,                   1.59,                   9.20,                   0.37,                   2.33
2008-07-08,85800,                  15.90,                   1.60,                   9.24,                   0.37,                   2.32
2008-07-09,85700,                  15.88,                   1.60,                   9.23,                   0.37,                   2.33
2008-07-10,85700,                  15.88,                   1.60,                   9.23,                   0.37,                   2.33
2008-07-11,85700,                  15.88,                   1.60,                   9.23,                   0.37,                   2.33
2008-07-14,85700,                  15.88,                   1.60,                   9.23,                   0.37,                   2.33
2008-07-15,85900,                  15.92,                   1.60,                   9.25,                   0.37,                   2.32
2008-07-16,86700,                  16.07,                   1.61,                   9.34,                   0.37,                   2.30
2008-07-17,86700,                  16.07,                   1.61,                   9.34,                   0.37,                   2.30
2008-07-18,87000,                  16.13,                   1.62,                   9.37,                   0.37,                   2.29
2008-07-21,86500,                  16.03,                   1.61,                   9.31,                   0.37,                   2.30
2008-07-22,82100,                  15.22,                   1.53,                   8.84,                   0.35,                   2.43
2008-07-23,78300,                  14.51,                   1.46,                   8.43,                   0.34,                   2.55
2008-07-24,80000,                  14.83,                   1.49,                   8.61,                   0.34,                   2.49
2008-07-25,81300,                  15.07,                   1.51,                   8.75,                   0.35,                   2.45
2008-07-28,81500,                  15.11,                   1.52,                   8.78,                   0.35,                   2.45
2008-07-29,81500,                  15.11,                   1.52,                   8.78,                   0.35,                   2.45
2008-07-30,81500,                  15.11,                   1.52,                   8.78,                   0.35,                   2.45
2008-07-31,81900,                  15.18,                   1.53,                   8.82,                   0.35,                   2.43
2008-08-01,82000,                  15.20,                   1.53,                   8.83,                   0.35,                   2.43
2008-08-04,80000,                  14.83,                   1.49,                   8.61,                   0.34,                   2.49
2008-08-05,81900,                  15.18,                   1.53,                   8.82,                   0.35,                   2.43
2008-08-06,81900,                  15.18,                   1.53,                   8.82,                   0.35,                   2.43
2008-08-07,80600,                  14.94,                   1.50,                   8.68,                   0.35,                   2.47
2008-08-08,81900,                  15.18,                   1.53,                   8.82,                   0.35,                   2.43
2008-08-11,82500,                  15.29,                   1.54,                   8.88,                   0.35,                   2.42
2008-08-12,82500,                  15.29,                   1.54,                   8.88,                   0.35,                   2.42
2008-08-13,87800,                  16.27,                   1.64,                   9.45,                   0.38,                   2.27
2008-08-14,84000,                  15.57,                   1.56,                   9.05,                   0.36,                   2.37
2008-08-18,85000,                  15.76,                   1.58,                   9.15,                   0.36,                   2.34
2008-08-19,84000,                  15.57,                   1.56,                   9.05,                   0.36,                   2.37
2008-08-20,84000,                  15.57,                   1.56,                   9.05,                   0.36,                   2.37
2008-08-21,83000,                  15.38,                   1.55,                   8.94,                   0.36,                   2.40
2008-08-22,82000,                  15.20,                   1.53,                   8.83,                   0.35,                   2.43
2008-08-25,84100,                  15.59,                   1.57,                   9.06,                   0.36,                   2.37
2008-08-26,82900,                  15.37,                   1.54,                   8.93,                   0.36,                   2.40
2008-08-27,82500,                  15.29,                   1.54,                   8.88,                   0.35,                   2.42
2008-08-28,82500,                  15.29,                   1.54,                   8.88,                   0.35,                   2.42
2008-08-29,82500,                  15.29,                   1.54,                   8.88,                   0.35,                   2.42
2008-09-01,80000,                  14.83,                   1.49,                   8.61,                   0.34,                   2.49
2008-09-02,79200,                  14.68,                   1.47,                   8.53,                   0.34,                   2.52
2008-09-03,79800,                  14.79,                   1.49,                   8.59,                   0.34,                   2.50
2008-09-04,78900,                  14.62,                   1.47,                   8.50,                   0.34,                   2.53
2008-09-05,80000,                  14.83,                   1.49,                   8.61,                   0.34,                   2.49
2008-09-08,77200,                  14.31,                   1.44,                   8.31,                   0.33,                   2.58
2008-09-09,80000,                  14.83,                   1.49,                   8.61,                   0.34,                   2.49
2008-09-10,80700,                  14.96,                   1.50,                   8.69,                   0.35,                   2.47
2008-09-11,81200,                  15.05,                   1.51,                   8.74,                   0.35,                   2.45
2008-09-12,80500,                  14.92,                   1.50,                   8.67,                   0.35,                   2.48
2008-09-16,80500,                  14.92,                   1.50,                   8.67,                   0.35,                   2.48
2008-09-17,80900,                  15.00,                   1.51,                   8.71,                   0.35,                   2.46
2008-09-18,79900,                  14.81,                   1.49,                   8.60,                   0.34,                   2.49
2008-09-19,81200,                  15.05,                   1.51,                   8.74,                   0.35,                   2.45
2008-09-22,78700,                  14.59,                   1.47,                   8.47,                   0.34,                   2.53
2008-09-23,77000,                  14.27,                   1.43,                   8.29,                   0.33,                   2.59
2008-09-24,76600,                  14.20,                   1.43,                   8.25,                   0.33,                   2.60
2008-09-25,82000,                  15.20,                   1.53,                   8.83,                   0.35,                   2.43
2008-09-26,81000,                  15.01,                   1.51,                   8.72,                   0.35,                   2.46
2008-09-29,80400,                  14.90,                   1.50,                   8.66,                   0.34,                   2.48
2008-09-30,79500,                  14.74,                   1.48,                   8.56,                   0.34,                   2.51
2008-10-01,79500,                  14.74,                   1.48,                   8.56,                   0.34,                   2.51
2008-10-02,79000,                  14.64,                   1.47,                   8.51,                   0.34,                   2.52
2008-10-06,75000,                  13.90,                   1.40,                   8.08,                   0.32,                   2.66
2008-10-07,79000,                  14.64,                   1.47,                   8.51,                   0.34,                   2.52
2008-10-08,79600,                  14.75,                   1.48,                   8.57,                   0.34,                   2.50
2008-10-09,77900,                  14.44,                   1.45,                   8.39,                   0.33,                   2.56
2008-10-10,77800,                  14.42,                   1.45,                   8.38,                   0.33,                   2.56
2008-10-13,74000,                  13.72,                   1.38,                   7.97,                   0.32,                   2.69
2008-10-14,79200,                  14.68,                   1.47,                   8.53,                   0.34,                   2.52
2008-10-15,77700,                  14.40,                   1.45,                   8.37,                   0.33,                   2.57
2008-10-16,73700,                  13.66,                   1.37,                   7.94,                   0.32,                   2.70
2008-10-17,74000,                  13.72,                   1.38,                   7.97,                   0.32,                   2.69
2008-10-20,74000,                  13.72,                   1.38,                   7.97,                   0.32,                   2.69
2008-10-21,75600,                  14.01,                   1.41,                   8.14,                   0.32,                   2.64
2008-10-22,74900,                  13.88,                   1.39,                   8.07,                   0.32,                   2.66
2008-10-23,72200,                  13.38,                   1.34,                   7.77,                   0.31,                   2.76
2008-10-24,69100,                  12.81,                   1.29,                   7.44,                   0.30,                   2.88
2008-10-27,58800,                  10.90,                   1.10,                   6.33,                   0.25,                   3.39
2008-10-28,50100,                   9.29,                   0.93,                   5.39,                   0.21,                   3.98
2008-10-29,51200,                   9.49,                   0.95,                   5.51,                   0.22,                   3.89
2008-10-30,58800,                  10.90,                   1.10,                   6.33,                   0.25,                   3.39
2008-10-31,55900,                  10.36,                   1.04,                   6.02,                   0.24,                   3.57
2008-11-03,55100,                  10.21,                   1.03,                   5.93,                   0.24,                   3.62
2008-11-04,58800,                  10.90,                   1.10,                   6.33,                   0.25,                   3.39
2008-11-05,60000,                  11.12,                   1.12,                   6.46,                   0.26,                   3.32
2008-11-06,59100,                  10.95,                   1.10,                   6.36,                   0.25,                   3.37
2008-11-07,62400,                  11.57,                   1.16,                   6.72,                   0.27,                   3.19
2008-11-10,58800,                  10.90,                   1.10,                   6.33,                   0.25,                   3.39
2008-11-11,58800,                  10.90,                   1.10,                   6.33,                   0.25,                   3.39
2008-11-12,60900,                  11.29,                   1.13,                   6.56,                   0.26,                   3.27
2008-11-13,60900,                  11.29,                   1.13,                   6.56,                   0.26,                   3.27
2008-11-14,61000,                  11.31,                   1.14,                   6.57,                   0.26,                   3.27
2008-11-17,61700,                  11.44,                   1.15,                   6.64,                   0.26,                   3.23
2008-11-18,60000,                  11.12,                   1.12,                   6.46,                   0.26,                   3.32
2008-11-19,60800,                  11.27,                   1.13,                   6.55,                   0.26,                   3.28
2008-11-20,60200,                  11.16,                   1.12,                   6.48,                   0.26,                   3.31
2008-11-21,60700,                  11.25,                   1.13,                   6.54,                   0.26,                   3.28
2008-11-24,59200,                  10.97,                   1.10,                   6.37,                   0.25,                   3.37
2008-11-25,61800,                  11.45,                   1.15,                   6.65,                   0.26,                   3.23
2008-11-26,61700,                  11.44,                   1.15,                   6.64,                   0.26,                   3.23
2008-11-27,58700,                  10.88,                   1.09,                   6.32,                   0.25,                   3.40
2008-11-28,60000,                  11.12,                   1.12,                   6.46,                   0.26,                   3.32
2008-12-01,59500,                  11.03,                   1.11,                   6.41,                   0.26,                   3.35
2008-12-02,59500,                  11.03,                   1.11,                   6.41,                   0.26,                   3.35
2008-12-03,60400,                  11.19,                   1.12,                   6.50,                   0.26,                   3.30
2008-12-04,60700,                  11.25,                   1.13,                   6.54,                   0.26,                   3.28
2008-12-05,60600,                  11.23,                   1.13,                   6.53,                   0.26,                   3.29
2008-12-08,60900,                  11.29,                   1.13,                   6.56,                   0.26,                   3.27
2008-12-09,61900,                  11.47,                   1.15,                   6.67,                   0.27,                   3.22
2008-12-10,60200,                  11.16,                   1.12,                   6.48,                   0.26,                   3.31
2008-12-11,62300,                  11.55,                   1.16,                   6.71,                   0.27,                   3.20
2008-12-12,62000,                  11.49,                   1.15,                   6.68,                   0.27,                   3.22
2008-12-15,63000,                  11.68,                   1.17,                   6.78,                   0.27,                   3.16
2008-12-16,64000,                  11.86,                   1.19,                   6.89,                   0.27,                   3.11
2008-12-17,64700,                  11.99,                   1.21,                   6.97,                   0.28,                   3.08
2008-12-18,69700,                  12.92,                   1.30,                   7.51,                   0.30,                   2.86
2008-12-19,63500,                  11.77,                   1.18,                   6.84,                   0.27,                   3.14
2008-12-22,64700,                  11.99,                   1.21,                   6.97,                   0.28,                   3.08
2008-12-23,62000,                  11.49,                   1.15,                   6.68,                   0.27,                   3.22
2008-12-24,63500,                  11.77,                   1.18,                   6.84,                   0.27,                   3.14
2008-12-26,63500,                  11.77,                   1.18,                   6.84,                   0.27,                   3.14
2008-12-29,68500,                  12.70,                   1.28,                   7.38,                   0.29,                   2.91
2008-12-30,62300,                  11.55,                   1.16,                   6.71,                   0.27,                   3.20
2009-01-02,62300,                  13.29,                   1.15,                   7.33,                   0.23,                   3.20
2009-01-05,62500,                  13.33,                   1.16,                   7.35,                   0.23,                   3.19
2009-01-06,63500,                  13.54,                   1.17,                   7.47,                   0.23,                   3.14
2009-01-07,63200,                  13.48,                   1.17,                   7.43,                   0.23,                   3.15
2009-01-08,62000,                  13.22,                   1.15,                   7.29,                   0.23,                   3.22
2009-01-09,62500,                  13.33,                   1.16,                   7.35,                   0.23,                   3.19
2009-01-12,62400,                  13.31,                   1.15,                   7.34,                   0.23,                   3.19
2009-01-13,62900,                  13.41,                   1.16,                   7.40,                   0.23,                   3.17
2009-01-14,62300,                  13.29,                   1.15,                   7.33,                   0.23,                   3.20
2009-01-15,61100,                  13.03,                   1.13,                   7.18,                   0.23,                   3.26
2009-01-16,60000,                  12.80,                   1.11,                   7.05,                   0.22,                   3.32
2009-01-19,60400,                  12.88,                   1.12,                   7.10,                   0.22,                   3.30
2009-01-20,60400,                  12.88,                   1.12,                   7.10,                   0.22,                   3.30
2009-01-21,59300,                  12.65,                   1.10,                   6.97,                   0.22,                   3.36
2009-01-22,60200,                  12.84,                   1.11,                   7.08,                   0.22,                   3.31
2009-01-23,59100,                  12.60,                   1.09,                   6.95,                   0.22,                   3.37
2009-01-28,59500,                  12.69,                   1.10,                   7.00,                   0.22,                   3.35
2009-01-29,60300,                  12.86,                   1.12,                   7.09,                   0.22,                   3.31
2009-01-30,60000,                  12.80,                   1.11,                   7.05,                   0.22,                   3.32
2009-02-02,60300,                  12.86,                   1.12,                   7.09,                   0.22,                   3.31
2009-02-03,61300,                  13.07,                   1.13,                   7.21,                   0.23,                   3.25
2009-02-04,60500,                  12.90,                   1.12,                   7.11,                   0.22,                   3.29
2009-02-05,59300,                  12.65,                   1.10,                   6.97,                   0.22,                   3.36
2009-02-06,59200,                  12.63,                   1.10,                   6.96,                   0.22,                   3.37
2009-02-09,59200,                  12.63,                   1.10,                   6.96,                   0.22,                   3.37
2009-02-10,61900,                  13.20,                   1.15,                   7.28,                   0.23,                   3.22
2009-02-11,60000,                  12.80,                   1.11,                   7.05,                   0.22,                   3.32
2009-02-12,61000,                  13.01,                   1.13,                   7.17,                   0.23,                   3.27
2009-02-13,59100,                  12.60,                   1.09,                   6.95,                   0.22,                   3.37
2009-02-16,59500,                  12.69,                   1.10,                   7.00,                   0.22,                   3.35
2009-02-17,59500,                  12.69,                   1.10,                   7.00,                   0.22,                   3.35
2009-02-18,59500,                  12.69,                   1.10,                   7.00,                   0.22,                   3.35
2009-02-19,60800,                  12.97,                   1.13,                   7.15,                   0.22,                   3.28
2009-02-20,60800,                  12.97,                   1.13,                   7.15,                   0.22,                   3.28
2009-02-23,61800,                  13.18,                   1.14,                   7.27,                   0.23,                   3.23
2009-02-24,61200,                  13.05,                   1.13,                   7.20,                   0.23,                   3.26
2009-02-25,61400,                  13.09,                   1.14,                   7.22,                   0.23,                   3.25
2009-02-26,60900,                  12.99,                   1.13,                   7.16,                   0.22,                   3.27
2009-02-27,60900,                  12.99,                   1.13,                   7.16,                   0.22,                   3.27
2009-03-02,60900,                  12.99,                   1.13,                   7.16,                   0.22,                   3.27
2009-03-03,58000,                  12.37,                   1.07,                   6.82,                   0.21,                   3.44
2009-03-04,61100,                  13.03,                   1.13,                   7.18,                   0.23,                   3.26
2009-03-05,60800,                  12.97,                   1.13,                   7.15,                   0.22,                   3.28
2009-03-06,60900,                  12.99,                   1.13,                   7.16,                   0.22,                   3.27
2009-03-09,61500,                  13.12,                   1.14,                   7.23,                   0.23,                   3.24
2009-03-10,61500,                  13.12,                   1.14,                   7.23,                   0.23,                   3.24
2009-03-11,61700,                  13.16,                   1.14,                   7.25,                   0.23,                   3.23
2009-03-12,60400,                  12.88,                   1.12,                   7.10,                   0.22,                   3.30
2009-03-13,61400,                  13.09,                   1.14,                   7.22,                   0.23,                   3.25
2009-03-16,60900,                  12.99,                   1.13,                   7.16,                   0.22,                   3.27
2009-03-17,59600,                  12.71,                   1.10,                   7.01,                   0.22,                   3.34
2009-03-18,59900,                  12.77,                   1.11,                   7.04,                   0.22,                   3.33
2009-03-19,60000,                  12.80,                   1.11,                   7.05,                   0.22,                   3.32
2009-03-20,60000,                  12.80,                   1.11,                   7.05,                   0.22,                   3.32
2009-03-23,59200,                  12.63,                   1.10,                   6.96,                   0.22,                   3.37
2009-03-24,59400,                  12.67,                   1.10,                   6.98,                   0.22,                   3.36
2009-03-25,60000,                  12.80,                   1.11,                   7.05,                   0.22,                   3.32
2009-03-26,60000,                  12.80,                   1.11,                   7.05,                   0.22,                   3.32
2009-03-27,60000,                  12.80,                   1.11,                   7.05,                   0.22,                   3.32
2009-03-30,60000,                  12.80,                   1.11,                   7.05,                   0.22,                   3.32
2009-03-31,59500,                  12.69,                   1.10,                   7.00,                   0.22,                   3.35
2009-04-01,60100,                  12.82,                   1.11,                   7.07,                   0.22,                   3.32
2009-04-02,60100,                  12.82,                   1.11,                   7.07,                   0.22,                   3.32
2009-04-03,60400,                  12.88,                   1.12,                   7.10,                   0.22,                   3.30
2009-04-06,62000,                  13.22,                   1.15,                   7.29,                   0.23,                   3.22
2009-04-07,62300,                  13.29,                   1.15,                   7.33,                   0.23,                   3.20
2009-04-08,62000,                  13.22,                   1.15,                   7.29,                   0.23,                   3.22
2009-04-09,63000,                  13.44,                   1.17,                   7.41,                   0.23,                   3.16
2009-04-10,63500,                  13.54,                   1.17,                   7.47,                   0.23,                   3.14
2009-04-13,64000,                  13.65,                   1.18,                   7.52,                   0.24,                   3.11
2009-04-14,63900,                  13.63,                   1.18,                   7.51,                   0.24,                   3.12
2009-04-15,64200,                  13.69,                   1.19,                   7.55,                   0.24,                   3.10
2009-04-16,64800,                  13.82,                   1.20,                   7.62,                   0.24,                   3.08
2009-04-17,64000,                  13.65,                   1.18,                   7.52,                   0.24,                   3.11
2009-04-20,65000,                  13.86,                   1.20,                   7.64,                   0.24,                   3.07
2009-04-21,63500,                  13.54,                   1.17,                   7.47,                   0.23,                   3.14
2009-04-22,65500,                  13.97,                   1.21,                   7.70,                   0.24,                   3.04
2009-04-23,67000,                  14.29,                   1.24,                   7.88,                   0.25,                   2.98
2009-04-24,65600,                  13.99,                   1.21,                   7.71,                   0.24,                   3.04
2009-04-27,71900,                  15.33,                   1.33,                   8.45,                   0.27,                   2.77
2009-04-28,72900,                  15.55,                   1.35,                   8.57,                   0.27,                   2.73
2009-04-29,65600,                  13.99,                   1.21,                   7.71,                   0.24,                   3.04
2009-04-30,65900,                  14.05,                   1.22,                   7.75,                   0.24,                   3.02
2009-05-04,63500,                  13.54,                   1.17,                   7.47,                   0.23,                   3.14
2009-05-06,63500,                  13.54,                   1.17,                   7.47,                   0.23,                   3.14
2009-05-07,64300,                  13.71,                   1.19,                   7.56,                   0.24,                   3.10
2009-05-08,64300,                  13.71,                   1.19,                   7.56,                   0.24,                   3.10
2009-05-11,64400,                  13.73,                   1.19,                   7.57,                   0.24,                   3.10
2009-05-12,64100,                  13.67,                   1.19,                   7.54,                   0.24,                   3.11
2009-05-13,64400,                  13.73,                   1.19,                   7.57,                   0.24,                   3.10
2009-05-14,64300,                  13.71,                   1.19,                   7.56,                   0.24,                   3.10
2009-05-15,63500,                  13.54,                   1.17,                   7.47,                   0.23,                   3.14
2009-05-18,68800,                  14.67,                   1.27,                   8.09,                   0.25,                   2.90
2009-05-19,66700,                  14.23,                   1.23,                   7.84,                   0.25,                   2.99
2009-05-20,67000,                  14.29,                   1.24,                   7.88,                   0.25,                   2.98
2009-05-21,67200,                  14.33,                   1.24,                   7.90,                   0.25,                   2.97
2009-05-22,67300,                  14.35,                   1.25,                   7.91,                   0.25,                   2.96
2009-05-25,69700,                  14.87,                   1.29,                   8.20,                   0.26,                   2.86
2009-05-26,65900,                  14.05,                   1.22,                   7.75,                   0.24,                   3.02
2009-05-27,66500,                  14.18,                   1.23,                   7.82,                   0.25,                   3.00
2009-05-28,66500,                  14.18,                   1.23,                   7.82,                   0.25,                   3.00
2009-05-29,68500,                  14.61,                   1.27,                   8.05,                   0.25,                   2.91
2009-06-01,68500,                  14.61,                   1.27,                   8.05,                   0.25,                   2.91
2009-06-02,67200,                  14.33,                   1.24,                   7.90,                   0.25,                   2.97
2009-06-03,68400,                  14.59,                   1.27,                   8.04,                   0.25,                   2.91
2009-06-04,67600,                  14.42,                   1.25,                   7.95,                   0.25,                   2.95
2009-06-05,65100,                  13.88,                   1.20,                   7.65,                   0.24,                   3.06
2009-06-08,64600,                  13.78,                   1.20,                   7.59,                   0.24,                   3.09
2009-06-09,64100,                  13.67,                   1.19,                   7.54,                   0.24,                   3.11
2009-06-10,63700,                  13.59,                   1.18,                   7.49,                   0.24,                   3.13
2009-06-11,64900,                  13.84,                   1.20,                   7.63,                   0.24,                   3.07
2009-06-12,65900,                  14.05,                   1.22,                   7.75,                   0.24,                   3.02
2009-06-15,65500,                  13.97,                   1.21,                   7.70,                   0.24,                   3.04
2009-06-16,65700,                  14.01,                   1.22,                   7.73,                   0.24,                   3.03
2009-06-17,64300,                  13.71,                   1.19,                   7.56,                   0.24,                   3.10
2009-06-18,64000,                  13.65,                   1.18,                   7.52,                   0.24,                   3.11
2009-06-19,63700,                  13.59,                   1.18,                   7.49,                   0.24,                   3.13
2009-06-22,63700,                  13.59,                   1.18,                   7.49,                   0.24,                   3.13
2009-06-23,63500,                  13.54,                   1.17,                   7.47,                   0.23,                   3.14
2009-06-24,61400,                  13.09,                   1.14,                   7.22,                   0.23,                   3.25
2009-06-25,61000,                  13.01,                   1.13,                   7.17,                   0.23,                   3.27
2009-06-26,61400,                  13.09,                   1.14,                   7.22,                   0.23,                   3.25
2009-06-29,61500,                  13.12,                   1.14,                   7.23,                   0.23,                   3.24
2009-06-30,61900,                  13.20,                   1.15,                   7.28,                   0.23,                   3.22
2009-07-01,63000,                  13.44,                   1.17,                   7.41,                   0.23,                   3.16
2009-07-02,62800,                  13.39,                   1.16,                   7.38,                   0.23,                   3.17
2009-07-03,64900,                  13.84,                   1.20,                   7.63,                   0.24,                   3.07
2009-07-06,64900,                  13.84,                   1.20,                   7.63,                   0.24,                   3.07
2009-07-07,65200,                  13.91,                   1.21,                   7.67,                   0.24,                   3.06
