,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2009-07-08,68000,                  14.50,                   1.26,                   7.99,                   0.25,                   2.93
2009-07-09,68500,                  14.61,                   1.27,                   8.05,                   0.25,                   2.91
2009-07-10,68500,                  14.61,                   1.27,                   8.05,                   0.25,                   2.91
2009-07-13,70000,                  14.93,                   1.30,                   8.23,                   0.26,                   2.85
2009-07-14,71500,                  15.25,                   1.32,                   8.41,                   0.26,                   2.79
2009-07-15,72000,                  15.36,                   1.33,                   8.47,                   0.27,                   2.77
2009-07-16,73200,                  15.61,                   1.35,                   8.61,                   0.27,                   2.72
2009-07-17,73600,                  15.70,                   1.36,                   8.65,                   0.27,                   2.71
2009-07-20,79500,                  16.95,                   1.47,                   9.35,                   0.29,                   2.51
2009-07-21,80200,                  17.10,                   1.48,                   9.43,                   0.30,                   2.49
2009-07-22,80200,                  17.10,                   1.48,                   9.43,                   0.30,                   2.49
2009-07-23,81900,                  17.47,                   1.52,                   9.63,                   0.30,                   2.43
2009-07-24,84600,                  18.04,                   1.57,                   9.95,                   0.31,                   2.36
2009-07-27,86000,                  18.34,                   1.59,                  10.11,                   0.32,                   2.32
2009-07-28,86000,                  18.34,                   1.59,                  10.11,                   0.32,                   2.32
2009-07-29,86000,                  18.34,                   1.59,                  10.11,                   0.32,                   2.32
2009-07-30,88000,                  18.77,                   1.63,                  10.35,                   0.33,                   2.26
2009-07-31,87000,                  18.55,                   1.61,                  10.23,                   0.32,                   2.29
2009-08-03,85900,                  18.32,                   1.59,                  10.10,                   0.32,                   2.32
2009-08-04,85900,                  18.32,                   1.59,                  10.10,                   0.32,                   2.32
2009-08-05,85900,                  18.32,                   1.59,                  10.10,                   0.32,                   2.32
2009-08-06,87600,                  18.68,                   1.62,                  10.30,                   0.32,                   2.28
2009-08-07,87000,                  18.55,                   1.61,                  10.23,                   0.32,                   2.29
2009-08-10,87000,                  18.55,                   1.61,                  10.23,                   0.32,                   2.29
2009-08-11,87700,                  18.70,                   1.62,                  10.31,                   0.32,                   2.27
2009-08-12,86000,                  18.34,                   1.59,                  10.11,                   0.32,                   2.32
2009-08-13,86100,                  18.36,                   1.59,                  10.12,                   0.32,                   2.31
2009-08-14,88000,                  18.77,                   1.63,                  10.35,                   0.33,                   2.26
2009-08-17,101000,                  21.54,                   1.87,                  11.87,                   0.37,                   1.97
2009-08-18,96900,                  20.67,                   1.79,                  11.39,                   0.36,                   2.06
2009-08-19,96800,                  20.64,                   1.79,                  11.38,                   0.36,                   2.06
2009-08-20,100000,                  21.33,                   1.85,                  11.76,                   0.37,                   1.99
2009-08-21,115000,                  24.53,                   2.13,                  13.52,                   0.42,                   1.73
2009-08-24,129000,                  27.51,                   2.39,                  15.17,                   0.48,                   1.55
2009-08-25,110000,                  23.46,                   2.04,                  12.93,                   0.41,                   1.81
2009-08-26,110000,                  23.46,                   2.04,                  12.93,                   0.41,                   1.81
2009-08-27,97600,                  20.82,                   1.81,                  11.48,                   0.36,                   2.04
2009-08-28,92500,                  19.73,                   1.71,                  10.88,                   0.34,                   2.15
2009-08-31,84500,                  18.02,                   1.56,                   9.94,                   0.31,                   2.36
2009-09-01,96300,                  20.54,                   1.78,                  11.32,                   0.36,                   2.07
2009-09-02,90700,                  19.34,                   1.68,                  10.66,                   0.34,                   2.20
2009-09-03,87000,                  18.55,                   1.61,                  10.23,                   0.32,                   2.29
2009-09-04,88900,                  18.96,                   1.64,                  10.45,                   0.33,                   2.24
2009-09-07,87900,                  18.75,                   1.63,                  10.33,                   0.32,                   2.27
2009-09-08,87800,                  18.72,                   1.62,                  10.32,                   0.32,                   2.27
2009-09-09,87800,                  18.72,                   1.62,                  10.32,                   0.32,                   2.27
2009-09-10,86000,                  18.34,                   1.59,                  10.11,                   0.32,                   2.32
2009-09-11,88700,                  18.92,                   1.64,                  10.43,                   0.33,                   2.25
2009-09-14,90900,                  19.39,                   1.68,                  10.69,                   0.34,                   2.19
2009-09-15,88500,                  18.87,                   1.64,                  10.41,                   0.33,                   2.25
2009-09-16,87300,                  18.62,                   1.62,                  10.26,                   0.32,                   2.28
2009-09-17,87600,                  18.68,                   1.62,                  10.30,                   0.32,                   2.28
2009-09-18,87200,                  18.60,                   1.61,                  10.25,                   0.32,                   2.29
2009-09-21,86500,                  18.45,                   1.60,                  10.17,                   0.32,                   2.30
2009-09-22,86100,                  18.36,                   1.59,                  10.12,                   0.32,                   2.31
2009-09-23,85800,                  18.30,                   1.59,                  10.09,                   0.32,                   2.32
2009-09-24,86900,                  18.53,                   1.61,                  10.22,                   0.32,                   2.29
2009-09-25,85500,                  18.23,                   1.58,                  10.05,                   0.32,                   2.33
2009-09-28,85500,                  18.23,                   1.58,                  10.05,                   0.32,                   2.33
2009-09-29,85500,                  18.23,                   1.58,                  10.05,                   0.32,                   2.33
2009-09-30,85000,                  18.13,                   1.57,                   9.99,                   0.31,                   2.34
2009-10-01,83700,                  17.85,                   1.55,                   9.84,                   0.31,                   2.38
2009-10-05,83700,                  17.85,                   1.55,                   9.84,                   0.31,                   2.38
2009-10-06,82700,                  17.64,                   1.53,                   9.72,                   0.31,                   2.41
2009-10-07,82500,                  17.59,                   1.53,                   9.70,                   0.30,                   2.42
2009-10-08,83900,                  17.89,                   1.55,                   9.87,                   0.31,                   2.38
2009-10-09,84000,                  17.91,                   1.55,                   9.88,                   0.31,                   2.37
2009-10-12,85200,                  18.17,                   1.58,                  10.02,                   0.31,                   2.34
2009-10-13,85200,                  18.17,                   1.58,                  10.02,                   0.31,                   2.34
2009-10-14,85500,                  18.23,                   1.58,                  10.05,                   0.32,                   2.33
2009-10-15,85300,                  18.19,                   1.58,                  10.03,                   0.32,                   2.34
2009-10-16,85000,                  18.13,                   1.57,                   9.99,                   0.31,                   2.34
2009-10-19,85700,                  18.28,                   1.59,                  10.08,                   0.32,                   2.33
2009-10-20,86500,                  18.45,                   1.60,                  10.17,                   0.32,                   2.30
2009-10-21,90200,                  19.24,                   1.67,                  10.61,                   0.33,                   2.21
2009-10-22,85900,                  18.32,                   1.59,                  10.10,                   0.32,                   2.32
2009-10-23,85500,                  18.23,                   1.58,                  10.05,                   0.32,                   2.33
2009-10-26,98300,                  20.96,                   1.82,                  11.56,                   0.36,                   2.03
2009-10-27,98000,                  20.90,                   1.81,                  11.52,                   0.36,                   2.03
2009-10-28,89000,                  18.98,                   1.65,                  10.46,                   0.33,                   2.24
2009-10-29,86700,                  18.49,                   1.60,                  10.19,                   0.32,                   2.30
2009-10-30,84500,                  18.02,                   1.56,                   9.94,                   0.31,                   2.36
2009-11-02,84400,                  18.00,                   1.56,                   9.92,                   0.31,                   2.36
2009-11-03,84700,                  18.06,                   1.57,                   9.96,                   0.31,                   2.35
2009-11-04,85900,                  18.32,                   1.59,                  10.10,                   0.32,                   2.32
2009-11-05,85800,                  18.30,                   1.59,                  10.09,                   0.32,                   2.32
2009-11-06,85800,                  18.30,                   1.59,                  10.09,                   0.32,                   2.32
2009-11-09,86000,                  18.34,                   1.59,                  10.11,                   0.32,                   2.32
2009-11-10,85500,                  18.23,                   1.58,                  10.05,                   0.32,                   2.33
2009-11-11,85700,                  18.28,                   1.59,                  10.08,                   0.32,                   2.33
2009-11-12,85800,                  18.30,                   1.59,                  10.09,                   0.32,                   2.32
2009-11-13,85700,                  18.28,                   1.59,                  10.08,                   0.32,                   2.33
2009-11-16,88800,                  18.94,                   1.64,                  10.44,                   0.33,                   2.24
2009-11-17,93900,                  20.03,                   1.74,                  11.04,                   0.35,                   2.12
2009-11-18,91200,                  19.45,                   1.69,                  10.72,                   0.34,                   2.19
2009-11-19,88500,                  18.87,                   1.64,                  10.41,                   0.33,                   2.25
2009-11-20,88000,                  18.77,                   1.63,                  10.35,                   0.33,                   2.26
2009-11-23,89000,                  18.98,                   1.65,                  10.46,                   0.33,                   2.24
2009-11-24,85900,                  18.32,                   1.59,                  10.10,                   0.32,                   2.32
2009-11-25,86400,                  18.43,                   1.60,                  10.16,                   0.32,                   2.31
2009-11-26,92600,                  19.75,                   1.71,                  10.89,                   0.34,                   2.15
2009-11-27,106000,                  22.61,                   1.96,                  12.46,                   0.39,                   1.88
2009-11-30,90500,                  19.30,                   1.67,                  10.64,                   0.33,                   2.20
2009-12-01,82600,                  17.62,                   1.53,                   9.71,                   0.31,                   2.41
2009-12-02,83200,                  17.74,                   1.54,                   9.78,                   0.31,                   2.40
2009-12-03,82500,                  17.59,                   1.53,                   9.70,                   0.30,                   2.42
2009-12-04,83000,                  17.70,                   1.54,                   9.76,                   0.31,                   2.40
2009-12-07,84200,                  17.96,                   1.56,                   9.90,                   0.31,                   2.37
2009-12-08,86000,                  18.34,                   1.59,                  10.11,                   0.32,                   2.32
2009-12-09,90500,                  19.30,                   1.67,                  10.64,                   0.33,                   2.20
2009-12-10,91200,                  19.45,                   1.69,                  10.72,                   0.34,                   2.19
2009-12-11,89000,                  18.98,                   1.65,                  10.46,                   0.33,                   2.24
2009-12-14,91000,                  19.41,                   1.68,                  10.70,                   0.34,                   2.19
2009-12-15,90800,                  19.36,                   1.68,                  10.68,                   0.34,                   2.20
2009-12-16,90300,                  19.26,                   1.67,                  10.62,                   0.33,                   2.21
2009-12-17,89600,                  19.11,                   1.66,                  10.53,                   0.33,                   2.22
2009-12-18,89700,                  19.13,                   1.66,                  10.55,                   0.33,                   2.22
2009-12-21,88200,                  18.81,                   1.63,                  10.37,                   0.33,                   2.26
2009-12-22,88200,                  18.81,                   1.63,                  10.37,                   0.33,                   2.26
2009-12-23,88800,                  18.94,                   1.64,                  10.44,                   0.33,                   2.24
2009-12-24,89800,                  19.15,                   1.66,                  10.56,                   0.33,                   2.22
2009-12-28,89000,                  18.98,                   1.65,                  10.46,                   0.33,                   2.24
2009-12-29,88900,                  18.96,                   1.64,                  10.45,                   0.33,                   2.24
2009-12-30,88000,                  18.77,                   1.63,                  10.35,                   0.33,                   2.26
2010-01-04,88100,                  10.67,                   1.18,                   6.74,                   0.26,                   2.83
2010-01-05,89000,                  10.78,                   1.20,                   6.81,                   0.27,                   2.80
2010-01-06,88700,                  10.74,                   1.19,                   6.78,                   0.27,                   2.81
2010-01-07,88200,                  10.68,                   1.19,                   6.74,                   0.26,                   2.82
2010-01-08,88000,                  10.66,                   1.18,                   6.73,                   0.26,                   2.83
2010-01-11,87900,                  10.65,                   1.18,                   6.72,                   0.26,                   2.83
2010-01-12,88000,                  10.66,                   1.18,                   6.73,                   0.26,                   2.83
2010-01-13,88100,                  10.67,                   1.18,                   6.74,                   0.26,                   2.83
2010-01-14,90000,                  10.90,                   1.21,                   6.88,                   0.27,                   2.77
2010-01-15,90600,                  10.98,                   1.22,                   6.93,                   0.27,                   2.75
2010-01-18,89800,                  10.88,                   1.21,                   6.87,                   0.27,                   2.77
2010-01-19,89800,                  10.88,                   1.21,                   6.87,                   0.27,                   2.77
2010-01-20,88800,                  10.76,                   1.19,                   6.79,                   0.27,                   2.81
2010-01-21,88000,                  10.66,                   1.18,                   6.73,                   0.26,                   2.83
2010-01-22,87100,                  10.55,                   1.17,                   6.66,                   0.26,                   2.86
2010-01-25,86000,                  10.42,                   1.16,                   6.58,                   0.26,                   2.90
2010-01-26,87900,                  10.65,                   1.18,                   6.72,                   0.26,                   2.83
2010-01-27,86000,                  10.42,                   1.16,                   6.58,                   0.26,                   2.90
2010-01-28,86000,                  10.42,                   1.16,                   6.58,                   0.26,                   2.90
2010-01-29,86200,                  10.44,                   1.16,                   6.59,                   0.26,                   2.89
2010-02-01,86100,                  10.43,                   1.16,                   6.58,                   0.26,                   2.89
2010-02-02,86400,                  10.47,                   1.16,                   6.61,                   0.26,                   2.88
2010-02-03,85100,                  10.31,                   1.14,                   6.51,                   0.25,                   2.93
2010-02-04,85300,                  10.33,                   1.15,                   6.52,                   0.25,                   2.92
2010-02-05,82500,                   9.99,                   1.11,                   6.31,                   0.25,                   3.02
2010-02-08,84600,                  10.25,                   1.14,                   6.47,                   0.25,                   2.94
2010-02-09,86000,                  10.42,                   1.16,                   6.58,                   0.26,                   2.90
2010-02-10,86000,                  10.42,                   1.16,                   6.58,                   0.26,                   2.90
2010-02-11,86500,                  10.48,                   1.16,                   6.61,                   0.26,                   2.88
2010-02-12,87400,                  10.59,                   1.17,                   6.68,                   0.26,                   2.85
2010-02-16,88500,                  10.72,                   1.19,                   6.77,                   0.26,                   2.82
2010-02-17,90900,                  11.01,                   1.22,                   6.95,                   0.27,                   2.74
2010-02-18,89900,                  10.89,                   1.21,                   6.87,                   0.27,                   2.77
2010-02-19,91900,                  11.13,                   1.23,                   7.03,                   0.27,                   2.71
2010-02-22,90000,                  10.90,                   1.21,                   6.88,                   0.27,                   2.77
2010-02-23,91300,                  11.06,                   1.23,                   6.98,                   0.27,                   2.73
2010-02-24,91300,                  11.06,                   1.23,                   6.98,                   0.27,                   2.73
2010-02-25,91600,                  11.10,                   1.23,                   7.00,                   0.27,                   2.72
2010-02-26,92500,                  11.21,                   1.24,                   7.07,                   0.28,                   2.69
2010-03-02,95400,                  11.56,                   1.28,                   7.29,                   0.29,                   2.61
2010-03-03,93900,                  11.37,                   1.26,                   7.18,                   0.28,                   2.65
2010-03-04,91800,                  11.12,                   1.23,                   7.02,                   0.27,                   2.71
2010-03-05,91500,                  11.08,                   1.23,                   7.00,                   0.27,                   2.72
2010-03-08,91900,                  11.13,                   1.23,                   7.03,                   0.27,                   2.71
2010-03-09,95000,                  11.51,                   1.28,                   7.26,                   0.28,                   2.62
2010-03-10,97000,                  11.75,                   1.30,                   7.42,                   0.29,                   2.57
2010-03-11,94600,                  11.46,                   1.27,                   7.23,                   0.28,                   2.63
2010-03-12,95500,                  11.57,                   1.28,                   7.30,                   0.29,                   2.61
2010-03-15,93000,                  11.27,                   1.25,                   7.11,                   0.28,                   2.68
2010-03-16,93400,                  11.31,                   1.25,                   7.14,                   0.28,                   2.67
2010-03-17,93400,                  11.31,                   1.25,                   7.14,                   0.28,                   2.67
2010-03-18,93900,                  11.37,                   1.26,                   7.18,                   0.28,                   2.65
2010-03-19,93900,                  11.37,                   1.26,                   7.18,                   0.28,                   2.65
2010-03-22,92800,                  11.24,                   1.25,                   7.10,                   0.28,                   2.68
2010-03-23,94500,                  11.45,                   1.27,                   7.23,                   0.28,                   2.64
2010-03-24,94000,                  11.39,                   1.26,                   7.19,                   0.28,                   2.65
2010-03-25,92900,                  11.25,                   1.25,                   7.10,                   0.28,                   2.68
2010-03-26,93000,                  11.27,                   1.25,                   7.11,                   0.28,                   2.68
2010-03-29,92500,                  11.21,                   1.24,                   7.07,                   0.28,                   2.69
2010-03-30,92200,                  11.17,                   1.24,                   7.05,                   0.28,                   2.70
2010-03-31,93900,                  11.37,                   1.26,                   7.18,                   0.28,                   2.65
2010-04-01,92000,                  11.14,                   1.24,                   7.03,                   0.28,                   2.71
2010-04-02,91500,                  11.08,                   1.23,                   7.00,                   0.27,                   2.72
2010-04-05,92800,                  11.24,                   1.25,                   7.10,                   0.28,                   2.68
2010-04-06,91000,                  11.02,                   1.22,                   6.96,                   0.27,                   2.74
2010-04-07,89400,                  10.83,                   1.20,                   6.84,                   0.27,                   2.79
2010-04-08,88600,                  10.73,                   1.19,                   6.77,                   0.26,                   2.81
2010-04-09,90800,                  11.00,                   1.22,                   6.94,                   0.27,                   2.74
2010-04-12,88900,                  10.77,                   1.19,                   6.80,                   0.27,                   2.80
2010-04-13,88500,                  10.72,                   1.19,                   6.77,                   0.26,                   2.82
2010-04-14,88500,                  10.72,                   1.19,                   6.77,                   0.26,                   2.82
2010-04-15,88500,                  10.72,                   1.19,                   6.77,                   0.26,                   2.82
2010-04-16,90500,                  10.96,                   1.22,                   6.92,                   0.27,                   2.75
2010-04-19,90100,                  10.91,                   1.21,                   6.89,                   0.27,                   2.77
2010-04-20,89800,                  10.88,                   1.21,                   6.87,                   0.27,                   2.77
2010-04-21,89500,                  10.84,                   1.20,                   6.84,                   0.27,                   2.78
2010-04-22,91500,                  11.08,                   1.23,                   7.00,                   0.27,                   2.72
2010-04-23,92400,                  11.19,                   1.24,                   7.06,                   0.28,                   2.70
2010-04-26,92200,                  11.17,                   1.24,                   7.05,                   0.28,                   2.70
2010-04-27,91200,                  11.05,                   1.23,                   6.97,                   0.27,                   2.73
2010-04-28,93000,                  11.27,                   1.25,                   7.11,                   0.28,                   2.68
2010-04-29,89700,                  10.87,                   1.21,                   6.86,                   0.27,                   2.78
2010-04-30,90200,                  10.93,                   1.21,                   6.90,                   0.27,                   2.76
2010-05-03,91400,                  11.07,                   1.23,                   6.99,                   0.27,                   2.73
2010-05-04,88100,                  10.67,                   1.18,                   6.74,                   0.26,                   2.83
2010-05-06,87000,                  10.54,                   1.17,                   6.65,                   0.26,                   2.86
2010-05-07,85000,                  10.30,                   1.14,                   6.50,                   0.25,                   2.93
2010-05-10,85800,                  10.39,                   1.15,                   6.56,                   0.26,                   2.90
2010-05-11,84300,                  10.21,                   1.13,                   6.45,                   0.25,                   2.96
2010-05-12,85000,                  10.30,                   1.14,                   6.50,                   0.25,                   2.93
2010-05-13,85900,                  10.41,                   1.15,                   6.57,                   0.26,                   2.90
2010-05-14,87000,                  10.54,                   1.17,                   6.65,                   0.26,                   2.86
2010-05-17,86500,                  10.48,                   1.16,                   6.61,                   0.26,                   2.88
2010-05-18,86500,                  10.48,                   1.16,                   6.61,                   0.26,                   2.88
2010-05-19,84200,                  10.20,                   1.13,                   6.44,                   0.25,                   2.96
2010-05-20,83800,                  10.15,                   1.13,                   6.41,                   0.25,                   2.97
2010-05-24,83500,                  10.11,                   1.12,                   6.38,                   0.25,                   2.98
2010-05-25,82500,                   9.99,                   1.11,                   6.31,                   0.25,                   3.02
2010-05-26,81100,                   9.82,                   1.09,                   6.20,                   0.24,                   3.07
2010-05-27,81700,                   9.90,                   1.10,                   6.25,                   0.24,                   3.05
2010-05-28,83000,                  10.05,                   1.12,                   6.35,                   0.25,                   3.00
2010-05-31,83500,                  10.11,                   1.12,                   6.38,                   0.25,                   2.98
2010-06-01,82700,                  10.02,                   1.11,                   6.32,                   0.25,                   3.01
2010-06-03,83000,                  10.05,                   1.12,                   6.35,                   0.25,                   3.00
2010-06-04,82800,                  10.03,                   1.11,                   6.33,                   0.25,                   3.01
2010-06-07,83000,                  10.05,                   1.12,                   6.35,                   0.25,                   3.00
2010-06-08,83000,                  10.05,                   1.12,                   6.35,                   0.25,                   3.00
2010-06-09,82900,                  10.04,                   1.11,                   6.34,                   0.25,                   3.01
2010-06-10,83500,                  10.11,                   1.12,                   6.38,                   0.25,                   2.98
2010-06-11,83300,                  10.09,                   1.12,                   6.37,                   0.25,                   2.99
2010-06-14,83400,                  10.10,                   1.12,                   6.38,                   0.25,                   2.99
2010-06-15,83400,                  10.10,                   1.12,                   6.38,                   0.25,                   2.99
2010-06-16,82700,                  10.02,                   1.11,                   6.32,                   0.25,                   3.01
2010-06-17,82100,                   9.95,                   1.10,                   6.28,                   0.25,                   3.03
2010-06-18,81800,                   9.91,                   1.10,                   6.25,                   0.24,                   3.05
2010-06-21,81900,                   9.92,                   1.10,                   6.26,                   0.24,                   3.04
2010-06-22,82700,                  10.02,                   1.11,                   6.32,                   0.25,                   3.01
2010-06-23,82400,                   9.98,                   1.11,                   6.30,                   0.25,                   3.02
2010-06-24,83500,                  10.11,                   1.12,                   6.38,                   0.25,                   2.98
2010-06-25,86000,                  10.42,                   1.16,                   6.58,                   0.26,                   2.90
2010-06-28,87700,                  10.62,                   1.18,                   6.71,                   0.26,                   2.84
2010-06-29,86300,                  10.45,                   1.16,                   6.60,                   0.26,                   2.89
2010-06-30,86300,                  10.45,                   1.16,                   6.60,                   0.26,                   2.89
2010-07-01,82700,                  10.02,                   1.11,                   6.32,                   0.25,                   3.01
2010-07-02,83200,                  10.08,                   1.12,                   6.36,                   0.25,                   2.99
2010-07-05,85200,                  10.32,                   1.14,                   6.51,                   0.25,                   2.92
2010-07-06,85600,                  10.37,                   1.15,                   6.55,                   0.26,                   2.91
2010-07-07,84900,                  10.28,                   1.14,                   6.49,                   0.25,                   2.93
2010-07-08,84400,                  10.22,                   1.13,                   6.45,                   0.25,                   2.95
2010-07-09,85000,                  10.30,                   1.14,                   6.50,                   0.25,                   2.93
2010-07-12,87300,                  10.57,                   1.17,                   6.67,                   0.26,                   2.85
2010-07-13,85900,                  10.41,                   1.15,                   6.57,                   0.26,                   2.90
2010-07-14,84200,                  10.20,                   1.13,                   6.44,                   0.25,                   2.96
2010-07-15,85200,                  10.32,                   1.14,                   6.51,                   0.25,                   2.92
2010-07-16,88500,                  10.72,                   1.19,                   6.77,                   0.26,                   2.82
2010-07-19,87800,                  10.64,                   1.18,                   6.71,                   0.26,                   2.84
2010-07-20,85900,                  10.41,                   1.15,                   6.57,                   0.26,                   2.90
2010-07-21,85000,                  10.30,                   1.14,                   6.50,                   0.25,                   2.93
2010-07-22,84000,                  10.18,                   1.13,                   6.42,                   0.25,                   2.97
2010-07-23,85000,                  10.30,                   1.14,                   6.50,                   0.25,                   2.93
2010-07-26,85000,                  10.30,                   1.14,                   6.50,                   0.25,                   2.93
2010-07-27,85100,                  10.31,                   1.14,                   6.51,                   0.25,                   2.93
2010-07-28,85000,                  10.30,                   1.14,                   6.50,                   0.25,                   2.93
2010-07-29,85000,                  10.30,                   1.14,                   6.50,                   0.25,                   2.93
2010-07-30,85600,                  10.37,                   1.15,                   6.55,                   0.26,                   2.91
2010-08-02,85500,                  10.36,                   1.15,                   6.54,                   0.26,                   2.91
2010-08-03,85500,                  10.36,                   1.15,                   6.54,                   0.26,                   2.91
2010-08-04,85500,                  10.36,                   1.15,                   6.54,                   0.26,                   2.91
2010-08-05,85500,                  10.36,                   1.15,                   6.54,                   0.26,                   2.91
2010-08-06,88200,                  10.68,                   1.19,                   6.74,                   0.26,                   2.82
2010-08-09,88200,                  10.68,                   1.19,                   6.74,                   0.26,                   2.82
2010-08-10,88300,                  10.70,                   1.19,                   6.75,                   0.26,                   2.82
2010-08-11,88000,                  10.66,                   1.18,                   6.73,                   0.26,                   2.83
2010-08-12,89500,                  10.84,                   1.20,                   6.84,                   0.27,                   2.78
2010-08-13,90000,                  10.90,                   1.21,                   6.88,                   0.27,                   2.77
2010-08-16,90000,                  10.90,                   1.21,                   6.88,                   0.27,                   2.77
2010-08-17,91500,                  11.08,                   1.23,                   7.00,                   0.27,                   2.72
2010-08-18,92400,                  11.19,                   1.24,                   7.06,                   0.28,                   2.70
2010-08-19,93000,                  11.27,                   1.25,                   7.11,                   0.28,                   2.68
2010-08-20,92400,                  11.19,                   1.24,                   7.06,                   0.28,                   2.70
2010-08-23,92100,                  11.16,                   1.24,                   7.04,                   0.28,                   2.71
2010-08-24,91600,                  11.10,                   1.23,                   7.00,                   0.27,                   2.72
2010-08-25,92500,                  11.21,                   1.24,                   7.07,                   0.28,                   2.69
2010-08-26,91700,                  11.11,                   1.23,                   7.01,                   0.27,                   2.72
2010-08-27,90800,                  11.00,                   1.22,                   6.94,                   0.27,                   2.74
2010-08-30,90900,                  11.01,                   1.22,                   6.95,                   0.27,                   2.74
2010-08-31,91900,                  11.13,                   1.23,                   7.03,                   0.27,                   2.71
2010-09-01,91700,                  11.11,                   1.23,                   7.01,                   0.27,                   2.72
2010-09-02,91700,                  11.11,                   1.23,                   7.01,                   0.27,                   2.72
2010-09-03,92800,                  11.24,                   1.25,                   7.10,                   0.28,                   2.68
2010-09-06,92800,                  11.24,                   1.25,                   7.10,                   0.28,                   2.68
2010-09-07,91600,                  11.10,                   1.23,                   7.00,                   0.27,                   2.72
2010-09-08,91900,                  11.13,                   1.23,                   7.03,                   0.27,                   2.71
2010-09-09,92000,                  11.14,                   1.24,                   7.03,                   0.28,                   2.71
2010-09-10,91000,                  11.02,                   1.22,                   6.96,                   0.27,                   2.74
2010-09-13,91300,                  11.06,                   1.23,                   6.98,                   0.27,                   2.73
2010-09-14,91300,                  11.06,                   1.23,                   6.98,                   0.27,                   2.73
2010-09-15,91900,                  11.13,                   1.23,                   7.03,                   0.27,                   2.71
2010-09-16,90800,                  11.00,                   1.22,                   6.94,                   0.27,                   2.74
2010-09-17,91500,                  11.08,                   1.23,                   7.00,                   0.27,                   2.72
2010-09-20,92000,                  11.14,                   1.24,                   7.03,                   0.28,                   2.71
2010-09-24,96000,                  11.63,                   1.29,                   7.34,                   0.29,                   2.60
2010-09-27,98000,                  11.87,                   1.32,                   7.49,                   0.29,                   2.54
2010-09-28,96900,                  11.74,                   1.30,                   7.41,                   0.29,                   2.57
2010-09-29,100000,                  12.11,                   1.34,                   7.65,                   0.30,                   2.49
2010-09-30,115000,                  13.93,                   1.55,                   8.79,                   0.34,                   2.17
2010-10-01,132000,                  15.99,                   1.77,                  10.09,                   0.39,                   1.89
2010-10-04,126500,                  15.32,                   1.70,                   9.67,                   0.38,                   1.97
