,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2012-01-02,14500,                  25.95,                   1.24,                  15.02,                   0.88,                   1.72
2012-01-03,14000,                  25.06,                   1.20,                  14.50,                   0.85,                   1.79
2012-01-04,13800,                  24.70,                   1.18,                  14.30,                   0.84,                   1.81
2012-01-05,13750,                  24.61,                   1.18,                  14.24,                   0.83,                   1.82
2012-01-06,13850,                  24.79,                   1.19,                  14.35,                   0.84,                   1.81
2012-01-09,13800,                  24.70,                   1.18,                  14.30,                   0.84,                   1.81
2012-01-10,13800,                  24.70,                   1.18,                  14.30,                   0.84,                   1.81
2012-01-11,13800,                  24.70,                   1.18,                  14.30,                   0.84,                   1.81
2012-01-12,14000,                  25.06,                   1.20,                  14.50,                   0.85,                   1.79
2012-01-13,13750,                  24.61,                   1.18,                  14.24,                   0.83,                   1.82
2012-01-16,13800,                  24.70,                   1.18,                  14.30,                   0.84,                   1.81
2012-01-17,13550,                  24.25,                   1.16,                  14.04,                   0.82,                   1.85
2012-01-18,13150,                  23.53,                   1.13,                  13.62,                   0.80,                   1.90
2012-01-19,13200,                  23.62,                   1.13,                  13.67,                   0.80,                   1.89
2012-01-20,13350,                  23.89,                   1.14,                  13.83,                   0.81,                   1.87
2012-01-25,13650,                  24.43,                   1.17,                  14.14,                   0.83,                   1.83
2012-01-26,13600,                  24.34,                   1.17,                  14.09,                   0.82,                   1.84
2012-01-27,13450,                  24.07,                   1.15,                  13.93,                   0.81,                   1.86
2012-01-30,13400,                  23.98,                   1.15,                  13.88,                   0.81,                   1.87
2012-01-31,13550,                  24.25,                   1.16,                  14.04,                   0.82,                   1.85
2012-02-01,13950,                  24.97,                   1.20,                  14.45,                   0.84,                   1.79
2012-02-02,13600,                  24.34,                   1.17,                  14.09,                   0.82,                   1.84
2012-02-03,13700,                  24.52,                   1.17,                  14.19,                   0.83,                   1.82
2012-02-06,13700,                  24.52,                   1.17,                  14.19,                   0.83,                   1.82
2012-02-07,13650,                  24.43,                   1.17,                  14.14,                   0.83,                   1.83
2012-02-08,13700,                  24.52,                   1.17,                  14.19,                   0.83,                   1.82
2012-02-09,13750,                  24.61,                   1.18,                  14.24,                   0.83,                   1.82
2012-02-10,13850,                  24.79,                   1.19,                  14.35,                   0.84,                   1.81
2012-02-13,14250,                  25.50,                   1.22,                  14.76,                   0.86,                   1.75
2012-02-14,14050,                  25.15,                   1.20,                  14.56,                   0.85,                   1.78
2012-02-15,14100,                  25.23,                   1.21,                  14.61,                   0.85,                   1.77
2012-02-16,14150,                  25.32,                   1.21,                  14.66,                   0.86,                   1.77
2012-02-17,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-02-20,14400,                  25.77,                   1.23,                  14.92,                   0.87,                   1.74
2012-02-21,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-02-22,14250,                  25.50,                   1.22,                  14.76,                   0.86,                   1.75
2012-02-23,14200,                  25.41,                   1.22,                  14.71,                   0.86,                   1.76
2012-02-24,14500,                  25.95,                   1.24,                  15.02,                   0.88,                   1.72
2012-02-27,14550,                  26.04,                   1.25,                  15.07,                   0.88,                   1.72
2012-02-28,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-02-29,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-03-02,14350,                  25.68,                   1.23,                  14.87,                   0.87,                   1.74
2012-03-05,14350,                  25.68,                   1.23,                  14.87,                   0.87,                   1.74
2012-03-06,14200,                  25.41,                   1.22,                  14.71,                   0.86,                   1.76
2012-03-07,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-03-08,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-03-09,14000,                  25.06,                   1.20,                  14.50,                   0.85,                   1.79
2012-03-12,13700,                  24.52,                   1.17,                  14.19,                   0.83,                   1.82
2012-03-13,13500,                  24.16,                   1.16,                  13.99,                   0.82,                   1.85
2012-03-14,13550,                  24.25,                   1.16,                  14.04,                   0.82,                   1.85
2012-03-15,13800,                  24.70,                   1.18,                  14.30,                   0.84,                   1.81
2012-03-16,15000,                  26.85,                   1.29,                  15.54,                   0.91,                   1.67
2012-03-19,14150,                  25.32,                   1.21,                  14.66,                   0.86,                   1.77
2012-03-20,13700,                  24.52,                   1.17,                  14.19,                   0.83,                   1.82
2012-03-21,13500,                  24.16,                   1.16,                  13.99,                   0.82,                   1.85
2012-03-22,13550,                  24.25,                   1.16,                  14.04,                   0.82,                   1.85
2012-03-23,13600,                  24.34,                   1.17,                  14.09,                   0.82,                   1.84
2012-03-26,13100,                  23.45,                   1.12,                  13.57,                   0.79,                   1.91
2012-03-27,13250,                  23.71,                   1.14,                  13.73,                   0.80,                   1.89
2012-03-28,13000,                  23.27,                   1.11,                  13.47,                   0.79,                   1.92
2012-03-29,12800,                  22.91,                   1.10,                  13.26,                   0.78,                   1.95
2012-03-30,13000,                  23.27,                   1.11,                  13.47,                   0.79,                   1.92
2012-04-02,13100,                  23.45,                   1.12,                  13.57,                   0.79,                   1.91
2012-04-03,13000,                  23.27,                   1.11,                  13.47,                   0.79,                   1.92
2012-04-04,12900,                  23.09,                   1.11,                  13.36,                   0.78,                   1.94
2012-04-05,13100,                  23.45,                   1.12,                  13.57,                   0.79,                   1.91
2012-04-06,12900,                  23.09,                   1.11,                  13.36,                   0.78,                   1.94
2012-04-09,13500,                  24.16,                   1.16,                  13.99,                   0.82,                   1.85
2012-04-10,13650,                  24.43,                   1.17,                  14.14,                   0.83,                   1.83
2012-04-12,13000,                  23.27,                   1.11,                  13.47,                   0.79,                   1.92
2012-04-13,12900,                  23.09,                   1.11,                  13.36,                   0.78,                   1.94
2012-04-16,12700,                  22.73,                   1.09,                  13.16,                   0.77,                   1.97
2012-04-17,12850,                  23.00,                   1.10,                  13.31,                   0.78,                   1.95
2012-04-18,12950,                  23.18,                   1.11,                  13.42,                   0.78,                   1.93
2012-04-19,13000,                  23.27,                   1.11,                  13.47,                   0.79,                   1.92
2012-04-20,13050,                  23.36,                   1.12,                  13.52,                   0.79,                   1.92
2012-04-23,13000,                  23.27,                   1.11,                  13.47,                   0.79,                   1.92
2012-04-24,12900,                  23.09,                   1.11,                  13.36,                   0.78,                   1.94
2012-04-25,12750,                  22.82,                   1.09,                  13.21,                   0.77,                   1.96
2012-04-26,13000,                  23.27,                   1.11,                  13.47,                   0.79,                   1.92
2012-04-27,12900,                  23.09,                   1.11,                  13.36,                   0.78,                   1.94
2012-04-30,12900,                  23.09,                   1.11,                  13.36,                   0.78,                   1.94
2012-05-02,13100,                  23.45,                   1.12,                  13.57,                   0.79,                   1.91
2012-05-03,13100,                  23.45,                   1.12,                  13.57,                   0.79,                   1.91
2012-05-04,13250,                  23.71,                   1.14,                  13.73,                   0.80,                   1.89
2012-05-07,13150,                  23.53,                   1.13,                  13.62,                   0.80,                   1.90
2012-05-08,13050,                  23.36,                   1.12,                  13.52,                   0.79,                   1.92
2012-05-09,12800,                  22.91,                   1.10,                  13.26,                   0.78,                   1.95
2012-05-10,12950,                  23.18,                   1.11,                  13.42,                   0.78,                   1.93
2012-05-11,12900,                  23.09,                   1.11,                  13.36,                   0.78,                   1.94
2012-05-14,12750,                  22.82,                   1.09,                  13.21,                   0.77,                   1.96
2012-05-15,13050,                  23.36,                   1.12,                  13.52,                   0.79,                   1.92
2012-05-16,12700,                  22.73,                   1.09,                  13.16,                   0.77,                   1.97
2012-05-17,12300,                  22.01,                   1.05,                  12.74,                   0.74,                   2.03
2012-05-18,12600,                  22.55,                   1.08,                  13.05,                   0.76,                   1.98
2012-05-21,12800,                  22.91,                   1.10,                  13.26,                   0.78,                   1.95
2012-05-22,12600,                  22.55,                   1.08,                  13.05,                   0.76,                   1.98
2012-05-23,12600,                  22.55,                   1.08,                  13.05,                   0.76,                   1.98
2012-05-24,12600,                  22.55,                   1.08,                  13.05,                   0.76,                   1.98
2012-05-25,12650,                  22.64,                   1.08,                  13.11,                   0.77,                   1.98
2012-05-29,12600,                  22.55,                   1.08,                  13.05,                   0.76,                   1.98
2012-05-30,12050,                  21.57,                   1.03,                  12.48,                   0.73,                   2.07
2012-05-31,12650,                  22.64,                   1.08,                  13.11,                   0.77,                   1.98
2012-06-01,13100,                  23.45,                   1.12,                  13.57,                   0.79,                   1.91
2012-06-04,12900,                  23.09,                   1.11,                  13.36,                   0.78,                   1.94
2012-06-05,13000,                  23.27,                   1.11,                  13.47,                   0.79,                   1.92
2012-06-07,13200,                  23.62,                   1.13,                  13.67,                   0.80,                   1.89
2012-06-08,13250,                  23.71,                   1.14,                  13.73,                   0.80,                   1.89
2012-06-11,13400,                  23.98,                   1.15,                  13.88,                   0.81,                   1.87
2012-06-12,13550,                  24.25,                   1.16,                  14.04,                   0.82,                   1.85
2012-06-13,13650,                  24.43,                   1.17,                  14.14,                   0.83,                   1.83
2012-06-14,13650,                  24.43,                   1.17,                  14.14,                   0.83,                   1.83
2012-06-15,13400,                  23.98,                   1.15,                  13.88,                   0.81,                   1.87
2012-06-18,14000,                  25.06,                   1.20,                  14.50,                   0.85,                   1.79
2012-06-19,14150,                  25.32,                   1.21,                  14.66,                   0.86,                   1.77
2012-06-20,14350,                  25.68,                   1.23,                  14.87,                   0.87,                   1.74
2012-06-21,14350,                  25.68,                   1.23,                  14.87,                   0.87,                   1.74
2012-06-22,14000,                  25.06,                   1.20,                  14.50,                   0.85,                   1.79
2012-06-25,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-06-26,14200,                  25.41,                   1.22,                  14.71,                   0.86,                   1.76
2012-06-27,14100,                  25.23,                   1.21,                  14.61,                   0.85,                   1.77
2012-06-28,14350,                  25.68,                   1.23,                  14.87,                   0.87,                   1.74
2012-06-29,14450,                  25.86,                   1.24,                  14.97,                   0.88,                   1.73
2012-07-02,14500,                  25.95,                   1.24,                  15.02,                   0.88,                   1.72
2012-07-03,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-07-04,14250,                  25.50,                   1.22,                  14.76,                   0.86,                   1.75
2012-07-05,14150,                  25.32,                   1.21,                  14.66,                   0.86,                   1.77
2012-07-06,14200,                  25.41,                   1.22,                  14.71,                   0.86,                   1.76
2012-07-09,13800,                  24.70,                   1.18,                  14.30,                   0.84,                   1.81
2012-07-10,14050,                  25.15,                   1.20,                  14.56,                   0.85,                   1.78
2012-07-11,14150,                  25.32,                   1.21,                  14.66,                   0.86,                   1.77
2012-07-12,14200,                  25.41,                   1.22,                  14.71,                   0.86,                   1.76
2012-07-13,14250,                  25.50,                   1.22,                  14.76,                   0.86,                   1.75
2012-07-16,14000,                  25.06,                   1.20,                  14.50,                   0.85,                   1.79
2012-07-17,14350,                  25.68,                   1.23,                  14.87,                   0.87,                   1.74
2012-07-18,14250,                  25.50,                   1.22,                  14.76,                   0.86,                   1.75
2012-07-19,14550,                  26.04,                   1.25,                  15.07,                   0.88,                   1.72
2012-07-20,14400,                  25.77,                   1.23,                  14.92,                   0.87,                   1.74
2012-07-23,14350,                  25.68,                   1.23,                  14.87,                   0.87,                   1.74
2012-07-24,14050,                  25.15,                   1.20,                  14.56,                   0.85,                   1.78
2012-07-25,14050,                  25.15,                   1.20,                  14.56,                   0.85,                   1.78
2012-07-26,14250,                  25.50,                   1.22,                  14.76,                   0.86,                   1.75
2012-07-27,14100,                  25.23,                   1.21,                  14.61,                   0.85,                   1.77
2012-07-30,14050,                  25.15,                   1.20,                  14.56,                   0.85,                   1.78
2012-07-31,14400,                  25.77,                   1.23,                  14.92,                   0.87,                   1.74
2012-08-01,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-08-02,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-08-03,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-08-06,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-08-07,14250,                  25.50,                   1.22,                  14.76,                   0.86,                   1.75
2012-08-08,14250,                  25.50,                   1.22,                  14.76,                   0.86,                   1.75
2012-08-09,14250,                  25.50,                   1.22,                  14.76,                   0.86,                   1.75
2012-08-10,14200,                  25.41,                   1.22,                  14.71,                   0.86,                   1.76
2012-08-13,14250,                  25.50,                   1.22,                  14.76,                   0.86,                   1.75
2012-08-14,14200,                  25.41,                   1.22,                  14.71,                   0.86,                   1.76
2012-08-16,14200,                  25.41,                   1.22,                  14.71,                   0.86,                   1.76
2012-08-17,14200,                  25.41,                   1.22,                  14.71,                   0.86,                   1.76
2012-08-20,14200,                  25.41,                   1.22,                  14.71,                   0.86,                   1.76
2012-08-21,14150,                  25.32,                   1.21,                  14.66,                   0.86,                   1.77
2012-08-22,13600,                  24.34,                   1.17,                  14.09,                   0.82,                   1.84
2012-08-23,13800,                  24.70,                   1.18,                  14.30,                   0.84,                   1.81
2012-08-24,13500,                  24.16,                   1.16,                  13.99,                   0.82,                   1.85
2012-08-27,13800,                  24.70,                   1.18,                  14.30,                   0.84,                   1.81
2012-08-28,13900,                  24.88,                   1.19,                  14.40,                   0.84,                   1.80
2012-08-29,13950,                  24.97,                   1.20,                  14.45,                   0.84,                   1.79
2012-08-30,13900,                  24.88,                   1.19,                  14.40,                   0.84,                   1.80
2012-08-31,13600,                  24.34,                   1.17,                  14.09,                   0.82,                   1.84
2012-09-03,13750,                  24.61,                   1.18,                  14.24,                   0.83,                   1.82
2012-09-04,13850,                  24.79,                   1.19,                  14.35,                   0.84,                   1.81
2012-09-05,14000,                  25.06,                   1.20,                  14.50,                   0.85,                   1.79
2012-09-06,14000,                  25.06,                   1.20,                  14.50,                   0.85,                   1.79
2012-09-07,13950,                  24.97,                   1.20,                  14.45,                   0.84,                   1.79
2012-09-10,14000,                  25.06,                   1.20,                  14.50,                   0.85,                   1.79
2012-09-11,14100,                  25.23,                   1.21,                  14.61,                   0.85,                   1.77
2012-09-12,14300,                  25.59,                   1.23,                  14.81,                   0.87,                   1.75
2012-09-13,14150,                  25.32,                   1.21,                  14.66,                   0.86,                   1.77
2012-09-14,14100,                  25.23,                   1.21,                  14.61,                   0.85,                   1.77
2012-09-17,14250,                  25.50,                   1.22,                  14.76,                   0.86,                   1.75
2012-09-18,14600,                  26.13,                   1.25,                  15.13,                   0.88,                   1.71
2012-09-19,15200,                  27.20,                   1.30,                  15.75,                   0.92,                   1.64
2012-09-20,14950,                  26.76,                   1.28,                  15.49,                   0.91,                   1.67
2012-09-21,15350,                  27.47,                   1.32,                  15.90,                   0.93,                   1.63
2012-09-24,15700,                  28.10,                   1.35,                  16.26,                   0.95,                   1.59
2012-09-25,15600,                  27.92,                   1.34,                  16.16,                   0.94,                   1.60
2012-09-26,15900,                  28.46,                   1.36,                  16.47,                   0.96,                   1.57
2012-09-27,16000,                  28.64,                   1.37,                  16.58,                   0.97,                   1.56
2012-09-28,16400,                  29.35,                   1.41,                  16.99,                   0.99,                   1.52
2012-10-02,16450,                  29.44,                   1.41,                  17.04,                   1.00,                   1.52
2012-10-04,16400,                  29.35,                   1.41,                  16.99,                   0.99,                   1.52
2012-10-05,16700,                  29.89,                   1.43,                  17.30,                   1.01,                   1.50
2012-10-08,17300,                  30.96,                   1.48,                  17.92,                   1.05,                   1.45
2012-10-09,17300,                  30.96,                   1.48,                  17.92,                   1.05,                   1.45
2012-10-10,17250,                  30.87,                   1.48,                  17.87,                   1.04,                   1.45
2012-10-11,16800,                  30.07,                   1.44,                  17.40,                   1.02,                   1.49
2012-10-12,17300,                  30.96,                   1.48,                  17.92,                   1.05,                   1.45
2012-10-15,17250,                  30.87,                   1.48,                  17.87,                   1.04,                   1.45
2012-10-16,17300,                  30.96,                   1.48,                  17.92,                   1.05,                   1.45
2012-10-17,17000,                  30.43,                   1.46,                  17.61,                   1.03,                   1.47
2012-10-18,16850,                  30.16,                   1.44,                  17.46,                   1.02,                   1.48
2012-10-19,16800,                  30.07,                   1.44,                  17.40,                   1.02,                   1.49
2012-10-22,16600,                  29.71,                   1.42,                  17.20,                   1.01,                   1.51
2012-10-23,16700,                  29.89,                   1.43,                  17.30,                   1.01,                   1.50
2012-10-24,17450,                  31.23,                   1.50,                  18.08,                   1.06,                   1.43
2012-10-25,16950,                  30.34,                   1.45,                  17.56,                   1.03,                   1.47
2012-10-26,16800,                  30.07,                   1.44,                  17.40,                   1.02,                   1.49
2012-10-29,16800,                  30.07,                   1.44,                  17.40,                   1.02,                   1.49
2012-10-30,16500,                  29.53,                   1.41,                  17.09,                   1.00,                   1.52
2012-10-31,17000,                  30.43,                   1.46,                  17.61,                   1.03,                   1.47
2012-11-01,17000,                  30.43,                   1.46,                  17.61,                   1.03,                   1.47
2012-11-02,16950,                  30.34,                   1.45,                  17.56,                   1.03,                   1.47
2012-11-05,17000,                  30.43,                   1.46,                  17.61,                   1.03,                   1.47
2012-11-06,17000,                  30.43,                   1.46,                  17.61,                   1.03,                   1.47
2012-11-07,16850,                  30.16,                   1.44,                  17.46,                   1.02,                   1.48
2012-11-08,16600,                  29.71,                   1.42,                  17.20,                   1.01,                   1.51
2012-11-09,16600,                  29.71,                   1.42,                  17.20,                   1.01,                   1.51
2012-11-12,16250,                  29.08,                   1.39,                  16.83,                   0.98,                   1.54
2012-11-13,16000,                  28.64,                   1.37,                  16.58,                   0.97,                   1.56
2012-11-14,16050,                  28.72,                   1.38,                  16.63,                   0.97,                   1.56
2012-11-15,16000,                  28.64,                   1.37,                  16.58,                   0.97,                   1.56
2012-11-16,16000,                  28.64,                   1.37,                  16.58,                   0.97,                   1.56
2012-11-19,16000,                  28.64,                   1.37,                  16.58,                   0.97,                   1.56
2012-11-20,15850,                  28.37,                   1.36,                  16.42,                   0.96,                   1.58
2012-11-21,15500,                  27.74,                   1.33,                  16.06,                   0.94,                   1.61
2012-11-22,15350,                  27.47,                   1.32,                  15.90,                   0.93,                   1.63
2012-11-23,15500,                  27.74,                   1.33,                  16.06,                   0.94,                   1.61
2012-11-26,15550,                  27.83,                   1.33,                  16.11,                   0.94,                   1.61
2012-11-27,15550,                  27.83,                   1.33,                  16.11,                   0.94,                   1.61
2012-11-28,15500,                  27.74,                   1.33,                  16.06,                   0.94,                   1.61
2012-11-29,15950,                  28.55,                   1.37,                  16.52,                   0.97,                   1.57
2012-11-30,15500,                  27.74,                   1.33,                  16.06,                   0.94,                   1.61
2012-12-03,15400,                  27.56,                   1.32,                  15.95,                   0.93,                   1.62
2012-12-04,15650,                  28.01,                   1.34,                  16.21,                   0.95,                   1.60
2012-12-05,15600,                  27.92,                   1.34,                  16.16,                   0.94,                   1.60
2012-12-06,15300,                  27.38,                   1.31,                  15.85,                   0.93,                   1.63
2012-12-07,15300,                  27.38,                   1.31,                  15.85,                   0.93,                   1.63
2012-12-10,15400,                  27.56,                   1.32,                  15.95,                   0.93,                   1.62
2012-12-11,15300,                  27.38,                   1.31,                  15.85,                   0.93,                   1.63
2012-12-12,15300,                  27.38,                   1.31,                  15.85,                   0.93,                   1.63
2012-12-13,15300,                  27.38,                   1.31,                  15.85,                   0.93,                   1.63
2012-12-14,15200,                  27.20,                   1.30,                  15.75,                   0.92,                   1.64
2012-12-17,15250,                  27.29,                   1.31,                  15.80,                   0.92,                   1.64
2012-12-18,15000,                  26.85,                   1.29,                  15.54,                   0.91,                   1.67
2012-12-20,15000,                  26.85,                   1.29,                  15.54,                   0.91,                   1.67
2012-12-21,15400,                  27.56,                   1.32,                  15.95,                   0.93,                   1.62
2012-12-24,15500,                  27.74,                   1.33,                  16.06,                   0.94,                   1.61
2012-12-26,15800,                  28.28,                   1.35,                  16.37,                   0.96,                   1.58
2012-12-27,15100,                  27.02,                   1.29,                  15.64,                   0.91,                   1.66
2012-12-28,15350,                  27.47,                   1.32,                  15.90,                   0.93,                   1.63
2013-01-02,15350,                  12.36,                   1.18,                   9.68,                   0.89,                   2.93
2013-01-03,15100,                  12.15,                   1.16,                   9.52,                   0.87,                   2.98
2013-01-04,15000,                  12.07,                   1.16,                   9.46,                   0.87,                   3.00
2013-01-07,14900,                  11.99,                   1.15,                   9.39,                   0.86,                   3.02
2013-01-08,14500,                  11.67,                   1.12,                   9.14,                   0.84,                   3.10
2013-01-09,14250,                  11.47,                   1.10,                   8.99,                   0.82,                   3.16
2013-01-10,14000,                  11.27,                   1.08,                   8.83,                   0.81,                   3.21
2013-01-11,14250,                  11.47,                   1.10,                   8.99,                   0.82,                   3.16
2013-01-14,14500,                  11.67,                   1.12,                   9.14,                   0.84,                   3.10
2013-01-15,14300,                  11.51,                   1.10,                   9.02,                   0.83,                   3.15
2013-01-16,14300,                  11.51,                   1.10,                   9.02,                   0.83,                   3.15
2013-01-17,14500,                  11.67,                   1.12,                   9.14,                   0.84,                   3.10
2013-01-18,14550,                  11.71,                   1.12,                   9.17,                   0.84,                   3.09
2013-01-21,14250,                  11.47,                   1.10,                   8.99,                   0.82,                   3.16
2013-01-22,13950,                  11.23,                   1.08,                   8.80,                   0.81,                   3.23
2013-01-23,14050,                  11.31,                   1.08,                   8.86,                   0.81,                   3.20
2013-01-24,13950,                  11.23,                   1.08,                   8.80,                   0.81,                   3.23
2013-01-25,13950,                  11.23,                   1.08,                   8.80,                   0.81,                   3.23
2013-01-28,13900,                  11.19,                   1.07,                   8.76,                   0.80,                   3.24
2013-01-29,13850,                  11.15,                   1.07,                   8.73,                   0.80,                   3.25
2013-01-30,14150,                  11.39,                   1.09,                   8.92,                   0.82,                   3.18
2013-01-31,14150,                  11.39,                   1.09,                   8.92,                   0.82,                   3.18
2013-02-01,14000,                  11.27,                   1.08,                   8.83,                   0.81,                   3.21
2013-02-04,13850,                  11.15,                   1.07,                   8.73,                   0.80,                   3.25
2013-02-05,13700,                  11.03,                   1.06,                   8.64,                   0.79,                   3.28
2013-02-06,13900,                  11.19,                   1.07,                   8.76,                   0.80,                   3.24
2013-02-07,13950,                  11.23,                   1.08,                   8.80,                   0.81,                   3.23
2013-02-08,13750,                  11.07,                   1.06,                   8.67,                   0.80,                   3.27
2013-02-12,13900,                  11.19,                   1.07,                   8.76,                   0.80,                   3.24
2013-02-13,13850,                  11.15,                   1.07,                   8.73,                   0.80,                   3.25
2013-02-14,13800,                  11.11,                   1.06,                   8.70,                   0.80,                   3.26
2013-02-15,14100,                  11.35,                   1.09,                   8.89,                   0.82,                   3.19
2013-02-18,14100,                  11.35,                   1.09,                   8.89,                   0.82,                   3.19
2013-02-19,14500,                  11.67,                   1.12,                   9.14,                   0.84,                   3.10
2013-02-20,14350,                  11.55,                   1.11,                   9.05,                   0.83,                   3.14
2013-02-21,14500,                  11.67,                   1.12,                   9.14,                   0.84,                   3.10
2013-02-22,14500,                  11.67,                   1.12,                   9.14,                   0.84,                   3.10
2013-02-25,14100,                  11.35,                   1.09,                   8.89,                   0.82,                   3.19
2013-02-26,14250,                  11.47,                   1.10,                   8.99,                   0.82,                   3.16
2013-02-27,14300,                  11.51,                   1.10,                   9.02,                   0.83,                   3.15
2013-02-28,14550,                  11.71,                   1.12,                   9.17,                   0.84,                   3.09
2013-03-04,14700,                  11.83,                   1.13,                   9.27,                   0.85,                   3.06
2013-03-05,14750,                  11.87,                   1.14,                   9.30,                   0.85,                   3.05
2013-03-06,14900,                  11.99,                   1.15,                   9.39,                   0.86,                   3.02
2013-03-07,14900,                  11.99,                   1.15,                   9.39,                   0.86,                   3.02
2013-03-08,15300,                  12.32,                   1.18,                   9.65,                   0.88,                   2.94
2013-03-11,15150,                  12.20,                   1.17,                   9.55,                   0.88,                   2.97
2013-03-12,15150,                  12.20,                   1.17,                   9.55,                   0.88,                   2.97
2013-03-13,15150,                  12.20,                   1.17,                   9.55,                   0.88,                   2.97
2013-03-14,15750,                  12.68,                   1.21,                   9.93,                   0.91,                   2.86
2013-03-15,15750,                  12.68,                   1.21,                   9.93,                   0.91,                   2.86
2013-03-18,16350,                  13.16,                   1.26,                  10.31,                   0.95,                   2.75
2013-03-19,16600,                  13.36,                   1.28,                  10.47,                   0.96,                   2.71
2013-03-20,17000,                  13.68,                   1.31,                  10.72,                   0.98,                   2.65
2013-03-21,17400,                  14.01,                   1.34,                  10.97,                   1.01,                   2.59
2013-03-22,17550,                  14.13,                   1.35,                  11.07,                   1.02,                   2.56
2013-03-25,17550,                  14.13,                   1.35,                  11.07,                   1.02,                   2.56
2013-03-26,17550,                  14.13,                   1.35,                  11.07,                   1.02,                   2.56
2013-03-27,17450,                  14.05,                   1.34,                  11.00,                   1.01,                   2.58
2013-03-28,17600,                  14.17,                   1.36,                  11.10,                   1.02,                   2.56
2013-03-29,17600,                  14.17,                   1.36,                  11.10,                   1.02,                   2.56
2013-04-01,17700,                  14.25,                   1.36,                  11.16,                   1.02,                   2.54
2013-04-02,17800,                  14.33,                   1.37,                  11.22,                   1.03,                   2.53
2013-04-03,18000,                  14.49,                   1.39,                  11.35,                   1.04,                   2.50
