,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2013-04-04,18150,                  14.61,                   1.40,                  11.44,                   1.05,                   2.48
2013-04-05,17150,                  13.81,                   1.32,                  10.81,                   0.99,                   2.62
2013-04-08,17100,                  13.76,                   1.32,                  10.78,                   0.99,                   2.63
2013-04-09,16950,                  13.64,                   1.31,                  10.69,                   0.98,                   2.65
2013-04-10,16850,                  13.56,                   1.30,                  10.62,                   0.97,                   2.67
2013-04-11,16850,                  13.56,                   1.30,                  10.62,                   0.97,                   2.67
2013-04-12,17450,                  14.05,                   1.34,                  11.00,                   1.01,                   2.58
2013-04-15,17550,                  14.13,                   1.35,                  11.07,                   1.02,                   2.56
2013-04-16,17200,                  13.85,                   1.33,                  10.85,                   0.99,                   2.62
2013-04-17,17400,                  14.01,                   1.34,                  10.97,                   1.01,                   2.59
2013-04-18,17850,                  14.37,                   1.38,                  11.26,                   1.03,                   2.52
2013-04-19,17800,                  14.33,                   1.37,                  11.22,                   1.03,                   2.53
2013-04-22,17550,                  14.13,                   1.35,                  11.07,                   1.02,                   2.56
2013-04-23,17600,                  14.17,                   1.36,                  11.10,                   1.02,                   2.56
2013-04-24,17550,                  14.13,                   1.35,                  11.07,                   1.02,                   2.56
2013-04-25,17200,                  13.85,                   1.33,                  10.85,                   0.99,                   2.62
2013-04-26,17200,                  13.85,                   1.33,                  10.85,                   0.99,                   2.62
2013-04-29,17150,                  13.81,                   1.32,                  10.81,                   0.99,                   2.62
2013-04-30,17100,                  13.76,                   1.32,                  10.78,                   0.99,                   2.63
2013-05-02,17050,                  13.72,                   1.31,                  10.75,                   0.99,                   2.64
2013-05-03,17100,                  13.76,                   1.32,                  10.78,                   0.99,                   2.63
2013-05-06,16900,                  13.60,                   1.30,                  10.66,                   0.98,                   2.66
2013-05-07,17050,                  13.72,                   1.31,                  10.75,                   0.99,                   2.64
2013-05-08,17000,                  13.68,                   1.31,                  10.72,                   0.98,                   2.65
2013-05-09,17000,                  13.68,                   1.31,                  10.72,                   0.98,                   2.65
2013-05-10,16700,                  13.44,                   1.29,                  10.53,                   0.97,                   2.69
2013-05-13,16250,                  13.08,                   1.25,                  10.25,                   0.94,                   2.77
2013-05-14,16400,                  13.20,                   1.26,                  10.34,                   0.95,                   2.74
2013-05-15,16350,                  13.16,                   1.26,                  10.31,                   0.95,                   2.75
2013-05-16,16300,                  13.12,                   1.26,                  10.28,                   0.94,                   2.76
2013-05-20,16100,                  12.96,                   1.24,                  10.15,                   0.93,                   2.80
2013-05-21,16250,                  13.08,                   1.25,                  10.25,                   0.94,                   2.77
2013-05-22,16250,                  13.08,                   1.25,                  10.25,                   0.94,                   2.77
2013-05-23,16000,                  12.88,                   1.23,                  10.09,                   0.93,                   2.81
2013-05-24,16000,                  12.88,                   1.23,                  10.09,                   0.93,                   2.81
2013-05-27,15700,                  12.64,                   1.21,                   9.90,                   0.91,                   2.87
2013-05-28,15750,                  12.68,                   1.21,                   9.93,                   0.91,                   2.86
2013-05-29,16200,                  13.04,                   1.25,                  10.21,                   0.94,                   2.78
2013-05-30,15650,                  12.60,                   1.21,                   9.87,                   0.91,                   2.88
2013-05-31,16250,                  13.08,                   1.25,                  10.25,                   0.94,                   2.77
2013-06-03,16750,                  13.48,                   1.29,                  10.56,                   0.97,                   2.69
2013-06-04,16200,                  13.04,                   1.25,                  10.21,                   0.94,                   2.78
2013-06-05,15800,                  12.72,                   1.22,                   9.96,                   0.91,                   2.85
2013-06-07,15750,                  12.68,                   1.21,                   9.93,                   0.91,                   2.86
2013-06-10,16000,                  12.88,                   1.23,                  10.09,                   0.93,                   2.81
2013-06-11,15700,                  12.64,                   1.21,                   9.90,                   0.91,                   2.87
2013-06-12,15750,                  12.68,                   1.21,                   9.93,                   0.91,                   2.86
2013-06-13,15750,                  12.68,                   1.21,                   9.93,                   0.91,                   2.86
2013-06-14,15550,                  12.52,                   1.20,                   9.80,                   0.90,                   2.89
2013-06-17,15750,                  12.68,                   1.21,                   9.93,                   0.91,                   2.86
2013-06-18,15850,                  12.76,                   1.22,                   9.99,                   0.92,                   2.84
2013-06-19,15550,                  12.52,                   1.20,                   9.80,                   0.90,                   2.89
2013-06-20,15100,                  12.15,                   1.16,                   9.52,                   0.87,                   2.98
2013-06-21,15300,                  12.32,                   1.18,                   9.65,                   0.88,                   2.94
2013-06-24,14900,                  11.99,                   1.15,                   9.39,                   0.86,                   3.02
2013-06-25,14950,                  12.03,                   1.15,                   9.43,                   0.86,                   3.01
2013-06-26,15200,                  12.24,                   1.17,                   9.58,                   0.88,                   2.96
2013-06-27,15250,                  12.28,                   1.18,                   9.62,                   0.88,                   2.95
2013-06-28,15450,                  12.44,                   1.19,                   9.74,                   0.89,                   2.91
2013-07-01,15950,                  12.84,                   1.23,                  10.06,                   0.92,                   2.82
2013-07-02,15450,                  12.44,                   1.19,                   9.74,                   0.89,                   2.91
2013-07-03,14900,                  11.99,                   1.15,                   9.39,                   0.86,                   3.02
2013-07-04,14200,                  11.43,                   1.09,                   8.95,                   0.82,                   3.17
2013-07-05,14200,                  11.43,                   1.09,                   8.95,                   0.82,                   3.17
2013-07-08,14050,                  11.31,                   1.08,                   8.86,                   0.81,                   3.20
2013-07-09,14100,                  11.35,                   1.09,                   8.89,                   0.82,                   3.19
2013-07-10,14100,                  11.35,                   1.09,                   8.89,                   0.82,                   3.19
2013-07-11,14200,                  11.43,                   1.09,                   8.95,                   0.82,                   3.17
2013-07-12,14200,                  11.43,                   1.09,                   8.95,                   0.82,                   3.17
2013-07-15,13950,                  11.23,                   1.08,                   8.80,                   0.81,                   3.23
2013-07-16,13750,                  11.07,                   1.06,                   8.67,                   0.80,                   3.27
2013-07-17,13900,                  11.19,                   1.07,                   8.76,                   0.80,                   3.24
2013-07-18,13650,                  10.99,                   1.05,                   8.61,                   0.79,                   3.30
2013-07-19,13500,                  10.87,                   1.04,                   8.51,                   0.78,                   3.33
2013-07-22,13800,                  11.11,                   1.06,                   8.70,                   0.80,                   3.26
2013-07-23,13750,                  11.07,                   1.06,                   8.67,                   0.80,                   3.27
2013-07-24,13600,                  10.95,                   1.05,                   8.58,                   0.79,                   3.31
2013-07-25,13600,                  10.95,                   1.05,                   8.58,                   0.79,                   3.31
2013-07-26,13650,                  10.99,                   1.05,                   8.61,                   0.79,                   3.30
2013-07-29,13900,                  11.19,                   1.07,                   8.76,                   0.80,                   3.24
2013-07-30,13850,                  11.15,                   1.07,                   8.73,                   0.80,                   3.25
2013-07-31,14550,                  11.71,                   1.12,                   9.17,                   0.84,                   3.09
2013-08-01,14800,                  11.91,                   1.14,                   9.33,                   0.86,                   3.04
2013-08-02,15200,                  12.24,                   1.17,                   9.58,                   0.88,                   2.96
2013-08-05,15600,                  12.56,                   1.20,                   9.84,                   0.90,                   2.88
2013-08-06,15150,                  12.20,                   1.17,                   9.55,                   0.88,                   2.97
2013-08-07,15050,                  12.11,                   1.16,                   9.49,                   0.87,                   2.99
2013-08-08,15000,                  12.07,                   1.16,                   9.46,                   0.87,                   3.00
2013-08-09,15350,                  12.36,                   1.18,                   9.68,                   0.89,                   2.93
2013-08-12,15400,                  12.40,                   1.19,                   9.71,                   0.89,                   2.92
2013-08-13,15450,                  12.44,                   1.19,                   9.74,                   0.89,                   2.91
2013-08-14,15100,                  12.15,                   1.16,                   9.52,                   0.87,                   2.98
2013-08-16,14800,                  11.91,                   1.14,                   9.33,                   0.86,                   3.04
2013-08-19,14600,                  11.75,                   1.13,                   9.21,                   0.84,                   3.08
2013-08-20,14450,                  11.63,                   1.11,                   9.11,                   0.84,                   3.11
2013-08-21,14500,                  11.67,                   1.12,                   9.14,                   0.84,                   3.10
2013-08-22,13950,                  11.23,                   1.08,                   8.80,                   0.81,                   3.23
2013-08-23,14250,                  11.47,                   1.10,                   8.99,                   0.82,                   3.16
2013-08-26,13950,                  11.23,                   1.08,                   8.80,                   0.81,                   3.23
2013-08-27,13850,                  11.15,                   1.07,                   8.73,                   0.80,                   3.25
2013-08-28,13450,                  10.83,                   1.04,                   8.48,                   0.78,                   3.35
2013-08-29,12750,                  10.26,                   0.98,                   8.04,                   0.74,                   3.53
2013-08-30,13900,                  11.19,                   1.07,                   8.76,                   0.80,                   3.24
2013-09-02,13900,                  11.19,                   1.07,                   8.76,                   0.80,                   3.24
2013-09-03,14400,                  11.59,                   1.11,                   9.08,                   0.83,                   3.13
2013-09-04,14250,                  11.47,                   1.10,                   8.99,                   0.82,                   3.16
2013-09-05,14350,                  11.55,                   1.11,                   9.05,                   0.83,                   3.14
2013-09-06,14150,                  11.39,                   1.09,                   8.92,                   0.82,                   3.18
2013-09-09,13950,                  11.23,                   1.08,                   8.80,                   0.81,                   3.23
2013-09-10,13950,                  11.23,                   1.08,                   8.80,                   0.81,                   3.23
2013-09-11,13800,                  11.11,                   1.06,                   8.70,                   0.80,                   3.26
2013-09-12,13650,                  10.99,                   1.05,                   8.61,                   0.79,                   3.30
2013-09-13,13900,                  11.19,                   1.07,                   8.76,                   0.80,                   3.24
2013-09-16,13900,                  11.19,                   1.07,                   8.76,                   0.80,                   3.24
2013-09-17,14050,                  11.31,                   1.08,                   8.86,                   0.81,                   3.20
2013-09-23,14150,                  11.39,                   1.09,                   8.92,                   0.82,                   3.18
2013-09-24,13700,                  11.03,                   1.06,                   8.64,                   0.79,                   3.28
2013-09-25,13500,                  10.87,                   1.04,                   8.51,                   0.78,                   3.33
2013-09-26,13550,                  10.91,                   1.04,                   8.54,                   0.78,                   3.32
2013-09-27,13750,                  11.07,                   1.06,                   8.67,                   0.80,                   3.27
2013-09-30,13850,                  11.15,                   1.07,                   8.73,                   0.80,                   3.25
2013-10-01,13650,                  10.99,                   1.05,                   8.61,                   0.79,                   3.30
2013-10-02,13750,                  11.07,                   1.06,                   8.67,                   0.80,                   3.27
2013-10-04,13600,                  10.95,                   1.05,                   8.58,                   0.79,                   3.31
2013-10-07,13150,                  10.59,                   1.01,                   8.29,                   0.76,                   3.42
2013-10-08,13200,                  10.63,                   1.02,                   8.32,                   0.76,                   3.41
2013-10-10,13150,                  10.59,                   1.01,                   8.29,                   0.76,                   3.42
2013-10-11,13400,                  10.79,                   1.03,                   8.45,                   0.78,                   3.36
2013-10-14,13450,                  10.83,                   1.04,                   8.48,                   0.78,                   3.35
2013-10-15,13400,                  10.79,                   1.03,                   8.45,                   0.78,                   3.36
2013-10-16,13400,                  10.79,                   1.03,                   8.45,                   0.78,                   3.36
2013-10-17,13300,                  10.71,                   1.03,                   8.39,                   0.77,                   3.38
2013-10-18,13250,                  10.67,                   1.02,                   8.35,                   0.77,                   3.40
2013-10-21,13400,                  10.79,                   1.03,                   8.45,                   0.78,                   3.36
2013-10-22,13450,                  10.83,                   1.04,                   8.48,                   0.78,                   3.35
2013-10-23,13400,                  10.79,                   1.03,                   8.45,                   0.78,                   3.36
2013-10-24,13300,                  10.71,                   1.03,                   8.39,                   0.77,                   3.38
2013-10-25,13450,                  10.83,                   1.04,                   8.48,                   0.78,                   3.35
2013-10-28,13250,                  10.67,                   1.02,                   8.35,                   0.77,                   3.40
2013-10-29,13250,                  10.67,                   1.02,                   8.35,                   0.77,                   3.40
2013-10-30,13250,                  10.67,                   1.02,                   8.35,                   0.77,                   3.40
2013-10-31,13200,                  10.63,                   1.02,                   8.32,                   0.76,                   3.41
2013-11-01,13200,                  10.63,                   1.02,                   8.32,                   0.76,                   3.41
2013-11-04,13200,                  10.63,                   1.02,                   8.32,                   0.76,                   3.41
2013-11-05,13050,                  10.50,                   1.01,                   8.23,                   0.75,                   3.45
2013-11-06,13100,                  10.55,                   1.01,                   8.26,                   0.76,                   3.44
2013-11-07,13000,                  10.46,                   1.00,                   8.20,                   0.75,                   3.46
2013-11-08,13050,                  10.50,                   1.01,                   8.23,                   0.75,                   3.45
2013-11-11,12750,                  10.26,                   0.98,                   8.04,                   0.74,                   3.53
2013-11-12,12850,                  10.34,                   0.99,                   8.10,                   0.74,                   3.50
2013-11-13,12600,                  10.14,                   0.97,                   7.94,                   0.73,                   3.57
2013-11-14,12450,                  10.02,                   0.96,                   7.85,                   0.72,                   3.61
2013-11-15,12750,                  10.26,                   0.98,                   8.04,                   0.74,                   3.53
2013-11-18,12450,                  10.02,                   0.96,                   7.85,                   0.72,                   3.61
2013-11-19,12450,                  10.02,                   0.96,                   7.85,                   0.72,                   3.61
2013-11-20,12300,                   9.90,                   0.95,                   7.76,                   0.71,                   3.66
2013-11-21,12000,                   9.66,                   0.92,                   7.57,                   0.69,                   3.75
2013-11-22,12100,                   9.74,                   0.93,                   7.63,                   0.70,                   3.72
2013-11-25,12150,                   9.78,                   0.94,                   7.66,                   0.70,                   3.70
2013-11-26,12350,                   9.94,                   0.95,                   7.79,                   0.71,                   3.64
2013-11-27,12800,                  10.30,                   0.99,                   8.07,                   0.74,                   3.52
2013-11-28,12900,                  10.38,                   0.99,                   8.13,                   0.75,                   3.49
2013-11-29,13300,                  10.71,                   1.03,                   8.39,                   0.77,                   3.38
2013-12-02,13100,                  10.55,                   1.01,                   8.26,                   0.76,                   3.44
2013-12-03,13150,                  10.59,                   1.01,                   8.29,                   0.76,                   3.42
2013-12-04,13050,                  10.50,                   1.01,                   8.23,                   0.75,                   3.45
2013-12-05,13000,                  10.46,                   1.00,                   8.20,                   0.75,                   3.46
2013-12-06,13050,                  10.50,                   1.01,                   8.23,                   0.75,                   3.45
2013-12-09,12900,                  10.38,                   0.99,                   8.13,                   0.75,                   3.49
2013-12-10,12800,                  10.30,                   0.99,                   8.07,                   0.74,                   3.52
2013-12-11,12550,                  10.10,                   0.97,                   7.91,                   0.73,                   3.59
2013-12-12,12450,                  10.02,                   0.96,                   7.85,                   0.72,                   3.61
2013-12-13,12500,                  10.06,                   0.96,                   7.88,                   0.72,                   3.60
2013-12-16,12650,                  10.18,                   0.97,                   7.98,                   0.73,                   3.56
2013-12-17,12750,                  10.26,                   0.98,                   8.04,                   0.74,                   3.53
2013-12-18,12750,                  10.26,                   0.98,                   8.04,                   0.74,                   3.53
2013-12-19,12900,                  10.38,                   0.99,                   8.13,                   0.75,                   3.49
2013-12-20,12900,                  10.38,                   0.99,                   8.13,                   0.75,                   3.49
2013-12-23,12800,                  10.30,                   0.99,                   8.07,                   0.74,                   3.52
2013-12-24,12800,                  10.30,                   0.99,                   8.07,                   0.74,                   3.52
2013-12-26,12750,                  10.26,                   0.98,                   8.04,                   0.74,                   3.53
2013-12-27,12500,                  10.06,                   0.96,                   7.88,                   0.72,                   3.60
2013-12-30,12450,                  10.02,                   0.96,                   7.85,                   0.72,                   3.61
2014-01-02,12250,                  13.94,                   0.88,                   9.48,                   0.65,                   2.04
2014-01-03,12200,                  13.88,                   0.88,                   9.44,                   0.64,                   2.05
2014-01-06,12300,                  13.99,                   0.89,                   9.52,                   0.65,                   2.03
2014-01-07,12350,                  14.05,                   0.89,                   9.56,                   0.65,                   2.02
2014-01-08,12350,                  14.05,                   0.89,                   9.56,                   0.65,                   2.02
2014-01-09,12450,                  14.16,                   0.90,                   9.64,                   0.66,                   2.01
2014-01-10,12550,                  14.28,                   0.90,                   9.71,                   0.66,                   1.99
2014-01-13,12550,                  14.28,                   0.90,                   9.71,                   0.66,                   1.99
2014-01-14,12500,                  14.22,                   0.90,                   9.68,                   0.66,                   2.00
2014-01-15,12850,                  14.62,                   0.93,                   9.95,                   0.68,                   1.95
2014-01-16,12950,                  14.73,                   0.93,                  10.02,                   0.68,                   1.93
2014-01-17,13050,                  14.85,                   0.94,                  10.10,                   0.69,                   1.92
2014-01-20,13300,                  15.13,                   0.96,                  10.30,                   0.70,                   1.88
2014-01-21,13350,                  15.19,                   0.96,                  10.33,                   0.70,                   1.87
2014-01-22,13300,                  15.13,                   0.96,                  10.30,                   0.70,                   1.88
2014-01-23,13150,                  14.96,                   0.95,                  10.18,                   0.69,                   1.90
2014-01-24,13150,                  14.96,                   0.95,                  10.18,                   0.69,                   1.90
2014-01-27,13050,                  14.85,                   0.94,                  10.10,                   0.69,                   1.92
2014-01-28,13000,                  14.79,                   0.94,                  10.06,                   0.69,                   1.92
2014-01-29,13300,                  15.13,                   0.96,                  10.30,                   0.70,                   1.88
2014-02-03,14300,                  16.27,                   1.03,                  11.07,                   0.76,                   1.75
2014-02-04,14500,                  16.50,                   1.04,                  11.22,                   0.77,                   1.72
2014-02-05,15300,                  17.41,                   1.10,                  11.84,                   0.81,                   1.63
2014-02-06,15800,                  17.97,                   1.14,                  12.23,                   0.83,                   1.58
2014-02-07,16000,                  18.20,                   1.15,                  12.39,                   0.84,                   1.56
2014-02-10,15900,                  18.09,                   1.15,                  12.31,                   0.84,                   1.57
2014-02-11,16100,                  18.32,                   1.16,                  12.46,                   0.85,                   1.55
2014-02-12,16350,                  18.60,                   1.18,                  12.66,                   0.86,                   1.53
2014-02-13,16400,                  18.66,                   1.18,                  12.70,                   0.87,                   1.52
2014-02-14,16200,                  18.43,                   1.17,                  12.54,                   0.86,                   1.54
2014-02-17,15850,                  18.03,                   1.14,                  12.27,                   0.84,                   1.58
2014-02-18,16100,                  18.32,                   1.16,                  12.46,                   0.85,                   1.55
2014-02-19,15750,                  17.92,                   1.13,                  12.19,                   0.83,                   1.59
2014-02-20,16250,                  18.49,                   1.17,                  12.58,                   0.86,                   1.54
2014-02-21,16750,                  19.06,                   1.21,                  12.97,                   0.88,                   1.49
2014-02-24,16050,                  18.26,                   1.16,                  12.42,                   0.85,                   1.56
2014-02-25,15850,                  18.03,                   1.14,                  12.27,                   0.84,                   1.58
2014-02-26,16100,                  18.32,                   1.16,                  12.46,                   0.85,                   1.55
2014-02-27,16250,                  18.49,                   1.17,                  12.58,                   0.86,                   1.54
2014-02-28,16350,                  18.60,                   1.18,                  12.66,                   0.86,                   1.53
2014-03-03,16200,                  18.43,                   1.17,                  12.54,                   0.86,                   1.54
2014-03-04,16200,                  18.43,                   1.17,                  12.54,                   0.86,                   1.54
2014-03-05,16000,                  18.20,                   1.15,                  12.39,                   0.84,                   1.56
2014-03-06,16000,                  18.20,                   1.15,                  12.39,                   0.84,                   1.56
2014-03-07,15500,                  17.63,                   1.12,                  12.00,                   0.82,                   1.61
2014-03-10,15700,                  17.86,                   1.13,                  12.15,                   0.83,                   1.59
2014-03-11,16150,                  18.37,                   1.16,                  12.50,                   0.85,                   1.55
2014-03-12,16100,                  18.32,                   1.16,                  12.46,                   0.85,                   1.55
2014-03-13,16200,                  18.43,                   1.17,                  12.54,                   0.86,                   1.54
2014-03-14,15900,                  18.09,                   1.15,                  12.31,                   0.84,                   1.57
2014-03-17,15400,                  17.52,                   1.11,                  11.92,                   0.81,                   1.62
2014-03-18,15250,                  17.35,                   1.10,                  11.80,                   0.81,                   1.64
2014-03-19,15300,                  17.41,                   1.10,                  11.84,                   0.81,                   1.63
2014-03-20,15300,                  17.41,                   1.10,                  11.84,                   0.81,                   1.63
2014-03-21,16500,                  18.77,                   1.19,                  12.77,                   0.87,                   1.52
2014-03-24,16000,                  18.20,                   1.15,                  12.39,                   0.84,                   1.56
2014-03-25,15550,                  17.69,                   1.12,                  12.04,                   0.82,                   1.61
2014-03-26,15750,                  17.92,                   1.13,                  12.19,                   0.83,                   1.59
2014-03-27,16000,                  18.20,                   1.15,                  12.39,                   0.84,                   1.56
2014-03-28,15900,                  18.09,                   1.15,                  12.31,                   0.84,                   1.57
2014-03-31,16050,                  18.26,                   1.16,                  12.42,                   0.85,                   1.56
2014-04-01,16250,                  18.49,                   1.17,                  12.58,                   0.86,                   1.54
2014-04-02,16150,                  18.37,                   1.16,                  12.50,                   0.85,                   1.55
2014-04-03,15750,                  17.92,                   1.13,                  12.19,                   0.83,                   1.59
2014-04-04,15500,                  17.63,                   1.12,                  12.00,                   0.82,                   1.61
2014-04-07,15400,                  17.52,                   1.11,                  11.92,                   0.81,                   1.62
2014-04-08,15050,                  17.12,                   1.08,                  11.65,                   0.79,                   1.66
2014-04-09,15200,                  17.29,                   1.09,                  11.77,                   0.80,                   1.64
2014-04-10,15300,                  17.41,                   1.10,                  11.84,                   0.81,                   1.63
2014-04-11,15300,                  17.41,                   1.10,                  11.84,                   0.81,                   1.63
2014-04-14,15050,                  17.12,                   1.08,                  11.65,                   0.79,                   1.66
2014-04-15,14950,                  17.01,                   1.08,                  11.57,                   0.79,                   1.67
2014-04-16,14900,                  16.95,                   1.07,                  11.53,                   0.79,                   1.68
2014-04-17,14950,                  17.01,                   1.08,                  11.57,                   0.79,                   1.67
2014-04-18,14600,                  16.61,                   1.05,                  11.30,                   0.77,                   1.71
2014-04-21,14500,                  16.50,                   1.04,                  11.22,                   0.77,                   1.72
2014-04-22,14800,                  16.84,                   1.07,                  11.46,                   0.78,                   1.69
2014-04-23,14650,                  16.67,                   1.06,                  11.34,                   0.77,                   1.71
2014-04-24,14350,                  16.32,                   1.03,                  11.11,                   0.76,                   1.74
2014-04-25,14350,                  16.32,                   1.03,                  11.11,                   0.76,                   1.74
2014-04-28,14300,                  16.27,                   1.03,                  11.07,                   0.76,                   1.75
2014-04-29,14500,                  16.50,                   1.04,                  11.22,                   0.77,                   1.72
2014-04-30,14200,                  16.15,                   1.02,                  10.99,                   0.75,                   1.76
2014-05-02,14650,                  16.67,                   1.06,                  11.34,                   0.77,                   1.71
2014-05-07,14850,                  16.89,                   1.07,                  11.50,                   0.78,                   1.68
2014-05-08,15000,                  17.06,                   1.08,                  11.61,                   0.79,                   1.67
2014-05-09,14650,                  16.67,                   1.06,                  11.34,                   0.77,                   1.71
2014-05-12,14550,                  16.55,                   1.05,                  11.26,                   0.77,                   1.72
2014-05-13,14350,                  16.32,                   1.03,                  11.11,                   0.76,                   1.74
2014-05-14,14550,                  16.55,                   1.05,                  11.26,                   0.77,                   1.72
2014-05-15,15650,                  17.80,                   1.13,                  12.11,                   0.83,                   1.60
2014-05-16,15950,                  18.15,                   1.15,                  12.35,                   0.84,                   1.57
2014-05-19,16050,                  18.26,                   1.16,                  12.42,                   0.85,                   1.56
2014-05-20,16100,                  18.32,                   1.16,                  12.46,                   0.85,                   1.55
2014-05-21,16500,                  18.77,                   1.19,                  12.77,                   0.87,                   1.52
2014-05-22,16400,                  18.66,                   1.18,                  12.70,                   0.87,                   1.52
2014-05-23,16600,                  18.88,                   1.20,                  12.85,                   0.88,                   1.51
2014-05-26,16500,                  18.77,                   1.19,                  12.77,                   0.87,                   1.52
2014-05-27,16450,                  18.71,                   1.18,                  12.73,                   0.87,                   1.52
2014-05-28,16450,                  18.71,                   1.18,                  12.73,                   0.87,                   1.52
2014-05-29,16400,                  18.66,                   1.18,                  12.70,                   0.87,                   1.52
2014-05-30,16900,                  19.23,                   1.22,                  13.08,                   0.89,                   1.48
2014-06-02,15950,                  18.15,                   1.15,                  12.35,                   0.84,                   1.57
2014-06-03,16650,                  18.94,                   1.20,                  12.89,                   0.88,                   1.50
2014-06-05,16750,                  19.06,                   1.21,                  12.97,                   0.88,                   1.49
2014-06-09,16400,                  18.66,                   1.18,                  12.70,                   0.87,                   1.52
2014-06-10,16450,                  18.71,                   1.18,                  12.73,                   0.87,                   1.52
2014-06-11,16950,                  19.28,                   1.22,                  13.12,                   0.89,                   1.47
2014-06-12,17250,                  19.62,                   1.24,                  13.35,                   0.91,                   1.45
2014-06-13,17150,                  19.51,                   1.24,                  13.28,                   0.91,                   1.46
2014-06-16,17000,                  19.34,                   1.22,                  13.16,                   0.90,                   1.47
2014-06-17,17000,                  19.34,                   1.22,                  13.16,                   0.90,                   1.47
2014-06-18,16800,                  19.11,                   1.21,                  13.00,                   0.89,                   1.49
2014-06-19,16900,                  19.23,                   1.22,                  13.08,                   0.89,                   1.48
2014-06-20,16700,                  19.00,                   1.20,                  12.93,                   0.88,                   1.50
2014-06-23,16450,                  18.71,                   1.18,                  12.73,                   0.87,                   1.52
2014-06-24,16500,                  18.77,                   1.19,                  12.77,                   0.87,                   1.52
2014-06-25,16250,                  18.49,                   1.17,                  12.58,                   0.86,                   1.54
2014-06-26,16550,                  18.83,                   1.19,                  12.81,                   0.87,                   1.51
2014-06-27,16450,                  18.71,                   1.18,                  12.73,                   0.87,                   1.52
2014-06-30,16950,                  19.28,                   1.22,                  13.12,                   0.89,                   1.47
2014-07-01,16950,                  19.28,                   1.22,                  13.12,                   0.89,                   1.47
2014-07-02,17000,                  19.34,                   1.22,                  13.16,                   0.90,                   1.47
2014-07-03,16900,                  19.23,                   1.22,                  13.08,                   0.89,                   1.48
2014-07-04,16950,                  19.28,                   1.22,                  13.12,                   0.89,                   1.47
2014-07-07,16950,                  19.28,                   1.22,                  13.12,                   0.89,                   1.47
2014-07-08,17550,                  19.97,                   1.26,                  13.59,                   0.93,                   1.42
2014-07-09,17050,                  19.40,                   1.23,                  13.20,                   0.90,                   1.47
2014-07-10,16500,                  18.77,                   1.19,                  12.77,                   0.87,                   1.52
