,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2014-07-11,16900,                  19.23,                   1.22,                  13.08,                   0.89,                   1.48
2014-07-14,17050,                  19.40,                   1.23,                  13.20,                   0.90,                   1.47
2014-07-15,17100,                  19.45,                   1.23,                  13.24,                   0.90,                   1.46
2014-07-16,16650,                  18.94,                   1.20,                  12.89,                   0.88,                   1.50
2014-07-17,16800,                  19.11,                   1.21,                  13.00,                   0.89,                   1.49
2014-07-18,16950,                  19.28,                   1.22,                  13.12,                   0.89,                   1.47
2014-07-21,16850,                  19.17,                   1.21,                  13.04,                   0.89,                   1.48
2014-07-22,16800,                  19.11,                   1.21,                  13.00,                   0.89,                   1.49
2014-07-23,16300,                  18.54,                   1.17,                  12.62,                   0.86,                   1.53
2014-07-24,16350,                  18.60,                   1.18,                  12.66,                   0.86,                   1.53
2014-07-25,16800,                  19.11,                   1.21,                  13.00,                   0.89,                   1.49
2014-07-28,16550,                  18.83,                   1.19,                  12.81,                   0.87,                   1.51
2014-07-29,16450,                  18.71,                   1.18,                  12.73,                   0.87,                   1.52
2014-07-30,16200,                  18.43,                   1.17,                  12.54,                   0.86,                   1.54
2014-07-31,15600,                  17.75,                   1.12,                  12.08,                   0.82,                   1.60
2014-08-01,16400,                  18.66,                   1.18,                  12.70,                   0.87,                   1.52
2014-08-04,16800,                  19.11,                   1.21,                  13.00,                   0.89,                   1.49
2014-08-05,16350,                  18.60,                   1.18,                  12.66,                   0.86,                   1.53
2014-08-06,15650,                  17.80,                   1.13,                  12.11,                   0.83,                   1.60
2014-08-07,15600,                  17.75,                   1.12,                  12.08,                   0.82,                   1.60
2014-08-08,15750,                  17.92,                   1.13,                  12.19,                   0.83,                   1.59
2014-08-11,15550,                  17.69,                   1.12,                  12.04,                   0.82,                   1.61
2014-08-12,15850,                  18.03,                   1.14,                  12.27,                   0.84,                   1.58
2014-08-13,16100,                  18.32,                   1.16,                  12.46,                   0.85,                   1.55
2014-08-14,16200,                  18.43,                   1.17,                  12.54,                   0.86,                   1.54
2014-08-18,16000,                  18.20,                   1.15,                  12.39,                   0.84,                   1.56
2014-08-19,16100,                  18.32,                   1.16,                  12.46,                   0.85,                   1.55
2014-08-20,16250,                  18.49,                   1.17,                  12.58,                   0.86,                   1.54
2014-08-21,16050,                  18.26,                   1.16,                  12.42,                   0.85,                   1.56
2014-08-22,15850,                  18.03,                   1.14,                  12.27,                   0.84,                   1.58
2014-08-25,16300,                  18.54,                   1.17,                  12.62,                   0.86,                   1.53
2014-08-26,16600,                  18.88,                   1.20,                  12.85,                   0.88,                   1.51
2014-08-27,16600,                  18.88,                   1.20,                  12.85,                   0.88,                   1.51
2014-08-28,16650,                  18.94,                   1.20,                  12.89,                   0.88,                   1.50
2014-08-29,16600,                  18.88,                   1.20,                  12.85,                   0.88,                   1.51
2014-09-01,16600,                  18.88,                   1.20,                  12.85,                   0.88,                   1.51
2014-09-02,16850,                  19.17,                   1.21,                  13.04,                   0.89,                   1.48
2014-09-03,17100,                  19.45,                   1.23,                  13.24,                   0.90,                   1.46
2014-09-04,17400,                  19.79,                   1.25,                  13.47,                   0.92,                   1.44
2014-09-05,17600,                  20.02,                   1.27,                  13.62,                   0.93,                   1.42
2014-09-11,17700,                  20.14,                   1.27,                  13.70,                   0.93,                   1.41
2014-09-12,17450,                  19.85,                   1.26,                  13.51,                   0.92,                   1.43
2014-09-15,17600,                  20.02,                   1.27,                  13.62,                   0.93,                   1.42
2014-09-16,18050,                  20.53,                   1.30,                  13.97,                   0.95,                   1.39
2014-09-17,17950,                  20.42,                   1.29,                  13.89,                   0.95,                   1.39
2014-09-18,17750,                  20.19,                   1.28,                  13.74,                   0.94,                   1.41
2014-09-19,18300,                  20.82,                   1.32,                  14.17,                   0.97,                   1.37
2014-09-22,18600,                  21.16,                   1.34,                  14.40,                   0.98,                   1.34
2014-09-23,18800,                  21.39,                   1.35,                  14.55,                   0.99,                   1.33
2014-09-24,19100,                  21.73,                   1.38,                  14.79,                   1.01,                   1.31
2014-09-25,19850,                  22.58,                   1.43,                  15.37,                   1.05,                   1.26
2014-09-26,19950,                  22.70,                   1.44,                  15.44,                   1.05,                   1.25
2014-09-29,19550,                  22.24,                   1.41,                  15.13,                   1.03,                   1.28
2014-09-30,19300,                  21.96,                   1.39,                  14.94,                   1.02,                   1.30
2014-10-01,19200,                  21.84,                   1.38,                  14.86,                   1.01,                   1.30
2014-10-02,20000,                  22.75,                   1.44,                  15.48,                   1.06,                   1.25
2014-10-06,20250,                  23.04,                   1.46,                  15.68,                   1.07,                   1.23
2014-10-07,20450,                  23.26,                   1.47,                  15.83,                   1.08,                   1.22
2014-10-08,21500,                  24.46,                   1.55,                  16.64,                   1.14,                   1.16
2014-10-10,20800,                  23.66,                   1.50,                  16.10,                   1.10,                   1.20
2014-10-13,20750,                  23.61,                   1.49,                  16.06,                   1.10,                   1.20
2014-10-14,20350,                  23.15,                   1.47,                  15.75,                   1.07,                   1.23
2014-10-15,20200,                  22.98,                   1.45,                  15.64,                   1.07,                   1.24
2014-10-16,20500,                  23.32,                   1.48,                  15.87,                   1.08,                   1.22
2014-10-17,23200,                  26.39,                   1.67,                  17.96,                   1.22,                   1.08
2014-10-20,22050,                  25.08,                   1.59,                  17.07,                   1.16,                   1.13
2014-10-21,22800,                  25.94,                   1.64,                  17.65,                   1.20,                   1.10
2014-10-22,22500,                  25.60,                   1.62,                  17.42,                   1.19,                   1.11
2014-10-23,23050,                  26.22,                   1.66,                  17.84,                   1.22,                   1.08
2014-10-24,22850,                  25.99,                   1.65,                  17.69,                   1.21,                   1.09
2014-10-27,22800,                  25.94,                   1.64,                  17.65,                   1.20,                   1.10
2014-10-28,23200,                  26.39,                   1.67,                  17.96,                   1.22,                   1.08
2014-10-29,22650,                  25.77,                   1.63,                  17.53,                   1.20,                   1.10
2014-10-30,22150,                  25.20,                   1.60,                  17.15,                   1.17,                   1.13
2014-10-31,22450,                  25.54,                   1.62,                  17.38,                   1.19,                   1.11
2014-11-03,22600,                  25.71,                   1.63,                  17.49,                   1.19,                   1.11
2014-11-04,23100,                  26.28,                   1.66,                  17.88,                   1.22,                   1.08
2014-11-05,24850,                  28.27,                   1.79,                  19.24,                   1.31,                   1.01
2014-11-06,23700,                  26.96,                   1.71,                  18.35,                   1.25,                   1.05
2014-11-07,22600,                  25.71,                   1.63,                  17.49,                   1.19,                   1.11
2014-11-10,21700,                  24.69,                   1.56,                  16.80,                   1.15,                   1.15
2014-11-11,21700,                  24.69,                   1.56,                  16.80,                   1.15,                   1.15
2014-11-12,21550,                  24.52,                   1.55,                  16.68,                   1.14,                   1.16
2014-11-13,21400,                  24.35,                   1.54,                  16.57,                   1.13,                   1.17
2014-11-14,20950,                  23.83,                   1.51,                  16.22,                   1.11,                   1.19
2014-11-17,20500,                  23.32,                   1.48,                  15.87,                   1.08,                   1.22
2014-11-18,21400,                  24.35,                   1.54,                  16.57,                   1.13,                   1.17
2014-11-19,20800,                  23.66,                   1.50,                  16.10,                   1.10,                   1.20
2014-11-20,20600,                  23.43,                   1.48,                  15.95,                   1.09,                   1.21
2014-11-21,20550,                  23.38,                   1.48,                  15.91,                   1.09,                   1.22
2014-11-24,20350,                  23.15,                   1.47,                  15.75,                   1.07,                   1.23
2014-11-25,20200,                  22.98,                   1.45,                  15.64,                   1.07,                   1.24
2014-11-26,20900,                  23.78,                   1.51,                  16.18,                   1.10,                   1.20
2014-11-27,21200,                  24.12,                   1.53,                  16.41,                   1.12,                   1.18
2014-11-28,21000,                  23.89,                   1.51,                  16.26,                   1.11,                   1.19
2014-12-01,20900,                  23.78,                   1.51,                  16.18,                   1.10,                   1.20
2014-12-02,22000,                  25.03,                   1.58,                  17.03,                   1.16,                   1.14
2014-12-03,21700,                  24.69,                   1.56,                  16.80,                   1.15,                   1.15
2014-12-04,21600,                  24.57,                   1.56,                  16.72,                   1.14,                   1.16
2014-12-05,21750,                  24.74,                   1.57,                  16.84,                   1.15,                   1.15
2014-12-08,21100,                  24.00,                   1.52,                  16.33,                   1.11,                   1.18
2014-12-09,20650,                  23.49,                   1.49,                  15.98,                   1.09,                   1.21
2014-12-10,20500,                  23.32,                   1.48,                  15.87,                   1.08,                   1.22
2014-12-11,21200,                  24.12,                   1.53,                  16.41,                   1.12,                   1.18
2014-12-12,20750,                  23.61,                   1.49,                  16.06,                   1.10,                   1.20
2014-12-15,20800,                  23.66,                   1.50,                  16.10,                   1.10,                   1.20
2014-12-16,21700,                  24.69,                   1.56,                  16.80,                   1.15,                   1.15
2014-12-17,22050,                  25.08,                   1.59,                  17.07,                   1.16,                   1.13
2014-12-18,21500,                  24.46,                   1.55,                  16.64,                   1.14,                   1.16
2014-12-19,21750,                  24.74,                   1.57,                  16.84,                   1.15,                   1.15
2014-12-22,20850,                  23.72,                   1.50,                  16.14,                   1.10,                   1.20
2014-12-23,20850,                  23.72,                   1.50,                  16.14,                   1.10,                   1.20
2014-12-24,20850,                  23.72,                   1.50,                  16.14,                   1.10,                   1.20
2014-12-26,21150,                  24.06,                   1.52,                  16.37,                   1.12,                   1.18
2014-12-29,21250,                  24.17,                   1.53,                  16.45,                   1.12,                   1.18
2014-12-30,20900,                  23.78,                   1.51,                  16.18,                   1.10,                   1.20
2015-01-02,20600,                  17.98,                   1.42,                  12.33,                   0.98,                   1.46
2015-01-05,20400,                  17.81,                   1.40,                  12.21,                   0.97,                   1.47
2015-01-06,20300,                  17.72,                   1.40,                  12.15,                   0.96,                   1.48
2015-01-07,20100,                  17.54,                   1.38,                  12.03,                   0.95,                   1.49
2015-01-08,20000,                  17.46,                   1.38,                  11.97,                   0.95,                   1.50
2015-01-09,20650,                  18.02,                   1.42,                  12.35,                   0.98,                   1.45
2015-01-12,20600,                  17.98,                   1.42,                  12.33,                   0.98,                   1.46
2015-01-13,21150,                  18.46,                   1.46,                  12.65,                   1.00,                   1.42
2015-01-14,21250,                  18.55,                   1.46,                  12.71,                   1.01,                   1.41
2015-01-15,21350,                  18.64,                   1.47,                  12.77,                   1.01,                   1.41
2015-01-16,21150,                  18.46,                   1.46,                  12.65,                   1.00,                   1.42
2015-01-19,20800,                  18.15,                   1.43,                  12.44,                   0.99,                   1.44
2015-01-20,20700,                  18.07,                   1.43,                  12.38,                   0.98,                   1.45
2015-01-21,22150,                  19.33,                   1.53,                  13.25,                   1.05,                   1.35
2015-01-22,22150,                  19.33,                   1.53,                  13.25,                   1.05,                   1.35
2015-01-23,22100,                  19.29,                   1.52,                  13.22,                   1.05,                   1.36
2015-01-26,21500,                  18.77,                   1.48,                  12.86,                   1.02,                   1.40
2015-01-27,21600,                  18.85,                   1.49,                  12.92,                   1.02,                   1.39
2015-01-28,22700,                  19.81,                   1.56,                  13.58,                   1.08,                   1.32
2015-01-29,22300,                  19.46,                   1.54,                  13.34,                   1.06,                   1.35
2015-01-30,21900,                  19.12,                   1.51,                  13.10,                   1.04,                   1.37
2015-02-02,21700,                  18.94,                   1.49,                  12.98,                   1.03,                   1.38
2015-02-03,21250,                  18.55,                   1.46,                  12.71,                   1.01,                   1.41
2015-02-04,21500,                  18.77,                   1.48,                  12.86,                   1.02,                   1.40
2015-02-05,22000,                  19.20,                   1.51,                  13.16,                   1.04,                   1.36
2015-02-06,22150,                  19.33,                   1.53,                  13.25,                   1.05,                   1.35
2015-02-09,22900,                  19.99,                   1.58,                  13.70,                   1.09,                   1.31
2015-02-10,22400,                  19.55,                   1.54,                  13.40,                   1.06,                   1.34
2015-02-11,22650,                  19.77,                   1.56,                  13.55,                   1.07,                   1.32
2015-02-12,22600,                  19.73,                   1.56,                  13.52,                   1.07,                   1.33
2015-02-13,22900,                  19.99,                   1.58,                  13.70,                   1.09,                   1.31
2015-02-16,22950,                  20.03,                   1.58,                  13.73,                   1.09,                   1.31
2015-02-17,23150,                  20.21,                   1.59,                  13.85,                   1.10,                   1.30
2015-02-23,22800,                  19.90,                   1.57,                  13.64,                   1.08,                   1.32
2015-02-24,22800,                  19.90,                   1.57,                  13.64,                   1.08,                   1.32
2015-02-25,22400,                  19.55,                   1.54,                  13.40,                   1.06,                   1.34
2015-02-26,22200,                  19.38,                   1.53,                  13.28,                   1.05,                   1.35
2015-02-27,22000,                  19.20,                   1.51,                  13.16,                   1.04,                   1.36
2015-03-02,22100,                  19.29,                   1.52,                  13.22,                   1.05,                   1.36
2015-03-03,21850,                  19.07,                   1.50,                  13.07,                   1.04,                   1.37
2015-03-04,21700,                  18.94,                   1.49,                  12.98,                   1.03,                   1.38
2015-03-05,21650,                  18.90,                   1.49,                  12.95,                   1.03,                   1.39
2015-03-06,21550,                  18.81,                   1.48,                  12.89,                   1.02,                   1.39
2015-03-09,21450,                  18.72,                   1.48,                  12.83,                   1.02,                   1.40
2015-03-10,23000,                  20.08,                   1.58,                  13.76,                   1.09,                   1.30
2015-03-11,22500,                  19.64,                   1.55,                  13.46,                   1.07,                   1.33
2015-03-12,24300,                  21.21,                   1.67,                  14.54,                   1.15,                   1.23
2015-03-13,24550,                  21.43,                   1.69,                  14.69,                   1.16,                   1.22
2015-03-16,24750,                  21.60,                   1.70,                  14.81,                   1.17,                   1.21
2015-03-17,24450,                  21.34,                   1.68,                  14.63,                   1.16,                   1.23
2015-03-18,23900,                  20.86,                   1.65,                  14.30,                   1.13,                   1.26
2015-03-19,25450,                  22.21,                   1.75,                  15.23,                   1.21,                   1.18
2015-03-20,26700,                  23.30,                   1.84,                  15.97,                   1.27,                   1.12
2015-03-23,25050,                  21.86,                   1.72,                  14.99,                   1.19,                   1.20
2015-03-24,25900,                  22.61,                   1.78,                  15.50,                   1.23,                   1.16
2015-03-25,26450,                  23.09,                   1.82,                  15.83,                   1.25,                   1.13
2015-03-26,26400,                  23.04,                   1.82,                  15.80,                   1.25,                   1.14
2015-03-27,27850,                  24.31,                   1.92,                  16.66,                   1.32,                   1.08
2015-03-30,27600,                  24.09,                   1.90,                  16.51,                   1.31,                   1.09
2015-03-31,27450,                  23.96,                   1.89,                  16.42,                   1.30,                   1.09
2015-04-01,27450,                  23.96,                   1.89,                  16.42,                   1.30,                   1.09
2015-04-02,28000,                  24.44,                   1.93,                  16.75,                   1.33,                   1.07
2015-04-03,27950,                  24.40,                   1.92,                  16.72,                   1.33,                   1.07
2015-04-06,28600,                  24.96,                   1.97,                  17.11,                   1.36,                   1.05
2015-04-07,28400,                  24.79,                   1.96,                  16.99,                   1.35,                   1.06
2015-04-08,28900,                  25.22,                   1.99,                  17.29,                   1.37,                   1.04
2015-04-09,29200,                  25.49,                   2.01,                  17.47,                   1.38,                   1.03
2015-04-10,30300,                  26.45,                   2.09,                  18.13,                   1.44,                   0.99
2015-04-13,31000,                  27.06,                   2.13,                  18.55,                   1.47,                   0.97
2015-04-14,30000,                  26.19,                   2.07,                  17.95,                   1.42,                   1.00
2015-04-15,30000,                  26.19,                   2.07,                  17.95,                   1.42,                   1.00
2015-04-16,31600,                  27.58,                   2.18,                  18.91,                   1.50,                   0.95
2015-04-17,32350,                  28.24,                   2.23,                  19.36,                   1.53,                   0.93
2015-04-20,32500,                  28.37,                   2.24,                  19.44,                   1.54,                   0.92
2015-04-21,32250,                  28.15,                   2.22,                  19.30,                   1.53,                   0.93
2015-04-22,31650,                  27.63,                   2.18,                  18.94,                   1.50,                   0.95
2015-04-23,30100,                  26.27,                   2.07,                  18.01,                   1.43,                   1.00
2015-04-24,29900,                  26.10,                   2.06,                  17.89,                   1.42,                   1.00
2015-04-27,30100,                  26.27,                   2.07,                  18.01,                   1.43,                   1.00
2015-04-28,28600,                  24.96,                   1.97,                  17.11,                   1.36,                   1.05
2015-04-29,29400,                  25.66,                   2.02,                  17.59,                   1.39,                   1.02
2015-04-30,29200,                  25.49,                   2.01,                  17.47,                   1.38,                   1.03
2015-05-04,29150,                  25.44,                   2.01,                  17.44,                   1.38,                   1.03
2015-05-06,28200,                  24.61,                   1.94,                  16.87,                   1.34,                   1.06
2015-05-07,28250,                  24.66,                   1.94,                  16.90,                   1.34,                   1.06
2015-05-08,29300,                  25.57,                   2.02,                  17.53,                   1.39,                   1.02
2015-05-11,29800,                  26.01,                   2.05,                  17.83,                   1.41,                   1.01
2015-05-12,29700,                  25.92,                   2.04,                  17.77,                   1.41,                   1.01
2015-05-13,29850,                  26.05,                   2.06,                  17.86,                   1.42,                   1.01
2015-05-14,29700,                  25.92,                   2.04,                  17.77,                   1.41,                   1.01
2015-05-15,30250,                  26.40,                   2.08,                  18.10,                   1.43,                   0.99
2015-05-18,30400,                  26.53,                   2.09,                  18.19,                   1.44,                   0.99
2015-05-19,31700,                  27.67,                   2.18,                  18.97,                   1.50,                   0.95
2015-05-20,34400,                  30.03,                   2.37,                  20.58,                   1.63,                   0.87
2015-05-21,34200,                  29.85,                   2.35,                  20.46,                   1.62,                   0.88
2015-05-22,33800,                  29.50,                   2.33,                  20.22,                   1.60,                   0.89
2015-05-26,33950,                  29.63,                   2.34,                  20.31,                   1.61,                   0.88
2015-05-27,33200,                  28.98,                   2.29,                  19.86,                   1.57,                   0.90
2015-05-28,33400,                  29.15,                   2.30,                  19.98,                   1.58,                   0.90
2015-05-29,33700,                  29.41,                   2.32,                  20.16,                   1.60,                   0.89
2015-06-01,34000,                  29.68,                   2.34,                  20.34,                   1.61,                   0.88
2015-06-02,36850,                  32.16,                   2.54,                  22.05,                   1.75,                   0.81
2015-06-03,36500,                  31.86,                   2.51,                  21.84,                   1.73,                   0.82
2015-06-04,36050,                  31.47,                   2.48,                  21.57,                   1.71,                   0.83
2015-06-05,36200,                  31.60,                   2.49,                  21.66,                   1.72,                   0.83
2015-06-08,36600,                  31.95,                   2.52,                  21.90,                   1.74,                   0.82
2015-06-09,37850,                  33.04,                   2.61,                  22.65,                   1.79,                   0.79
2015-06-10,36100,                  31.51,                   2.49,                  21.60,                   1.71,                   0.83
2015-06-11,36650,                  31.99,                   2.52,                  21.93,                   1.74,                   0.82
2015-06-12,36800,                  32.12,                   2.53,                  22.02,                   1.75,                   0.82
2015-06-15,37050,                  32.34,                   2.55,                  22.17,                   1.76,                   0.81
2015-06-16,37300,                  32.56,                   2.57,                  22.32,                   1.77,                   0.80
2015-06-17,37100,                  32.38,                   2.55,                  22.20,                   1.76,                   0.81
2015-06-18,39400,                  34.39,                   2.71,                  23.57,                   1.87,                   0.76
2015-06-19,40700,                  35.52,                   2.80,                  24.35,                   1.93,                   0.74
2015-06-22,40200,                  35.09,                   2.77,                  24.05,                   1.91,                   0.75
2015-06-23,40000,                  34.91,                   2.75,                  23.93,                   1.90,                   0.75
2015-06-24,41100,                  35.87,                   2.83,                  24.59,                   1.95,                   0.73
2015-06-25,42650,                  37.23,                   2.94,                  25.52,                   2.02,                   0.70
2015-06-26,50000,                  43.64,                   3.44,                  29.92,                   2.37,                   0.60
2015-06-29,51000,                  44.51,                   3.51,                  30.51,                   2.42,                   0.59
2015-06-30,49850,                  43.51,                   3.43,                  29.83,                   2.36,                   0.60
2015-07-01,49850,                  43.51,                   3.43,                  29.83,                   2.36,                   0.60
2015-07-02,57800,                  50.45,                   3.98,                  34.58,                   2.74,                   0.52
2015-07-03,57600,                  50.28,                   3.97,                  34.46,                   2.73,                   0.52
2015-07-06,55400,                  48.36,                   3.81,                  33.15,                   2.63,                   0.54
2015-07-07,42500,                  37.10,                   2.93,                  25.43,                   2.02,                   0.71
2015-07-08,44300,                  38.67,                   3.05,                  26.50,                   2.10,                   0.68
2015-07-09,43800,                  38.23,                   3.02,                  26.21,                   2.08,                   0.68
2015-07-10,41450,                  36.18,                   2.85,                  24.80,                   1.97,                   0.72
2015-07-13,42250,                  36.88,                   2.91,                  25.28,                   2.00,                   0.71
2015-07-14,45900,                  40.06,                   3.16,                  27.46,                   2.18,                   0.65
2015-07-15,45400,                  39.63,                   3.13,                  27.16,                   2.15,                   0.66
2015-07-16,43200,                  37.71,                   2.97,                  25.85,                   2.05,                   0.69
2015-07-17,43150,                  37.66,                   2.97,                  25.82,                   2.05,                   0.70
2015-07-20,45050,                  39.32,                   3.10,                  26.95,                   2.14,                   0.67
2015-07-21,44950,                  39.23,                   3.09,                  26.89,                   2.13,                   0.67
2015-07-22,44200,                  38.58,                   3.04,                  26.45,                   2.10,                   0.68
2015-07-23,44650,                  38.97,                   3.07,                  26.71,                   2.12,                   0.67
2015-07-24,47500,                  41.46,                   3.27,                  28.42,                   2.25,                   0.63
2015-07-27,41100,                  35.87,                   2.83,                  24.59,                   1.95,                   0.73
2015-07-28,42100,                  36.75,                   2.90,                  25.19,                   2.00,                   0.71
2015-07-29,39900,                  34.83,                   2.75,                  23.87,                   1.89,                   0.75
2015-07-30,39800,                  34.74,                   2.74,                  23.81,                   1.89,                   0.75
2015-07-31,41050,                  35.83,                   2.83,                  24.56,                   1.95,                   0.73
2015-08-03,38500,                  33.60,                   2.65,                  23.03,                   1.83,                   0.78
2015-08-04,41250,                  36.00,                   2.84,                  24.68,                   1.96,                   0.73
2015-08-05,44750,                  39.06,                   3.08,                  26.77,                   2.12,                   0.67
2015-08-06,44600,                  38.93,                   3.07,                  26.68,                   2.11,                   0.67
2015-08-07,43600,                  38.06,                   3.00,                  26.09,                   2.07,                   0.69
2015-08-10,43350,                  37.84,                   2.98,                  25.94,                   2.06,                   0.69
2015-08-11,41450,                  36.18,                   2.85,                  24.80,                   1.97,                   0.72
2015-08-12,38900,                  33.95,                   2.68,                  23.27,                   1.84,                   0.77
2015-08-13,40300,                  35.18,                   2.77,                  24.11,                   1.91,                   0.74
2015-08-17,42150,                  36.79,                   2.90,                  25.22,                   2.00,                   0.71
2015-08-18,40350,                  35.22,                   2.78,                  24.14,                   1.91,                   0.74
2015-08-19,40900,                  35.70,                   2.82,                  24.47,                   1.94,                   0.73
2015-08-20,39850,                  34.78,                   2.74,                  23.84,                   1.89,                   0.75
2015-08-21,37650,                  32.86,                   2.59,                  22.53,                   1.79,                   0.80
2015-08-24,36250,                  31.64,                   2.50,                  21.69,                   1.72,                   0.83
2015-08-25,37650,                  32.86,                   2.59,                  22.53,                   1.79,                   0.80
2015-08-26,41000,                  35.79,                   2.82,                  24.53,                   1.94,                   0.73
2015-08-27,42000,                  36.66,                   2.89,                  25.13,                   1.99,                   0.71
2015-08-28,42950,                  37.49,                   2.96,                  25.70,                   2.04,                   0.70
2015-08-31,43400,                  37.88,                   2.99,                  25.97,                   2.06,                   0.69
2015-09-01,41400,                  36.14,                   2.85,                  24.77,                   1.96,                   0.72
2015-09-02,42400,                  37.01,                   2.92,                  25.37,                   2.01,                   0.71
2015-09-03,41250,                  36.00,                   2.84,                  24.68,                   1.96,                   0.73
2015-09-04,38750,                  33.82,                   2.67,                  23.18,                   1.84,                   0.77
2015-09-07,39350,                  34.35,                   2.71,                  23.54,                   1.87,                   0.76
2015-09-08,37600,                  32.82,                   2.59,                  22.50,                   1.78,                   0.80
2015-09-09,39200,                  34.22,                   2.70,                  23.45,                   1.86,                   0.77
2015-09-10,40000,                  34.91,                   2.75,                  23.93,                   1.90,                   0.75
2015-09-11,40400,                  35.26,                   2.78,                  24.17,                   1.92,                   0.74
2015-09-14,39300,                  34.30,                   2.71,                  23.51,                   1.86,                   0.76
2015-09-15,39850,                  34.78,                   2.74,                  23.84,                   1.89,                   0.75
2015-09-16,41550,                  36.27,                   2.86,                  24.86,                   1.97,                   0.72
2015-09-17,40800,                  35.61,                   2.81,                  24.41,                   1.93,                   0.74
2015-09-18,43000,                  37.53,                   2.96,                  25.73,                   2.04,                   0.70
2015-09-21,43700,                  38.14,                   3.01,                  26.15,                   2.07,                   0.69
2015-09-22,43700,                  38.14,                   3.01,                  26.15,                   2.07,                   0.69
2015-09-23,41850,                  36.53,                   2.88,                  25.04,                   1.98,                   0.72
2015-09-24,42300,                  36.92,                   2.91,                  25.31,                   2.01,                   0.71
2015-09-25,42000,                  36.66,                   2.89,                  25.13,                   1.99,                   0.71
2015-09-30,40050,                  34.96,                   2.76,                  23.96,                   1.90,                   0.75
2015-10-01,40250,                  35.13,                   2.77,                  24.08,                   1.91,                   0.75
2015-10-02,40350,                  35.22,                   2.78,                  24.14,                   1.91,                   0.74
2015-10-05,42000,                  36.66,                   2.89,                  25.13,                   1.99,                   0.71
2015-10-06,41450,                  36.18,                   2.85,                  24.80,                   1.97,                   0.72
2015-10-07,39450,                  34.43,                   2.72,                  23.60,                   1.87,                   0.76
2015-10-08,39500,                  34.48,                   2.72,                  23.63,                   1.87,                   0.76
2015-10-12,38900,                  33.95,                   2.68,                  23.27,                   1.84,                   0.77
2015-10-13,36700,                  32.03,                   2.53,                  21.96,                   1.74,                   0.82
2015-10-14,36600,                  31.95,                   2.52,                  21.90,                   1.74,                   0.82
2015-10-15,37400,                  32.64,                   2.57,                  22.38,                   1.77,                   0.80
2015-10-16,38400,                  33.52,                   2.64,                  22.97,                   1.82,                   0.78
