,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2017-01-20,23800,                  24.99,                   1.49,                  14.33,                   0.87,                   1.26
2017-01-23,23050,                  24.21,                   1.45,                  13.88,                   0.84,                   1.30
2017-01-24,21950,                  23.05,                   1.38,                  13.22,                   0.80,                   1.37
2017-01-25,21350,                  22.42,                   1.34,                  12.86,                   0.78,                   1.41
2017-01-26,21450,                  22.53,                   1.35,                  12.92,                   0.78,                   1.40
2017-01-31,21350,                  22.42,                   1.34,                  12.86,                   0.78,                   1.41
2017-02-01,21900,                  23.00,                   1.37,                  13.19,                   0.80,                   1.37
2017-02-02,21700,                  22.79,                   1.36,                  13.07,                   0.79,                   1.38
2017-02-03,21800,                  22.89,                   1.37,                  13.13,                   0.80,                   1.38
2017-02-06,21950,                  23.05,                   1.38,                  13.22,                   0.80,                   1.37
2017-02-07,22550,                  23.68,                   1.41,                  13.58,                   0.82,                   1.33
2017-02-08,22150,                  23.26,                   1.39,                  13.34,                   0.81,                   1.35
2017-02-09,22450,                  23.58,                   1.41,                  13.52,                   0.82,                   1.34
2017-02-10,22450,                  23.58,                   1.41,                  13.52,                   0.82,                   1.34
2017-02-13,22700,                  23.84,                   1.42,                  13.67,                   0.83,                   1.32
2017-02-14,22700,                  23.84,                   1.42,                  13.67,                   0.83,                   1.32
2017-02-15,24000,                  25.20,                   1.51,                  14.45,                   0.88,                   1.25
2017-02-16,24300,                  25.52,                   1.52,                  14.63,                   0.89,                   1.23
2017-02-17,25500,                  26.78,                   1.60,                  15.36,                   0.93,                   1.18
2017-02-20,25800,                  27.09,                   1.62,                  15.54,                   0.94,                   1.16
2017-02-21,26700,                  28.04,                   1.67,                  16.08,                   0.98,                   1.12
2017-02-22,26200,                  27.51,                   1.64,                  15.78,                   0.96,                   1.15
2017-02-23,26400,                  27.72,                   1.66,                  15.90,                   0.97,                   1.14
2017-02-24,26850,                  28.20,                   1.68,                  16.17,                   0.98,                   1.12
2017-02-27,26650,                  27.99,                   1.67,                  16.05,                   0.97,                   1.13
2017-02-28,26600,                  27.93,                   1.67,                  16.02,                   0.97,                   1.13
2017-03-02,26000,                  27.30,                   1.63,                  15.66,                   0.95,                   1.15
2017-03-03,25750,                  27.04,                   1.62,                  15.51,                   0.94,                   1.17
2017-03-06,26000,                  27.30,                   1.63,                  15.66,                   0.95,                   1.15
2017-03-07,26550,                  27.88,                   1.67,                  15.99,                   0.97,                   1.13
2017-03-08,25400,                  26.67,                   1.59,                  15.29,                   0.93,                   1.18
2017-03-09,25400,                  26.67,                   1.59,                  15.29,                   0.93,                   1.18
2017-03-10,26850,                  28.20,                   1.68,                  16.17,                   0.98,                   1.12
2017-03-13,26650,                  27.99,                   1.67,                  16.05,                   0.97,                   1.13
2017-03-14,26600,                  27.93,                   1.67,                  16.02,                   0.97,                   1.13
2017-03-15,25600,                  26.88,                   1.61,                  15.42,                   0.94,                   1.17
2017-03-16,25400,                  26.67,                   1.59,                  15.29,                   0.93,                   1.18
2017-03-17,26150,                  27.46,                   1.64,                  15.75,                   0.96,                   1.15
2017-03-20,25350,                  26.62,                   1.59,                  15.26,                   0.93,                   1.18
2017-03-21,28000,                  29.40,                   1.76,                  16.86,                   1.02,                   1.07
2017-03-22,27600,                  28.98,                   1.73,                  16.62,                   1.01,                   1.09
2017-03-23,26750,                  28.09,                   1.68,                  16.11,                   0.98,                   1.12
2017-03-24,26950,                  28.30,                   1.69,                  16.23,                   0.99,                   1.11
2017-03-27,27900,                  29.30,                   1.75,                  16.80,                   1.02,                   1.08
2017-03-28,28100,                  29.51,                   1.76,                  16.92,                   1.03,                   1.07
2017-03-29,28600,                  30.03,                   1.79,                  17.22,                   1.05,                   1.05
2017-03-30,28500,                  29.93,                   1.79,                  17.16,                   1.04,                   1.05
2017-03-31,28650,                  30.09,                   1.80,                  17.25,                   1.05,                   1.05
2017-04-03,29150,                  30.61,                   1.83,                  17.55,                   1.07,                   1.03
2017-04-04,29150,                  30.61,                   1.83,                  17.55,                   1.07,                   1.03
2017-04-05,29550,                  31.03,                   1.85,                  17.79,                   1.08,                   1.02
2017-04-06,30450,                  31.98,                   1.91,                  18.34,                   1.11,                   0.99
2017-04-07,31250,                  32.82,                   1.96,                  18.82,                   1.14,                   0.96
2017-04-10,30500,                  32.03,                   1.91,                  18.37,                   1.12,                   0.98
2017-04-11,30300,                  31.82,                   1.90,                  18.25,                   1.11,                   0.99
2017-04-12,30250,                  31.77,                   1.90,                  18.22,                   1.11,                   0.99
2017-04-13,30100,                  31.61,                   1.89,                  18.12,                   1.10,                   1.00
2017-04-14,30050,                  31.56,                   1.88,                  18.09,                   1.10,                   1.00
2017-04-17,30700,                  32.24,                   1.93,                  18.49,                   1.12,                   0.98
2017-04-18,31400,                  32.98,                   1.97,                  18.91,                   1.15,                   0.96
2017-04-19,31800,                  33.40,                   1.99,                  19.15,                   1.16,                   0.94
2017-04-20,31850,                  33.45,                   2.00,                  19.18,                   1.16,                   0.94
2017-04-21,32000,                  33.61,                   2.01,                  19.27,                   1.17,                   0.94
2017-04-24,31000,                  32.56,                   1.94,                  18.67,                   1.13,                   0.97
2017-04-25,32200,                  33.82,                   2.02,                  19.39,                   1.18,                   0.93
2017-04-26,32400,                  34.03,                   2.03,                  19.51,                   1.19,                   0.93
2017-04-27,32750,                  34.39,                   2.05,                  19.72,                   1.20,                   0.92
2017-04-28,32600,                  34.24,                   2.04,                  19.63,                   1.19,                   0.92
2017-05-02,33000,                  34.66,                   2.07,                  19.87,                   1.21,                   0.91
2017-05-04,32700,                  34.34,                   2.05,                  19.69,                   1.20,                   0.92
2017-05-08,33000,                  34.66,                   2.07,                  19.87,                   1.21,                   0.91
2017-05-10,33500,                  35.18,                   2.10,                  20.17,                   1.23,                   0.90
2017-05-11,33550,                  35.23,                   2.10,                  20.20,                   1.23,                   0.89
2017-05-12,32400,                  34.03,                   2.03,                  19.51,                   1.19,                   0.93
2017-05-15,33200,                  34.87,                   2.08,                  19.99,                   1.21,                   0.90
2017-05-16,32500,                  34.13,                   2.04,                  19.57,                   1.19,                   0.92
2017-05-17,32900,                  34.55,                   2.06,                  19.81,                   1.20,                   0.91
2017-05-18,33350,                  35.02,                   2.09,                  20.08,                   1.22,                   0.90
2017-05-19,33750,                  35.44,                   2.12,                  20.32,                   1.23,                   0.89
2017-05-22,33900,                  35.60,                   2.13,                  20.41,                   1.24,                   0.88
2017-05-23,33700,                  35.39,                   2.11,                  20.29,                   1.23,                   0.89
2017-05-24,35100,                  36.86,                   2.20,                  21.14,                   1.28,                   0.85
2017-05-25,35500,                  37.28,                   2.23,                  21.38,                   1.30,                   0.85
2017-05-26,35600,                  37.39,                   2.23,                  21.44,                   1.30,                   0.84
2017-05-29,35300,                  37.07,                   2.21,                  21.26,                   1.29,                   0.85
2017-05-30,35000,                  36.76,                   2.20,                  21.08,                   1.28,                   0.86
2017-05-31,35500,                  37.28,                   2.23,                  21.38,                   1.30,                   0.85
2017-06-01,35100,                  36.86,                   2.20,                  21.14,                   1.28,                   0.85
2017-06-02,35450,                  37.23,                   2.22,                  21.35,                   1.30,                   0.85
2017-06-05,36500,                  38.33,                   2.29,                  21.98,                   1.34,                   0.82
2017-06-07,35350,                  37.12,                   2.22,                  21.29,                   1.29,                   0.85
2017-06-08,34300,                  36.02,                   2.15,                  20.65,                   1.25,                   0.87
2017-06-09,33450,                  35.13,                   2.10,                  20.14,                   1.22,                   0.90
2017-06-12,31650,                  33.24,                   1.99,                  19.06,                   1.16,                   0.95
2017-06-13,32050,                  33.66,                   2.01,                  19.30,                   1.17,                   0.94
2017-06-14,30850,                  32.40,                   1.93,                  18.58,                   1.13,                   0.97
2017-06-15,30850,                  32.40,                   1.93,                  18.58,                   1.13,                   0.97
2017-06-16,30450,                  31.98,                   1.91,                  18.34,                   1.11,                   0.99
2017-06-19,31850,                  33.45,                   2.00,                  19.18,                   1.16,                   0.94
2017-06-20,31550,                  33.13,                   1.98,                  19.00,                   1.15,                   0.95
2017-06-21,32350,                  33.97,                   2.03,                  19.48,                   1.18,                   0.93
2017-06-22,31350,                  32.92,                   1.97,                  18.88,                   1.15,                   0.96
2017-06-23,31950,                  33.55,                   2.00,                  19.24,                   1.17,                   0.94
2017-06-26,32050,                  33.66,                   2.01,                  19.30,                   1.17,                   0.94
2017-06-27,31750,                  33.34,                   1.99,                  19.12,                   1.16,                   0.94
2017-06-28,31100,                  32.66,                   1.95,                  18.73,                   1.14,                   0.96
2017-06-29,31800,                  33.40,                   1.99,                  19.15,                   1.16,                   0.94
2017-06-30,31800,                  33.40,                   1.99,                  19.15,                   1.16,                   0.94
2017-07-03,31000,                  32.56,                   1.94,                  18.67,                   1.13,                   0.97
2017-07-04,31700,                  33.29,                   1.99,                  19.09,                   1.16,                   0.95
2017-07-05,32400,                  34.03,                   2.03,                  19.51,                   1.19,                   0.93
2017-07-06,32550,                  34.18,                   2.04,                  19.60,                   1.19,                   0.92
2017-07-07,33100,                  34.76,                   2.08,                  19.93,                   1.21,                   0.91
2017-07-10,32300,                  33.92,                   2.03,                  19.45,                   1.18,                   0.93
2017-07-11,31800,                  33.40,                   1.99,                  19.15,                   1.16,                   0.94
2017-07-12,31150,                  32.71,                   1.95,                  18.76,                   1.14,                   0.96
2017-07-13,29700,                  31.19,                   1.86,                  17.88,                   1.09,                   1.01
2017-07-14,30050,                  31.56,                   1.88,                  18.09,                   1.10,                   1.00
2017-07-17,30950,                  32.50,                   1.94,                  18.64,                   1.13,                   0.97
2017-07-18,31350,                  32.92,                   1.97,                  18.88,                   1.15,                   0.96
2017-07-19,31950,                  33.55,                   2.00,                  19.24,                   1.17,                   0.94
2017-07-20,31850,                  33.45,                   2.00,                  19.18,                   1.16,                   0.94
2017-07-21,31300,                  32.87,                   1.96,                  18.85,                   1.14,                   0.96
2017-07-24,32100,                  33.71,                   2.01,                  19.33,                   1.17,                   0.93
2017-07-25,32700,                  34.34,                   2.05,                  19.69,                   1.20,                   0.92
2017-07-26,34600,                  36.34,                   2.17,                  20.83,                   1.27,                   0.87
2017-07-27,33650,                  35.34,                   2.11,                  20.26,                   1.23,                   0.89
2017-07-28,33700,                  35.39,                   2.11,                  20.29,                   1.23,                   0.89
2017-07-31,32800,                  34.45,                   2.06,                  19.75,                   1.20,                   0.91
2017-08-01,32150,                  33.76,                   2.02,                  19.36,                   1.18,                   0.93
2017-08-02,31500,                  33.08,                   1.98,                  18.97,                   1.15,                   0.95
2017-08-03,31050,                  32.61,                   1.95,                  18.70,                   1.14,                   0.97
2017-08-04,31000,                  32.56,                   1.94,                  18.67,                   1.13,                   0.97
2017-08-07,31000,                  32.56,                   1.94,                  18.67,                   1.13,                   0.97
2017-08-08,31300,                  32.87,                   1.96,                  18.85,                   1.14,                   0.96
2017-08-09,31600,                  33.19,                   1.98,                  19.03,                   1.16,                   0.95
2017-08-10,31900,                  33.50,                   2.00,                  19.21,                   1.17,                   0.94
2017-08-11,31500,                  33.08,                   1.98,                  18.97,                   1.15,                   0.95
2017-08-14,30850,                  32.40,                   1.93,                  18.58,                   1.13,                   0.97
2017-08-16,30550,                  32.08,                   1.92,                  18.40,                   1.12,                   0.98
2017-08-17,30600,                  32.14,                   1.92,                  18.43,                   1.12,                   0.98
2017-08-18,30900,                  32.45,                   1.94,                  18.61,                   1.13,                   0.97
2017-08-21,31050,                  32.61,                   1.95,                  18.70,                   1.14,                   0.97
2017-08-22,31150,                  32.71,                   1.95,                  18.76,                   1.14,                   0.96
2017-08-23,30800,                  32.35,                   1.93,                  18.55,                   1.13,                   0.97
2017-08-24,30900,                  32.45,                   1.94,                  18.61,                   1.13,                   0.97
2017-08-25,31150,                  32.71,                   1.95,                  18.76,                   1.14,                   0.96
2017-08-28,32100,                  33.71,                   2.01,                  19.33,                   1.17,                   0.93
2017-08-29,33550,                  35.23,                   2.10,                  20.20,                   1.23,                   0.89
2017-08-30,33950,                  35.65,                   2.13,                  20.44,                   1.24,                   0.88
2017-08-31,33750,                  35.44,                   2.12,                  20.32,                   1.23,                   0.89
2017-09-01,34950,                  36.70,                   2.19,                  21.05,                   1.28,                   0.86
2017-09-04,34850,                  36.60,                   2.19,                  20.99,                   1.27,                   0.86
2017-09-05,34050,                  35.76,                   2.14,                  20.50,                   1.25,                   0.88
2017-09-06,34400,                  36.13,                   2.16,                  20.71,                   1.26,                   0.87
2017-09-07,34950,                  36.70,                   2.19,                  21.05,                   1.28,                   0.86
2017-09-08,34850,                  36.60,                   2.19,                  20.99,                   1.27,                   0.86
2017-09-11,36450,                  38.28,                   2.29,                  21.95,                   1.33,                   0.82
2017-09-12,36450,                  38.28,                   2.29,                  21.95,                   1.33,                   0.82
2017-09-13,34900,                  36.65,                   2.19,                  21.02,                   1.28,                   0.86
2017-09-14,36350,                  38.17,                   2.28,                  21.89,                   1.33,                   0.83
2017-09-15,36450,                  38.28,                   2.29,                  21.95,                   1.33,                   0.82
2017-09-18,35050,                  36.81,                   2.20,                  21.11,                   1.28,                   0.86
2017-09-19,35400,                  37.18,                   2.22,                  21.32,                   1.29,                   0.85
2017-09-20,38250,                  40.17,                   2.40,                  23.03,                   1.40,                   0.78
2017-09-21,37850,                  39.75,                   2.37,                  22.79,                   1.38,                   0.79
2017-09-22,36500,                  38.33,                   2.29,                  21.98,                   1.34,                   0.82
2017-09-25,35500,                  37.28,                   2.23,                  21.38,                   1.30,                   0.85
2017-09-26,37500,                  39.38,                   2.35,                  22.58,                   1.37,                   0.80
2017-09-27,37950,                  39.85,                   2.38,                  22.85,                   1.39,                   0.79
2017-09-28,38750,                  40.69,                   2.43,                  23.33,                   1.42,                   0.77
2017-09-29,38200,                  40.12,                   2.40,                  23.00,                   1.40,                   0.79
2017-10-10,38550,                  40.48,                   2.42,                  23.21,                   1.41,                   0.78
2017-10-11,38500,                  40.43,                   2.41,                  23.18,                   1.41,                   0.78
2017-10-12,39000,                  40.96,                   2.45,                  23.48,                   1.43,                   0.77
2017-10-13,39350,                  41.32,                   2.47,                  23.69,                   1.44,                   0.76
2017-10-16,37250,                  39.12,                   2.34,                  22.43,                   1.36,                   0.81
2017-10-17,37600,                  39.49,                   2.36,                  22.64,                   1.38,                   0.80
2017-10-18,37650,                  39.54,                   2.36,                  22.67,                   1.38,                   0.80
2017-10-19,37900,                  39.80,                   2.38,                  22.82,                   1.39,                   0.79
2017-10-20,38150,                  40.06,                   2.39,                  22.97,                   1.40,                   0.79
2017-10-23,37650,                  39.54,                   2.36,                  22.67,                   1.38,                   0.80
2017-10-24,38450,                  40.38,                   2.41,                  23.15,                   1.41,                   0.78
2017-10-25,38800,                  40.75,                   2.43,                  23.36,                   1.42,                   0.77
2017-10-26,39100,                  41.06,                   2.45,                  23.54,                   1.43,                   0.77
2017-10-27,38300,                  40.22,                   2.40,                  23.06,                   1.40,                   0.78
2017-10-30,38450,                  40.38,                   2.41,                  23.15,                   1.41,                   0.78
2017-10-31,37850,                  39.75,                   2.37,                  22.79,                   1.38,                   0.79
2017-11-01,37550,                  39.43,                   2.36,                  22.61,                   1.37,                   0.80
2017-11-02,36500,                  38.33,                   2.29,                  21.98,                   1.34,                   0.82
2017-11-03,37900,                  39.80,                   2.38,                  22.82,                   1.39,                   0.79
2017-11-06,38200,                  40.12,                   2.40,                  23.00,                   1.40,                   0.79
2017-11-07,37700,                  39.59,                   2.36,                  22.70,                   1.38,                   0.80
2017-11-08,38200,                  40.12,                   2.40,                  23.00,                   1.40,                   0.79
2017-11-09,37500,                  39.38,                   2.35,                  22.58,                   1.37,                   0.80
2017-11-10,37850,                  39.75,                   2.37,                  22.79,                   1.38,                   0.79
2017-11-13,38200,                  40.12,                   2.40,                  23.00,                   1.40,                   0.79
2017-11-14,39550,                  41.53,                   2.48,                  23.82,                   1.45,                   0.76
2017-11-15,41200,                  43.27,                   2.58,                  24.81,                   1.51,                   0.73
2017-11-16,40900,                  42.95,                   2.57,                  24.63,                   1.50,                   0.73
2017-11-17,39300,                  41.27,                   2.46,                  23.66,                   1.44,                   0.76
2017-11-20,40300,                  42.32,                   2.53,                  24.27,                   1.47,                   0.74
2017-11-21,41300,                  43.37,                   2.59,                  24.87,                   1.51,                   0.73
2017-11-22,39400,                  41.38,                   2.47,                  23.73,                   1.44,                   0.76
2017-11-23,40300,                  42.32,                   2.53,                  24.27,                   1.47,                   0.74
2017-11-24,40600,                  42.64,                   2.55,                  24.45,                   1.49,                   0.74
2017-11-27,40550,                  42.58,                   2.54,                  24.42,                   1.48,                   0.74
2017-11-28,39650,                  41.64,                   2.49,                  23.88,                   1.45,                   0.76
2017-11-29,39950,                  41.95,                   2.51,                  24.06,                   1.46,                   0.75
2017-11-30,39200,                  41.17,                   2.46,                  23.60,                   1.43,                   0.77
2017-12-01,39500,                  41.48,                   2.48,                  23.79,                   1.44,                   0.76
2017-12-04,38950,                  40.90,                   2.44,                  23.45,                   1.42,                   0.77
2017-12-05,38300,                  40.22,                   2.40,                  23.06,                   1.40,                   0.78
2017-12-06,38400,                  40.33,                   2.41,                  23.12,                   1.40,                   0.78
2017-12-07,36900,                  38.75,                   2.31,                  22.22,                   1.35,                   0.81
2017-12-08,35900,                  37.70,                   2.25,                  21.62,                   1.31,                   0.84
2017-12-11,37600,                  39.49,                   2.36,                  22.64,                   1.38,                   0.80
2017-12-12,37300,                  39.17,                   2.34,                  22.46,                   1.36,                   0.80
2017-12-13,38850,                  40.80,                   2.44,                  23.39,                   1.42,                   0.77
2017-12-14,37450,                  39.33,                   2.35,                  22.55,                   1.37,                   0.80
2017-12-15,38450,                  40.38,                   2.41,                  23.15,                   1.41,                   0.78
2017-12-18,38400,                  40.33,                   2.41,                  23.12,                   1.40,                   0.78
2017-12-19,37550,                  39.43,                   2.36,                  22.61,                   1.37,                   0.80
2017-12-20,37900,                  39.80,                   2.38,                  22.82,                   1.39,                   0.79
2017-12-21,37100,                  38.96,                   2.33,                  22.34,                   1.36,                   0.81
2017-12-22,38500,                  40.43,                   2.41,                  23.18,                   1.41,                   0.78
2017-12-26,38350,                  40.27,                   2.41,                  23.09,                   1.40,                   0.78
2017-12-27,39250,                  41.22,                   2.46,                  23.63,                   1.44,                   0.76
2017-12-28,39250,                  41.22,                   2.46,                  23.63,                   1.44,                   0.76
2018-01-02,39500,                  41.48,                   2.48,                  23.79,                   1.44,                   0.76
2018-01-03,38900,                  40.85,                   2.44,                  23.42,                   1.42,                   0.77
2018-01-04,36800,                  38.65,                   2.31,                  22.16,                   1.35,                   0.82
2018-01-05,36900,                  38.75,                   2.31,                  22.22,                   1.35,                   0.81
2018-01-08,37150,                  39.01,                   2.33,                  22.37,                   1.36,                   0.81
2018-01-09,37250,                  39.12,                   2.34,                  22.43,                   1.36,                   0.81
2018-01-10,37150,                  39.01,                   2.33,                  22.37,                   1.36,                   0.81
2018-01-11,37600,                  39.49,                   2.36,                  22.64,                   1.38,                   0.80
2018-01-12,38550,                  40.48,                   2.42,                  23.21,                   1.41,                   0.78
2018-01-15,39650,                  41.64,                   2.49,                  23.88,                   1.45,                   0.76
2018-01-16,39600,                  41.59,                   2.48,                  23.85,                   1.45,                   0.76
2018-01-17,39000,                  40.96,                   2.45,                  23.48,                   1.43,                   0.77
2018-01-18,38900,                  40.85,                   2.44,                  23.42,                   1.42,                   0.77
2018-01-19,38500,                  40.43,                   2.41,                  23.18,                   1.41,                   0.78
2018-01-22,38900,                  40.85,                   2.44,                  23.42,                   1.42,                   0.77
2018-01-23,39250,                  41.22,                   2.46,                  23.63,                   1.44,                   0.76
2018-01-24,39800,                  41.80,                   2.50,                  23.97,                   1.46,                   0.75
2018-01-25,39750,                  41.74,                   2.49,                  23.94,                   1.45,                   0.75
2018-01-26,40950,                  43.00,                   2.57,                  24.66,                   1.50,                   0.73
2018-01-29,42300,                  44.42,                   2.65,                  25.47,                   1.55,                   0.71
2018-01-30,43300,                  45.47,                   2.72,                  26.07,                   1.58,                   0.69
2018-01-31,42500,                  44.63,                   2.67,                  25.59,                   1.55,                   0.71
2018-02-01,41250,                  43.32,                   2.59,                  24.84,                   1.51,                   0.73
2018-02-02,40550,                  42.58,                   2.54,                  24.42,                   1.48,                   0.74
2018-02-05,38850,                  40.80,                   2.44,                  23.39,                   1.42,                   0.77
2018-02-06,39050,                  41.01,                   2.45,                  23.51,                   1.43,                   0.77
2018-02-07,37500,                  39.38,                   2.35,                  22.58,                   1.37,                   0.80
2018-02-08,37950,                  39.85,                   2.38,                  22.85,                   1.39,                   0.79
2018-02-09,38200,                  40.12,                   2.40,                  23.00,                   1.40,                   0.79
2018-02-12,38800,                  40.75,                   2.43,                  23.36,                   1.42,                   0.77
2018-02-13,39400,                  41.38,                   2.47,                  23.73,                   1.44,                   0.76
2018-02-14,40500,                  42.53,                   2.54,                  24.39,                   1.48,                   0.74
2018-02-19,40950,                  43.00,                   2.57,                  24.66,                   1.50,                   0.73
2018-02-20,40900,                  42.95,                   2.57,                  24.63,                   1.50,                   0.73
2018-02-21,40000,                  42.01,                   2.51,                  24.09,                   1.46,                   0.75
2018-02-22,39850,                  41.85,                   2.50,                  24.00,                   1.46,                   0.75
2018-02-23,41450,                  43.53,                   2.60,                  24.96,                   1.52,                   0.72
2018-02-26,42000,                  44.11,                   2.63,                  25.29,                   1.54,                   0.71
2018-02-27,42400,                  44.53,                   2.66,                  25.53,                   1.55,                   0.71
2018-02-28,41100,                  43.16,                   2.58,                  24.75,                   1.50,                   0.73
2018-03-02,41850,                  43.95,                   2.62,                  25.20,                   1.53,                   0.72
2018-03-05,40750,                  42.79,                   2.56,                  24.54,                   1.49,                   0.74
2018-03-06,41200,                  43.27,                   2.58,                  24.81,                   1.51,                   0.73
2018-03-07,41100,                  43.16,                   2.58,                  24.75,                   1.50,                   0.73
2018-03-08,40550,                  42.58,                   2.54,                  24.42,                   1.48,                   0.74
2018-03-09,41800,                  43.90,                   2.62,                  25.17,                   1.53,                   0.72
2018-03-12,42300,                  44.42,                   2.65,                  25.47,                   1.55,                   0.71
2018-03-13,42050,                  44.16,                   2.64,                  25.32,                   1.54,                   0.71
2018-03-14,42450,                  44.58,                   2.66,                  25.56,                   1.55,                   0.71
2018-03-15,42350,                  48.38,                   2.52,                  24.80,                   1.43,                   0.71
2018-03-16,42400,                  48.44,                   2.53,                  24.83,                   1.43,                   0.71
2018-03-19,41550,                  47.47,                   2.48,                  24.33,                   1.40,                   0.72
2018-03-20,41300,                  47.18,                   2.46,                  24.18,                   1.40,                   0.73
2018-03-21,41300,                  47.18,                   2.46,                  24.18,                   1.40,                   0.73
2018-03-22,40550,                  46.33,                   2.42,                  23.74,                   1.37,                   0.74
2018-03-23,38800,                  44.33,                   2.31,                  22.72,                   1.31,                   0.77
2018-03-26,39450,                  45.07,                   2.35,                  23.10,                   1.33,                   0.76
2018-03-27,40700,                  46.50,                   2.43,                  23.83,                   1.38,                   0.74
2018-03-28,40350,                  46.10,                   2.41,                  23.63,                   1.36,                   0.74
2018-03-29,39750,                  45.41,                   2.37,                  23.28,                   1.34,                   0.75
2018-03-30,40200,                  45.93,                   2.40,                  23.54,                   1.36,                   0.75
2018-04-02,39900,                  45.59,                   2.38,                  23.36,                   1.35,                   0.75
2018-04-03,39850,                  45.53,                   2.38,                  23.33,                   1.35,                   0.75
2018-04-04,39750,                  45.41,                   2.37,                  23.28,                   1.34,                   0.75
2018-04-05,39150,                  44.73,                   2.33,                  22.92,                   1.32,                   0.77
2018-04-06,39700,                  45.36,                   2.37,                  23.25,                   1.34,                   0.76
2018-04-09,39850,                  45.53,                   2.38,                  23.33,                   1.35,                   0.75
2018-04-10,40950,                  46.79,                   2.44,                  23.98,                   1.38,                   0.73
2018-04-11,41350,                  47.24,                   2.46,                  24.21,                   1.40,                   0.73
2018-04-12,40100,                  45.81,                   2.39,                  23.48,                   1.36,                   0.75
2018-04-13,40200,                  45.93,                   2.40,                  23.54,                   1.36,                   0.75
2018-04-16,41250,                  47.13,                   2.46,                  24.15,                   1.39,                   0.73
2018-04-17,41100,                  46.96,                   2.45,                  24.07,                   1.39,                   0.73
2018-04-18,39150,                  44.73,                   2.33,                  22.92,                   1.32,                   0.77
2018-04-19,39150,                  44.73,                   2.33,                  22.92,                   1.32,                   0.77
2018-04-20,39450,                  45.07,                   2.35,                  23.10,                   1.33,                   0.76
2018-04-23,38600,                  44.10,                   2.30,                  22.60,                   1.30,                   0.78
2018-04-24,38700,                  44.21,                   2.31,                  22.66,                   1.31,                   0.78
2018-04-25,38500,                  43.99,                   2.30,                  22.54,                   1.30,                   0.78
2018-04-26,38450,                  43.93,                   2.29,                  22.51,                   1.30,                   0.78
2018-04-27,38600,                  44.10,                   2.30,                  22.60,                   1.30,                   0.78
2018-04-30,38200,                  43.64,                   2.28,                  22.37,                   1.29,                   0.79
2018-05-02,39400,                  45.01,                   2.35,                  23.07,                   1.33,                   0.76
