,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2018-05-03,38700,                  44.21,                   2.31,                  22.66,                   1.31,                   0.78
2018-05-04,37950,                  43.36,                   2.26,                  22.22,                   1.28,                   0.79
2018-05-08,37650,                  43.01,                   2.24,                  22.05,                   1.27,                   0.80
2018-05-09,37950,                  43.36,                   2.26,                  22.22,                   1.28,                   0.79
2018-05-10,37500,                  42.84,                   2.24,                  21.96,                   1.27,                   0.80
2018-05-11,37800,                  43.19,                   2.25,                  22.13,                   1.28,                   0.79
2018-05-14,38050,                  43.47,                   2.27,                  22.28,                   1.29,                   0.79
2018-05-15,38000,                  43.41,                   2.27,                  22.25,                   1.28,                   0.79
2018-05-16,38300,                  43.76,                   2.28,                  22.43,                   1.29,                   0.78
2018-05-17,37950,                  43.36,                   2.26,                  22.22,                   1.28,                   0.79
2018-05-18,38000,                  43.41,                   2.27,                  22.25,                   1.28,                   0.79
2018-05-21,38650,                  44.16,                   2.30,                  22.63,                   1.31,                   0.78
2018-05-23,37400,                  42.73,                   2.23,                  21.90,                   1.26,                   0.80
2018-05-24,37600,                  42.96,                   2.24,                  22.02,                   1.27,                   0.80
2018-05-25,37750,                  43.13,                   2.25,                  22.10,                   1.28,                   0.79
2018-05-28,37450,                  42.79,                   2.23,                  21.93,                   1.27,                   0.80
2018-05-29,37900,                  43.30,                   2.26,                  22.19,                   1.28,                   0.79
2018-05-30,38200,                  43.64,                   2.28,                  22.37,                   1.29,                   0.79
2018-05-31,37950,                  43.36,                   2.26,                  22.22,                   1.28,                   0.79
2018-06-01,38300,                  43.76,                   2.28,                  22.43,                   1.29,                   0.78
2018-06-04,37300,                  42.61,                   2.22,                  21.84,                   1.26,                   0.80
2018-06-05,36450,                  41.64,                   2.17,                  21.34,                   1.23,                   0.82
2018-06-07,36350,                  41.53,                   2.17,                  21.29,                   1.23,                   0.83
2018-06-08,36100,                  41.24,                   2.15,                  21.14,                   1.22,                   0.83
2018-06-11,37050,                  42.33,                   2.21,                  21.69,                   1.25,                   0.81
2018-06-12,38350,                  43.81,                   2.29,                  22.46,                   1.30,                   0.78
2018-06-14,38100,                  43.53,                   2.27,                  22.31,                   1.29,                   0.79
2018-06-15,37850,                  43.24,                   2.26,                  22.16,                   1.28,                   0.79
2018-06-18,37350,                  42.67,                   2.23,                  21.87,                   1.26,                   0.80
2018-06-19,34000,                  38.84,                   2.03,                  19.91,                   1.15,                   0.88
2018-06-20,34200,                  39.07,                   2.04,                  20.03,                   1.16,                   0.88
2018-06-21,33050,                  37.76,                   1.97,                  19.35,                   1.12,                   0.91
2018-06-22,33950,                  38.79,                   2.02,                  19.88,                   1.15,                   0.88
2018-06-25,32950,                  37.65,                   1.96,                  19.29,                   1.11,                   0.91
2018-06-26,33500,                  38.27,                   2.00,                  19.62,                   1.13,                   0.90
2018-06-27,34300,                  39.19,                   2.04,                  20.08,                   1.16,                   0.87
2018-06-28,32950,                  37.65,                   1.96,                  19.29,                   1.11,                   0.91
2018-06-29,33250,                  37.99,                   1.98,                  19.47,                   1.12,                   0.90
2018-07-02,32400,                  37.02,                   1.93,                  18.97,                   1.10,                   0.93
2018-07-03,31800,                  36.33,                   1.90,                  18.62,                   1.08,                   0.94
2018-07-04,32050,                  36.62,                   1.91,                  18.77,                   1.08,                   0.94
2018-07-05,31000,                  35.42,                   1.85,                  18.15,                   1.05,                   0.97
2018-07-06,31700,                  36.22,                   1.89,                  18.56,                   1.07,                   0.95
2018-07-09,32000,                  36.56,                   1.91,                  18.74,                   1.08,                   0.94
2018-07-10,31600,                  36.10,                   1.88,                  18.50,                   1.07,                   0.95
2018-07-11,31200,                  35.65,                   1.86,                  18.27,                   1.05,                   0.96
2018-07-12,31300,                  35.76,                   1.87,                  18.33,                   1.06,                   0.96
2018-07-13,33000,                  37.70,                   1.97,                  19.32,                   1.12,                   0.91
2018-07-16,31700,                  36.22,                   1.89,                  18.56,                   1.07,                   0.95
2018-07-17,31550,                  36.05,                   1.88,                  18.47,                   1.07,                   0.95
2018-07-18,31500,                  35.99,                   1.88,                  18.45,                   1.06,                   0.95
2018-07-19,31000,                  35.42,                   1.85,                  18.15,                   1.05,                   0.97
2018-07-20,31000,                  35.42,                   1.85,                  18.15,                   1.05,                   0.97
2018-07-23,30950,                  35.36,                   1.84,                  18.12,                   1.05,                   0.97
2018-07-24,32000,                  36.56,                   1.91,                  18.74,                   1.08,                   0.94
2018-07-25,31900,                  36.45,                   1.90,                  18.68,                   1.08,                   0.94
2018-07-26,31100,                  35.53,                   1.85,                  18.21,                   1.05,                   0.96
2018-07-27,30600,                  34.96,                   1.82,                  17.92,                   1.03,                   0.98
2018-07-30,29950,                  34.22,                   1.79,                  17.54,                   1.01,                   1.00
2018-07-31,29800,                  34.05,                   1.78,                  17.45,                   1.01,                   1.01
2018-08-01,30650,                  35.02,                   1.83,                  17.95,                   1.04,                   0.98
2018-08-02,30000,                  34.27,                   1.79,                  17.57,                   1.01,                   1.00
2018-08-03,30150,                  34.45,                   1.80,                  17.65,                   1.02,                   1.00
2018-08-06,30550,                  34.90,                   1.82,                  17.89,                   1.03,                   0.98
2018-08-07,30700,                  35.07,                   1.83,                  17.98,                   1.04,                   0.98
2018-08-08,30700,                  35.07,                   1.83,                  17.98,                   1.04,                   0.98
2018-08-09,30950,                  35.36,                   1.84,                  18.12,                   1.05,                   0.97
2018-08-10,31550,                  36.05,                   1.88,                  18.47,                   1.07,                   0.95
2018-08-13,31500,                  35.99,                   1.88,                  18.45,                   1.06,                   0.95
2018-08-14,31550,                  36.05,                   1.88,                  18.47,                   1.07,                   0.95
2018-08-16,30950,                  35.36,                   1.84,                  18.12,                   1.05,                   0.97
2018-08-17,33100,                  37.82,                   1.97,                  19.38,                   1.12,                   0.91
2018-08-20,30500,                  34.85,                   1.82,                  17.86,                   1.03,                   0.98
2018-08-21,30450,                  34.79,                   1.82,                  17.83,                   1.03,                   0.99
2018-08-22,29950,                  34.22,                   1.79,                  17.54,                   1.01,                   1.00
2018-08-23,29300,                  33.48,                   1.75,                  17.16,                   0.99,                   1.02
2018-08-24,29900,                  34.16,                   1.78,                  17.51,                   1.01,                   1.00
2018-08-27,30050,                  34.33,                   1.79,                  17.60,                   1.02,                   1.00
2018-08-28,30000,                  34.27,                   1.79,                  17.57,                   1.01,                   1.00
2018-08-29,30250,                  34.56,                   1.80,                  17.71,                   1.02,                   0.99
2018-08-30,29900,                  34.16,                   1.78,                  17.51,                   1.01,                   1.00
2018-08-31,30650,                  35.02,                   1.83,                  17.95,                   1.04,                   0.98
2018-09-03,30700,                  35.07,                   1.83,                  17.98,                   1.04,                   0.98
2018-09-04,30400,                  34.73,                   1.81,                  17.80,                   1.03,                   0.99
2018-09-05,30400,                  34.73,                   1.81,                  17.80,                   1.03,                   0.99
2018-09-06,30050,                  34.33,                   1.79,                  17.60,                   1.02,                   1.00
2018-09-07,30300,                  34.62,                   1.81,                  17.74,                   1.02,                   0.99
2018-09-10,30150,                  34.45,                   1.80,                  17.65,                   1.02,                   1.00
2018-09-11,30450,                  34.79,                   1.82,                  17.83,                   1.03,                   0.99
2018-09-12,31500,                  35.99,                   1.88,                  18.45,                   1.06,                   0.95
2018-09-13,30900,                  35.30,                   1.84,                  18.09,                   1.04,                   0.97
2018-09-14,31200,                  35.65,                   1.86,                  18.27,                   1.05,                   0.96
2018-09-17,30700,                  35.07,                   1.83,                  17.98,                   1.04,                   0.98
2018-09-18,30850,                  35.25,                   1.84,                  18.06,                   1.04,                   0.97
2018-09-19,30350,                  34.67,                   1.81,                  17.77,                   1.03,                   0.99
2018-09-20,30650,                  35.02,                   1.83,                  17.95,                   1.04,                   0.98
2018-09-21,31150,                  35.59,                   1.86,                  18.24,                   1.05,                   0.96
2018-09-27,29350,                  33.53,                   1.75,                  17.19,                   0.99,                   1.02
2018-09-28,28850,                  32.96,                   1.72,                  16.89,                   0.98,                   1.04
2018-10-01,28600,                  32.68,                   1.70,                  16.75,                   0.97,                   1.05
2018-10-02,27200,                  31.08,                   1.62,                  15.93,                   0.92,                   1.10
2018-10-04,26700,                  30.50,                   1.59,                  15.63,                   0.90,                   1.12
2018-10-05,26050,                  29.76,                   1.55,                  15.25,                   0.88,                   1.15
2018-10-08,25950,                  29.65,                   1.55,                  15.20,                   0.88,                   1.16
2018-10-10,25050,                  28.62,                   1.49,                  14.67,                   0.85,                   1.20
2018-10-11,23450,                  26.79,                   1.40,                  13.73,                   0.79,                   1.28
2018-10-12,24150,                  27.59,                   1.44,                  14.14,                   0.82,                   1.24
2018-10-15,23950,                  27.36,                   1.43,                  14.02,                   0.81,                   1.25
2018-10-16,23900,                  27.31,                   1.42,                  13.99,                   0.81,                   1.26
2018-10-17,23950,                  27.36,                   1.43,                  14.02,                   0.81,                   1.25
2018-10-18,23750,                  27.13,                   1.42,                  13.91,                   0.80,                   1.26
2018-10-19,23850,                  27.25,                   1.42,                  13.97,                   0.81,                   1.26
2018-10-22,23200,                  26.51,                   1.38,                  13.58,                   0.78,                   1.29
2018-10-23,22550,                  25.76,                   1.34,                  13.20,                   0.76,                   1.33
2018-10-24,22900,                  26.16,                   1.37,                  13.41,                   0.77,                   1.31
2018-10-25,22150,                  25.31,                   1.32,                  12.97,                   0.75,                   1.35
2018-10-26,21650,                  24.73,                   1.29,                  12.68,                   0.73,                   1.39
2018-10-29,21050,                  24.05,                   1.25,                  12.33,                   0.71,                   1.43
2018-10-30,21750,                  24.85,                   1.30,                  12.74,                   0.74,                   1.38
2018-10-31,20750,                  23.71,                   1.24,                  12.15,                   0.70,                   1.45
2018-11-01,21500,                  24.56,                   1.28,                  12.59,                   0.73,                   1.40
2018-11-02,22900,                  26.16,                   1.37,                  13.41,                   0.77,                   1.31
2018-11-05,22950,                  26.22,                   1.37,                  13.44,                   0.78,                   1.31
2018-11-06,24400,                  27.88,                   1.45,                  14.29,                   0.82,                   1.23
2018-11-07,23600,                  26.96,                   1.41,                  13.82,                   0.80,                   1.27
2018-11-08,24250,                  27.71,                   1.45,                  14.20,                   0.82,                   1.24
2018-11-09,23600,                  26.96,                   1.41,                  13.82,                   0.80,                   1.27
2018-11-12,23450,                  26.79,                   1.40,                  13.73,                   0.79,                   1.28
2018-11-13,23750,                  27.13,                   1.42,                  13.91,                   0.80,                   1.26
2018-11-14,24000,                  27.42,                   1.43,                  14.05,                   0.81,                   1.25
2018-11-15,23800,                  27.19,                   1.42,                  13.94,                   0.80,                   1.26
2018-11-16,24100,                  27.53,                   1.44,                  14.11,                   0.81,                   1.24
2018-11-19,24650,                  28.16,                   1.47,                  14.43,                   0.83,                   1.22
2018-11-20,24950,                  28.51,                   1.49,                  14.61,                   0.84,                   1.20
2018-11-21,24900,                  28.45,                   1.48,                  14.58,                   0.84,                   1.20
2018-11-22,24250,                  27.71,                   1.45,                  14.20,                   0.82,                   1.24
2018-11-23,23700,                  27.08,                   1.41,                  13.88,                   0.80,                   1.27
2018-11-26,24450,                  27.93,                   1.46,                  14.32,                   0.83,                   1.23
2018-11-27,24250,                  27.71,                   1.45,                  14.20,                   0.82,                   1.24
2018-11-28,24250,                  27.71,                   1.45,                  14.20,                   0.82,                   1.24
2018-11-29,24450,                  27.93,                   1.46,                  14.32,                   0.83,                   1.23
2018-11-30,24200,                  27.65,                   1.44,                  14.17,                   0.82,                   1.24
2018-12-03,25100,                  28.68,                   1.50,                  14.70,                   0.85,                   1.20
2018-12-04,24550,                  28.05,                   1.46,                  14.38,                   0.83,                   1.22
2018-12-05,24300,                  27.76,                   1.45,                  14.23,                   0.82,                   1.23
2018-12-06,24000,                  27.42,                   1.43,                  14.05,                   0.81,                   1.25
2018-12-07,23400,                  26.73,                   1.39,                  13.70,                   0.79,                   1.28
2018-12-10,22950,                  26.22,                   1.37,                  13.44,                   0.78,                   1.31
2018-12-11,22400,                  25.59,                   1.34,                  13.12,                   0.76,                   1.34
2018-12-12,23150,                  26.45,                   1.38,                  13.56,                   0.78,                   1.30
2018-12-13,23450,                  26.79,                   1.40,                  13.73,                   0.79,                   1.28
2018-12-14,24150,                  27.59,                   1.44,                  14.14,                   0.82,                   1.24
2018-12-17,24450,                  27.93,                   1.46,                  14.32,                   0.83,                   1.23
2018-12-18,24650,                  28.16,                   1.47,                  14.43,                   0.83,                   1.22
2018-12-19,24650,                  28.16,                   1.47,                  14.43,                   0.83,                   1.22
2018-12-20,24900,                  28.45,                   1.48,                  14.58,                   0.84,                   1.20
2018-12-21,25350,                  28.96,                   1.51,                  14.84,                   0.86,                   1.18
2018-12-24,25000,                  28.56,                   1.49,                  14.64,                   0.85,                   1.20
2018-12-26,24750,                  28.28,                   1.48,                  14.49,                   0.84,                   1.21
2018-12-27,24400,                  27.88,                   1.45,                  14.29,                   0.82,                   1.23
2018-12-28,25100,                  28.68,                   1.50,                  14.70,                   0.85,                   1.20
2019-01-02,24400,                  27.88,                   1.45,                  14.29,                   0.82,                   1.23
2019-01-03,23900,                  27.31,                   1.42,                  13.99,                   0.81,                   1.26
2019-01-04,24600,                  28.11,                   1.47,                  14.40,                   0.83,                   1.22
2019-01-07,24550,                  28.05,                   1.46,                  14.38,                   0.83,                   1.22
2019-01-08,25050,                  28.62,                   1.49,                  14.67,                   0.85,                   1.20
2019-01-09,25100,                  28.68,                   1.50,                  14.70,                   0.85,                   1.20
2019-01-10,25150,                  28.73,                   1.50,                  14.73,                   0.85,                   1.19
2019-01-11,24450,                  27.93,                   1.46,                  14.32,                   0.83,                   1.23
2019-01-14,24200,                  27.65,                   1.44,                  14.17,                   0.82,                   1.24
2019-01-15,24050,                  27.48,                   1.43,                  14.08,                   0.81,                   1.25
2019-01-16,23700,                  27.08,                   1.41,                  13.88,                   0.80,                   1.27
2019-01-17,23850,                  27.25,                   1.42,                  13.97,                   0.81,                   1.26
2019-01-18,24250,                  27.71,                   1.45,                  14.20,                   0.82,                   1.24
2019-01-21,23850,                  27.25,                   1.42,                  13.97,                   0.81,                   1.26
2019-01-22,23900,                  27.31,                   1.42,                  13.99,                   0.81,                   1.26
2019-01-23,24200,                  27.65,                   1.44,                  14.17,                   0.82,                   1.24
2019-01-24,24050,                  27.48,                   1.43,                  14.08,                   0.81,                   1.25
2019-01-25,23700,                  27.08,                   1.41,                  13.88,                   0.80,                   1.27
2019-01-28,23900,                  27.31,                   1.42,                  13.99,                   0.81,                   1.26
2019-01-29,23700,                  27.08,                   1.41,                  13.88,                   0.80,                   1.27
2019-01-30,23850,                  27.25,                   1.42,                  13.97,                   0.81,                   1.26
2019-01-31,23900,                  27.31,                   1.42,                  13.99,                   0.81,                   1.26
2019-02-01,24200,                  27.65,                   1.44,                  14.17,                   0.82,                   1.24
2019-02-07,23750,                  27.13,                   1.42,                  13.91,                   0.80,                   1.26
2019-02-08,24000,                  27.42,                   1.43,                  14.05,                   0.81,                   1.25
2019-02-11,25450,                  29.08,                   1.52,                  14.90,                   0.86,                   1.18
2019-02-12,25050,                  28.62,                   1.49,                  14.67,                   0.85,                   1.20
2019-02-13,26100,                  29.82,                   1.56,                  15.28,                   0.88,                   1.15
2019-02-14,26100,                  29.82,                   1.56,                  15.28,                   0.88,                   1.15
2019-02-15,25950,                  29.65,                   1.55,                  15.20,                   0.88,                   1.16
2019-02-18,26200,                  29.93,                   1.56,                  15.34,                   0.89,                   1.15
2019-02-19,26250,                  29.99,                   1.56,                  15.37,                   0.89,                   1.14
2019-02-20,26450,                  30.22,                   1.58,                  15.49,                   0.89,                   1.13
2019-02-21,26150,                  29.88,                   1.56,                  15.31,                   0.88,                   1.15
2019-02-22,26100,                  29.82,                   1.56,                  15.28,                   0.88,                   1.15
2019-02-25,25900,                  29.59,                   1.54,                  15.17,                   0.88,                   1.16
2019-02-26,25800,                  29.48,                   1.54,                  15.11,                   0.87,                   1.16
2019-02-27,26450,                  30.22,                   1.58,                  15.49,                   0.89,                   1.13
2019-02-28,26150,                  29.88,                   1.56,                  15.31,                   0.88,                   1.15
2019-03-04,26800,                  30.62,                   1.60,                  15.69,                   0.91,                   1.12
2019-03-05,26700,                  30.50,                   1.59,                  15.63,                   0.90,                   1.12
2019-03-06,26000,                  29.70,                   1.55,                  15.22,                   0.88,                   1.15
2019-03-07,25550,                  29.19,                   1.52,                  14.96,                   0.86,                   1.17
2019-03-08,24900,                  28.45,                   1.48,                  14.58,                   0.84,                   1.20
2019-03-11,25300,                  28.91,                   1.51,                  14.81,                   0.86,                   1.19
2019-03-12,25400,                  29.02,                   1.51,                  14.87,                   0.86,                   1.18
2019-03-13,26150,                  29.88,                   1.56,                  15.31,                   0.88,                   1.15
2019-03-14,26200,                  29.93,                   1.56,                  15.34,                   0.89,                   1.15
2019-03-15,26100,                  29.82,                   1.56,                  15.28,                   0.88,                   1.15
2019-03-18,25450,                  29.08,                   1.52,                  14.90,                   0.86,                   1.18
2019-03-19,25200,                  28.79,                   1.50,                  14.76,                   0.85,                   1.19
2019-03-20,25150,                  28.73,                   1.50,                  14.73,                   0.85,                   1.19
2019-03-21,24600,                  28.11,                   1.47,                  14.40,                   0.83,                   1.22
2019-03-22,23950,                  64.25,                   1.44,                  18.05,                   0.77,                   1.04
2019-03-25,23400,                  62.78,                   1.41,                  17.63,                   0.75,                   1.07
2019-03-26,23700,                  63.58,                   1.43,                  17.86,                   0.76,                   1.05
2019-03-27,24050,                  64.52,                   1.45,                  18.12,                   0.77,                   1.04
2019-03-28,23850,                  63.99,                   1.44,                  17.97,                   0.76,                   1.05
2019-03-29,24100,                  64.66,                   1.45,                  18.16,                   0.77,                   1.04
2019-04-01,24050,                  64.52,                   1.45,                  18.12,                   0.77,                   1.04
2019-04-02,24200,                  64.92,                   1.46,                  18.24,                   0.77,                   1.03
2019-04-03,25250,                  67.74,                   1.52,                  19.03,                   0.81,                   0.99
2019-04-04,25300,                  67.88,                   1.52,                  19.06,                   0.81,                   0.99
2019-04-05,24950,                  66.94,                   1.50,                  18.80,                   0.80,                   1.00
2019-04-08,24800,                  66.53,                   1.49,                  18.69,                   0.79,                   1.01
2019-04-09,24300,                  65.19,                   1.46,                  18.31,                   0.78,                   1.03
2019-04-10,25200,                  67.61,                   1.52,                  18.99,                   0.81,                   0.99
2019-04-11,25250,                  67.74,                   1.52,                  19.03,                   0.81,                   0.99
2019-04-12,25900,                  69.49,                   1.56,                  19.52,                   0.83,                   0.97
2019-04-15,26200,                  70.29,                   1.58,                  19.74,                   0.84,                   0.95
2019-04-16,26100,                  70.02,                   1.57,                  19.67,                   0.83,                   0.96
2019-04-17,26400,                  70.83,                   1.59,                  19.89,                   0.84,                   0.95
2019-04-18,26450,                  70.96,                   1.59,                  19.93,                   0.85,                   0.95
2019-04-19,25550,                  68.55,                   1.54,                  19.25,                   0.82,                   0.98
2019-04-22,25200,                  67.61,                   1.52,                  18.99,                   0.81,                   0.99
2019-04-23,24650,                  66.13,                   1.48,                  18.57,                   0.79,                   1.01
2019-04-24,24600,                  66.00,                   1.48,                  18.54,                   0.79,                   1.02
2019-04-25,24800,                  66.53,                   1.49,                  18.69,                   0.79,                   1.01
2019-04-26,23850,                  63.99,                   1.44,                  17.97,                   0.76,                   1.05
2019-04-29,24450,                  65.60,                   1.47,                  18.42,                   0.78,                   1.02
2019-04-30,24350,                  65.33,                   1.47,                  18.35,                   0.78,                   1.03
2019-05-02,24650,                  66.13,                   1.48,                  18.57,                   0.79,                   1.01
2019-05-03,24000,                  64.39,                   1.45,                  18.08,                   0.77,                   1.04
2019-05-07,23500,                  63.05,                   1.42,                  17.71,                   0.75,                   1.06
2019-05-08,23500,                  63.05,                   1.42,                  17.71,                   0.75,                   1.06
2019-05-09,22550,                  60.50,                   1.36,                  16.99,                   0.72,                   1.11
2019-05-10,22950,                  61.57,                   1.38,                  17.29,                   0.73,                   1.09
2019-05-13,22450,                  60.23,                   1.35,                  16.92,                   0.72,                   1.11
2019-05-14,22350,                  59.96,                   1.35,                  16.84,                   0.71,                   1.12
2019-05-15,22900,                  61.44,                   1.38,                  17.26,                   0.73,                   1.09
2019-05-16,22350,                  59.96,                   1.35,                  16.84,                   0.71,                   1.12
2019-05-17,21950,                  58.89,                   1.32,                  16.54,                   0.70,                   1.14
2019-05-20,21450,                  57.55,                   1.29,                  16.16,                   0.69,                   1.17
2019-05-21,21500,                  57.68,                   1.29,                  16.20,                   0.69,                   1.16
2019-05-22,21100,                  56.61,                   1.27,                  15.90,                   0.67,                   1.18
2019-05-23,21150,                  56.74,                   1.27,                  15.94,                   0.68,                   1.18
2019-05-24,21650,                  58.08,                   1.30,                  16.31,                   0.69,                   1.15
2019-05-27,21900,                  58.75,                   1.32,                  16.50,                   0.70,                   1.14
2019-05-28,22000,                  59.02,                   1.32,                  16.58,                   0.70,                   1.14
2019-05-29,21750,                  58.35,                   1.31,                  16.39,                   0.70,                   1.15
2019-05-30,21650,                  58.08,                   1.30,                  16.31,                   0.69,                   1.15
2019-05-31,21400,                  57.41,                   1.29,                  16.13,                   0.68,                   1.17
2019-06-03,21500,                  57.68,                   1.29,                  16.20,                   0.69,                   1.16
2019-06-04,21150,                  56.74,                   1.27,                  15.94,                   0.68,                   1.18
2019-06-05,21100,                  56.61,                   1.27,                  15.90,                   0.67,                   1.18
2019-06-07,21450,                  57.55,                   1.29,                  16.16,                   0.69,                   1.17
2019-06-10,22300,                  59.83,                   1.34,                  16.80,                   0.71,                   1.12
2019-06-11,22700,                  60.90,                   1.37,                  17.10,                   0.73,                   1.10
2019-06-12,22500,                  60.36,                   1.36,                  16.95,                   0.72,                   1.11
2019-06-13,23250,                  62.38,                   1.40,                  17.52,                   0.74,                   1.08
2019-06-14,22400,                  60.10,                   1.35,                  16.88,                   0.72,                   1.12
2019-06-17,22550,                  60.50,                   1.36,                  16.99,                   0.72,                   1.11
2019-06-18,22800,                  61.17,                   1.37,                  17.18,                   0.73,                   1.10
2019-06-19,22600,                  60.63,                   1.36,                  17.03,                   0.72,                   1.11
2019-06-20,22700,                  60.90,                   1.37,                  17.10,                   0.73,                   1.10
2019-06-21,22250,                  59.69,                   1.34,                  16.77,                   0.71,                   1.12
2019-06-24,21950,                  58.89,                   1.32,                  16.54,                   0.70,                   1.14
2019-06-25,21950,                  58.89,                   1.32,                  16.54,                   0.70,                   1.14
2019-06-26,21950,                  58.89,                   1.32,                  16.54,                   0.70,                   1.14
2019-06-27,22050,                  59.16,                   1.33,                  16.62,                   0.71,                   1.13
2019-06-28,21700,                  58.22,                   1.31,                  16.35,                   0.69,                   1.15
2019-07-01,21900,                  58.75,                   1.32,                  16.50,                   0.70,                   1.14
2019-07-02,21900,                  58.75,                   1.32,                  16.50,                   0.70,                   1.14
2019-07-03,22050,                  59.16,                   1.33,                  16.62,                   0.71,                   1.13
2019-07-04,22100,                  59.29,                   1.33,                  16.65,                   0.71,                   1.13
2019-07-05,22600,                  60.63,                   1.36,                  17.03,                   0.72,                   1.11
2019-07-08,21950,                  58.89,                   1.32,                  16.54,                   0.70,                   1.14
2019-07-09,21750,                  58.35,                   1.31,                  16.39,                   0.70,                   1.15
2019-07-10,21900,                  58.75,                   1.32,                  16.50,                   0.70,                   1.14
2019-07-11,23000,                  61.71,                   1.39,                  17.33,                   0.74,                   1.09
2019-07-12,22450,                  60.23,                   1.35,                  16.92,                   0.72,                   1.11
2019-07-15,21950,                  58.89,                   1.32,                  16.54,                   0.70,                   1.14
2019-07-16,22200,                  59.56,                   1.34,                  16.73,                   0.71,                   1.13
2019-07-17,21800,                  58.49,                   1.31,                  16.43,                   0.70,                   1.15
2019-07-18,21500,                  57.68,                   1.29,                  16.20,                   0.69,                   1.16
2019-07-19,22700,                  60.90,                   1.37,                  17.10,                   0.73,                   1.10
2019-07-22,22000,                  59.02,                   1.32,                  16.58,                   0.70,                   1.14
2019-07-23,22350,                  59.96,                   1.35,                  16.84,                   0.71,                   1.12
2019-07-24,22200,                  59.56,                   1.34,                  16.73,                   0.71,                   1.13
2019-07-25,20850,                  55.94,                   1.26,                  15.71,                   0.67,                   1.20
2019-07-26,20500,                  55.00,                   1.23,                  15.45,                   0.66,                   1.22
2019-07-29,19450,                  52.18,                   1.17,                  14.66,                   0.62,                   1.29
2019-07-30,19650,                  52.72,                   1.18,                  14.81,                   0.63,                   1.27
2019-07-31,19600,                  52.58,                   1.18,                  14.77,                   0.63,                   1.28
2019-08-01,19500,                  52.32,                   1.17,                  14.69,                   0.62,                   1.28
2019-08-02,19250,                  51.64,                   1.16,                  14.51,                   0.62,                   1.30
2019-08-05,18200,                  48.83,                   1.10,                  13.71,                   0.58,                   1.37
2019-08-06,18150,                  48.69,                   1.09,                  13.68,                   0.58,                   1.38
2019-08-07,18250,                  48.96,                   1.10,                  13.75,                   0.58,                   1.37
2019-08-08,18900,                  50.71,                   1.14,                  14.24,                   0.60,                   1.32
2019-08-09,19000,                  50.97,                   1.14,                  14.32,                   0.61,                   1.32
