,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2019-08-12,18800,                  50.44,                   1.13,                  14.17,                   0.60,                   1.33
2019-08-13,18450,                  49.50,                   1.11,                  13.90,                   0.59,                   1.36
2019-08-14,18550,                  49.77,                   1.12,                  13.98,                   0.59,                   1.35
2019-08-16,17750,                  47.62,                   1.07,                  13.38,                   0.57,                   1.41
2019-08-19,18300,                  49.10,                   1.10,                  13.79,                   0.59,                   1.37
2019-08-20,18650,                  50.03,                   1.12,                  14.05,                   0.60,                   1.34
2019-08-21,19000,                  50.97,                   1.14,                  14.32,                   0.61,                   1.32
2019-08-22,18950,                  50.84,                   1.14,                  14.28,                   0.61,                   1.32
2019-08-23,19050,                  51.11,                   1.15,                  14.35,                   0.61,                   1.31
2019-08-26,18650,                  50.03,                   1.12,                  14.05,                   0.60,                   1.34
2019-08-27,18450,                  49.50,                   1.11,                  13.90,                   0.59,                   1.36
2019-08-28,18800,                  50.44,                   1.13,                  14.17,                   0.60,                   1.33
2019-08-29,18650,                  50.03,                   1.12,                  14.05,                   0.60,                   1.34
2019-08-30,18500,                  49.63,                   1.11,                  13.94,                   0.59,                   1.35
2019-09-02,18800,                  50.44,                   1.13,                  14.17,                   0.60,                   1.33
2019-09-03,19100,                  51.24,                   1.15,                  14.39,                   0.61,                   1.31
2019-09-04,19250,                  51.64,                   1.16,                  14.51,                   0.62,                   1.30
2019-09-05,18800,                  50.44,                   1.13,                  14.17,                   0.60,                   1.33
2019-09-06,18700,                  50.17,                   1.13,                  14.09,                   0.60,                   1.34
2019-09-09,18850,                  50.57,                   1.14,                  14.20,                   0.60,                   1.33
2019-09-10,19250,                  51.64,                   1.16,                  14.51,                   0.62,                   1.30
2019-09-11,19300,                  51.78,                   1.16,                  14.54,                   0.62,                   1.30
2019-09-16,19650,                  52.72,                   1.18,                  14.81,                   0.63,                   1.27
2019-09-17,21150,                  56.74,                   1.27,                  15.94,                   0.68,                   1.18
2019-09-18,21550,                  57.82,                   1.30,                  16.24,                   0.69,                   1.16
2019-09-19,21100,                  56.61,                   1.27,                  15.90,                   0.67,                   1.18
2019-09-20,21400,                  57.41,                   1.29,                  16.13,                   0.68,                   1.17
2019-09-23,21300,                  57.14,                   1.28,                  16.05,                   0.68,                   1.17
2019-09-24,21250,                  57.01,                   1.28,                  16.01,                   0.68,                   1.18
2019-09-25,21000,                  56.34,                   1.26,                  15.82,                   0.67,                   1.19
2019-09-26,20800,                  55.80,                   1.25,                  15.67,                   0.67,                   1.20
2019-09-27,20400,                  54.73,                   1.23,                  15.37,                   0.65,                   1.23
2019-09-30,20850,                  55.94,                   1.26,                  15.71,                   0.67,                   1.20
2019-10-01,20800,                  55.80,                   1.25,                  15.67,                   0.67,                   1.20
2019-10-02,20400,                  54.73,                   1.23,                  15.37,                   0.65,                   1.23
2019-10-04,19750,                  52.99,                   1.19,                  14.88,                   0.63,                   1.27
2019-10-07,20050,                  53.79,                   1.21,                  15.11,                   0.64,                   1.25
2019-10-08,19850,                  53.25,                   1.20,                  14.96,                   0.63,                   1.26
2019-10-10,19550,                  52.45,                   1.18,                  14.73,                   0.63,                   1.28
2019-10-11,19900,                  53.39,                   1.20,                  15.00,                   0.64,                   1.26
2019-10-14,20100,                  53.92,                   1.21,                  15.15,                   0.64,                   1.24
2019-10-15,20200,                  54.19,                   1.22,                  15.22,                   0.65,                   1.24
2019-10-16,20450,                  54.86,                   1.23,                  15.41,                   0.65,                   1.22
2019-10-17,20500,                  55.00,                   1.23,                  15.45,                   0.66,                   1.22
2019-10-18,20350,                  54.60,                   1.23,                  15.33,                   0.65,                   1.23
2019-10-21,19950,                  53.52,                   1.20,                  15.03,                   0.64,                   1.25
2019-10-22,20500,                  55.00,                   1.23,                  15.45,                   0.66,                   1.22
2019-10-23,20550,                  55.13,                   1.24,                  15.48,                   0.66,                   1.22
2019-10-24,20150,                  54.06,                   1.21,                  15.18,                   0.64,                   1.24
2019-10-25,20050,                  53.79,                   1.21,                  15.11,                   0.64,                   1.25
2019-10-28,19900,                  53.39,                   1.20,                  15.00,                   0.64,                   1.26
2019-10-29,20000,                  53.66,                   1.20,                  15.07,                   0.64,                   1.25
2019-10-30,20000,                  53.66,                   1.20,                  15.07,                   0.64,                   1.25
2019-10-31,20800,                  55.80,                   1.25,                  15.67,                   0.67,                   1.20
2019-11-01,20900,                  56.07,                   1.26,                  15.75,                   0.67,                   1.20
2019-11-04,21000,                  56.34,                   1.26,                  15.82,                   0.67,                   1.19
2019-11-05,20900,                  56.07,                   1.26,                  15.75,                   0.67,                   1.20
2019-11-06,20850,                  55.94,                   1.26,                  15.71,                   0.67,                   1.20
2019-11-07,21100,                  56.61,                   1.27,                  15.90,                   0.67,                   1.18
2019-11-08,20950,                  56.21,                   1.26,                  15.79,                   0.67,                   1.19
2019-11-11,21000,                  56.34,                   1.26,                  15.82,                   0.67,                   1.19
2019-11-12,20900,                  56.07,                   1.26,                  15.75,                   0.67,                   1.20
2019-11-13,20350,                  54.60,                   1.23,                  15.33,                   0.65,                   1.23
2019-11-14,20700,                  55.53,                   1.25,                  15.60,                   0.66,                   1.21
2019-11-15,21150,                  56.74,                   1.27,                  15.94,                   0.68,                   1.18
2019-11-18,21050,                  56.47,                   1.27,                  15.86,                   0.67,                   1.19
2019-11-19,21000,                  56.34,                   1.26,                  15.82,                   0.67,                   1.19
2019-11-20,21000,                  56.34,                   1.26,                  15.82,                   0.67,                   1.19
2019-11-21,20900,                  56.07,                   1.26,                  15.75,                   0.67,                   1.20
2019-11-22,21150,                  56.74,                   1.27,                  15.94,                   0.68,                   1.18
2019-11-25,21350,                  57.28,                   1.29,                  16.09,                   0.68,                   1.17
2019-11-26,21050,                  56.47,                   1.27,                  15.86,                   0.67,                   1.19
2019-11-27,21750,                  58.35,                   1.31,                  16.39,                   0.70,                   1.15
2019-11-28,21950,                  58.89,                   1.32,                  16.54,                   0.70,                   1.14
2019-11-29,21700,                  58.22,                   1.31,                  16.35,                   0.69,                   1.15
2019-12-02,21750,                  58.35,                   1.31,                  16.39,                   0.70,                   1.15
2019-12-03,21600,                  57.95,                   1.30,                  16.28,                   0.69,                   1.16
2019-12-04,21200,                  56.88,                   1.28,                  15.97,                   0.68,                   1.18
2019-12-05,20950,                  56.21,                   1.26,                  15.79,                   0.67,                   1.19
2019-12-06,21200,                  56.88,                   1.28,                  15.97,                   0.68,                   1.18
2019-12-09,21150,                  56.74,                   1.27,                  15.94,                   0.68,                   1.18
2019-12-10,21550,                  57.82,                   1.30,                  16.24,                   0.69,                   1.16
2019-12-11,21900,                  58.75,                   1.32,                  16.50,                   0.70,                   1.14
2019-12-12,22000,                  59.02,                   1.32,                  16.58,                   0.70,                   1.14
2019-12-13,22050,                  59.16,                   1.33,                  16.62,                   0.71,                   1.13
2019-12-16,22100,                  59.29,                   1.33,                  16.65,                   0.71,                   1.13
2019-12-17,21700,                  58.22,                   1.31,                  16.35,                   0.69,                   1.15
2019-12-18,21200,                  56.88,                   1.28,                  15.97,                   0.68,                   1.18
2019-12-19,21400,                  57.41,                   1.29,                  16.13,                   0.68,                   1.17
2019-12-20,21650,                  58.08,                   1.30,                  16.31,                   0.69,                   1.15
2019-12-23,21550,                  57.82,                   1.30,                  16.24,                   0.69,                   1.16
2019-12-24,21250,                  57.01,                   1.28,                  16.01,                   0.68,                   1.18
2019-12-26,22250,                  59.69,                   1.34,                  16.77,                   0.71,                   1.12
2019-12-27,21900,                  58.75,                   1.32,                  16.50,                   0.70,                   1.14
2019-12-30,22250,                  59.69,                   1.34,                  16.77,                   0.71,                   1.12
2020-01-02,21800,                  58.49,                   1.31,                  16.43,                   0.70,                   1.15
2020-01-03,21500,                  57.68,                   1.29,                  16.20,                   0.69,                   1.16
2020-01-06,21100,                  56.61,                   1.27,                  15.90,                   0.67,                   1.18
2020-01-07,21650,                  58.08,                   1.30,                  16.31,                   0.69,                   1.15
2020-01-08,20550,                  55.13,                   1.24,                  15.48,                   0.66,                   1.22
2020-01-09,20750,                  55.67,                   1.25,                  15.64,                   0.66,                   1.20
2020-01-10,20700,                  55.53,                   1.25,                  15.60,                   0.66,                   1.21
2020-01-13,20600,                  55.27,                   1.24,                  15.52,                   0.66,                   1.21
2020-01-14,20900,                  56.07,                   1.26,                  15.75,                   0.67,                   1.20
2020-01-15,20900,                  56.07,                   1.26,                  15.75,                   0.67,                   1.20
2020-01-16,20600,                  55.27,                   1.24,                  15.52,                   0.66,                   1.21
2020-01-17,20350,                  54.60,                   1.23,                  15.33,                   0.65,                   1.23
2020-01-20,20350,                  54.60,                   1.23,                  15.33,                   0.65,                   1.23
2020-01-21,20450,                  54.86,                   1.23,                  15.41,                   0.65,                   1.22
2020-01-22,21100,                  56.61,                   1.27,                  15.90,                   0.67,                   1.18
2020-01-23,21100,                  56.61,                   1.27,                  15.90,                   0.67,                   1.18
2020-01-28,21650,                  58.08,                   1.30,                  16.31,                   0.69,                   1.15
2020-01-29,21000,                  56.34,                   1.26,                  15.82,                   0.67,                   1.19
2020-01-30,20950,                  56.21,                   1.26,                  15.79,                   0.67,                   1.19
2020-01-31,20450,                  54.86,                   1.23,                  15.41,                   0.65,                   1.22
2020-02-03,19700,                  52.85,                   1.19,                  14.84,                   0.63,                   1.27
2020-02-04,19600,                  52.58,                   1.18,                  14.77,                   0.63,                   1.28
2020-02-05,19500,                  52.32,                   1.17,                  14.69,                   0.62,                   1.28
2020-02-06,19950,                  53.52,                   1.20,                  15.03,                   0.64,                   1.25
2020-02-07,19800,                  53.12,                   1.19,                  14.92,                   0.63,                   1.26
2020-02-10,20000,                  53.66,                   1.20,                  15.07,                   0.64,                   1.25
2020-02-11,20350,                  54.60,                   1.23,                  15.33,                   0.65,                   1.23
2020-02-12,20300,                  54.46,                   1.22,                  15.30,                   0.65,                   1.23
2020-02-13,20200,                  54.19,                   1.22,                  15.22,                   0.65,                   1.24
2020-02-14,20300,                  54.46,                   1.22,                  15.30,                   0.65,                   1.23
2020-02-17,20300,                  54.46,                   1.22,                  15.30,                   0.65,                   1.23
2020-02-18,19850,                  53.25,                   1.20,                  14.96,                   0.63,                   1.26
2020-02-19,19850,                  53.25,                   1.20,                  14.96,                   0.63,                   1.26
2020-02-20,19150,                  51.38,                   1.15,                  14.43,                   0.61,                   1.31
2020-02-21,18600,                  49.90,                   1.12,                  14.02,                   0.60,                   1.34
2020-02-24,17700,                  47.49,                   1.07,                  13.34,                   0.57,                   1.41
2020-02-25,17950,                  48.16,                   1.08,                  13.53,                   0.57,                   1.39
2020-02-26,17950,                  48.16,                   1.08,                  13.53,                   0.57,                   1.39
2020-02-27,18100,                  48.56,                   1.09,                  13.64,                   0.58,                   1.38
2020-02-28,17550,                  47.08,                   1.06,                  13.22,                   0.56,                   1.42
2020-03-02,17900,                  48.02,                   1.08,                  13.49,                   0.57,                   1.40
2020-03-03,17950,                  48.16,                   1.08,                  13.53,                   0.57,                   1.39
2020-03-04,18300,                  49.10,                   1.10,                  13.79,                   0.59,                   1.37
2020-03-05,18550,                  49.77,                   1.12,                  13.98,                   0.59,                   1.35
2020-03-06,18400,                  49.36,                   1.11,                  13.86,                   0.59,                   1.36
2020-03-09,18600,                  49.90,                   1.12,                  14.02,                   0.60,                   1.34
2020-03-10,18400,                  49.36,                   1.11,                  13.86,                   0.59,                   1.36
2020-03-11,17850,                  47.89,                   1.08,                  13.45,                   0.57,                   1.40
2020-03-12,17100,                  45.88,                   1.03,                  12.89,                   0.55,                   1.46
2020-03-13,16700,                  44.80,                   1.01,                  12.58,                   0.53,                   1.50
2020-03-16,16750,                  44.94,                   1.01,                  12.62,                   0.54,                   1.49
2020-03-17,17050,                  45.74,                   1.03,                  12.85,                   0.55,                   1.47
2020-03-18,16700,                  44.80,                   1.01,                  12.58,                   0.53,                   1.50
2020-03-19,14900,                  39.97,                   0.90,                  11.23,                   0.48,                   1.68
2020-03-20,17500,                  46.95,                   1.05,                  13.19,                   0.56,                   1.43
2020-03-23,15850,                  42.52,                   0.95,                  11.94,                   0.51,                   1.58
2020-03-24,16550,                  44.40,                   1.00,                  12.47,                   0.53,                   1.51
2020-03-25,17000,                  45.61,                   1.02,                  12.81,                   0.54,                   1.47
2020-03-26,17200,                 288.16,                   1.03,                  14.23,                   0.56,                   1.89
2020-03-27,17750,                 297.37,                   1.06,                  14.68,                   0.58,                   1.83
2020-03-30,18550,                 310.77,                   1.11,                  15.34,                   0.60,                   1.75
2020-03-31,19950,                 334.23,                   1.19,                  16.50,                   0.65,                   1.63
2020-04-01,21000,                 351.82,                   1.25,                  17.37,                   0.68,                   1.55
2020-04-02,22100,                 370.25,                   1.32,                  18.28,                   0.72,                   1.47
2020-04-03,21300,                 356.84,                   1.27,                  17.62,                   0.69,                   1.53
2020-04-06,22150,                 371.08,                   1.32,                  18.32,                   0.72,                   1.47
2020-04-07,24700,                 413.80,                   1.47,                  20.43,                   0.80,                   1.32
2020-04-08,23100,                 387.00,                   1.38,                  19.11,                   0.75,                   1.41
2020-04-09,23000,                 385.32,                   1.37,                  19.02,                   0.75,                   1.41
2020-04-10,22800,                 381.97,                   1.36,                  18.86,                   0.74,                   1.43
2020-04-13,22300,                 373.60,                   1.33,                  18.44,                   0.72,                   1.46
2020-04-14,21900,                 366.90,                   1.31,                  18.11,                   0.71,                   1.48
2020-04-16,21250,                 356.01,                   1.27,                  17.58,                   0.69,                   1.53
2020-04-17,21250,                 356.01,                   1.27,                  17.58,                   0.69,                   1.53
2020-04-20,21350,                 357.68,                   1.27,                  17.66,                   0.69,                   1.52
2020-04-21,20550,                 344.28,                   1.22,                  17.00,                   0.67,                   1.58
2020-04-22,20650,                 345.95,                   1.23,                  17.08,                   0.67,                   1.57
2020-04-23,20900,                 350.14,                   1.25,                  17.29,                   0.68,                   1.56
2020-04-24,21400,                 358.52,                   1.28,                  17.70,                   0.70,                   1.52
2020-04-27,21400,                 358.52,                   1.28,                  17.70,                   0.70,                   1.52
2020-04-28,21050,                 352.66,                   1.25,                  17.41,                   0.68,                   1.54
2020-04-29,21050,                 352.66,                   1.25,                  17.41,                   0.68,                   1.54
2020-05-04,20250,                 339.25,                   1.21,                  16.75,                   0.66,                   1.60
2020-05-06,21000,                 351.82,                   1.25,                  17.37,                   0.68,                   1.55
2020-05-07,20950,                 350.98,                   1.25,                  17.33,                   0.68,                   1.55
2020-05-08,21500,                 360.19,                   1.28,                  17.78,                   0.70,                   1.51
2020-05-11,23000,                 385.32,                   1.37,                  19.02,                   0.75,                   1.41
2020-05-12,22850,                 382.81,                   1.36,                  18.90,                   0.74,                   1.42
2020-05-13,23300,                 390.35,                   1.39,                  19.27,                   0.76,                   1.39
2020-05-14,23100,                 387.00,                   1.38,                  19.11,                   0.75,                   1.41
2020-05-15,23750,                 397.89,                   1.42,                  19.64,                   0.77,                   1.37
2020-05-18,23800,                 398.73,                   1.42,                  19.69,                   0.77,                   1.37
2020-05-19,23000,                 385.32,                   1.37,                  19.02,                   0.75,                   1.41
2020-05-20,22500,                 376.95,                   1.34,                  18.61,                   0.73,                   1.44
2020-05-21,22800,                 381.97,                   1.36,                  18.86,                   0.74,                   1.43
2020-05-22,22500,                 376.95,                   1.34,                  18.61,                   0.73,                   1.44
2020-05-25,22500,                 376.95,                   1.34,                  18.61,                   0.73,                   1.44
2020-05-26,22750,                 381.14,                   1.36,                  18.82,                   0.74,                   1.43
2020-05-27,23350,                 391.19,                   1.39,                  19.31,                   0.76,                   1.39
2020-05-28,22750,                 381.14,                   1.36,                  18.82,                   0.74,                   1.43
2020-05-29,21400,                 358.52,                   1.28,                  17.70,                   0.70,                   1.52
2020-06-01,22100,                 370.25,                   1.32,                  18.28,                   0.72,                   1.47
2020-06-02,22850,                 382.81,                   1.36,                  18.90,                   0.74,                   1.42
2020-06-03,22550,                 377.79,                   1.34,                  18.65,                   0.73,                   1.44
2020-06-04,22500,                 376.95,                   1.34,                  18.61,                   0.73,                   1.44
2020-06-05,22950,                 384.49,                   1.37,                  18.98,                   0.75,                   1.42
2020-06-08,22700,                 380.30,                   1.35,                  18.78,                   0.74,                   1.43
2020-06-09,23750,                 397.89,                   1.42,                  19.64,                   0.77,                   1.37
2020-06-10,24050,                 402.92,                   1.43,                  19.89,                   0.78,                   1.35
2020-06-11,24250,                 406.27,                   1.45,                  20.06,                   0.79,                   1.34
2020-06-12,24100,                 403.75,                   1.44,                  19.93,                   0.78,                   1.35
2020-06-15,22700,                 380.30,                   1.35,                  18.78,                   0.74,                   1.43
2020-06-16,24250,                 406.27,                   1.45,                  20.06,                   0.79,                   1.34
2020-06-17,24350,                 407.94,                   1.45,                  20.14,                   0.79,                   1.33
2020-06-18,24900,                 417.16,                   1.48,                  20.59,                   0.81,                   1.31
2020-06-19,24000,                 402.08,                   1.43,                  19.85,                   0.78,                   1.35
2020-06-22,24500,                 410.45,                   1.46,                  20.26,                   0.80,                   1.33
2020-06-23,24400,                 408.78,                   1.45,                  20.18,                   0.79,                   1.33
2020-06-24,24300,                 407.10,                   1.45,                  20.10,                   0.79,                   1.34
2020-06-25,24200,                 405.43,                   1.44,                  20.02,                   0.79,                   1.34
2020-06-26,23950,                 401.24,                   1.43,                  19.81,                   0.78,                   1.36
2020-06-29,23950,                 401.24,                   1.43,                  19.81,                   0.78,                   1.36
2020-06-30,24000,                 402.08,                   1.43,                  19.85,                   0.78,                   1.35
2020-07-01,24000,                 402.08,                   1.43,                  19.85,                   0.78,                   1.35
2020-07-02,24200,                 405.43,                   1.44,                  20.02,                   0.79,                   1.34
2020-07-03,24050,                 402.92,                   1.43,                  19.89,                   0.78,                   1.35
2020-07-06,24350,                 407.94,                   1.45,                  20.14,                   0.79,                   1.33
2020-07-07,24100,                 403.75,                   1.44,                  19.93,                   0.78,                   1.35
2020-07-08,23300,                 390.35,                   1.39,                  19.27,                   0.76,                   1.39
2020-07-09,23300,                 390.35,                   1.39,                  19.27,                   0.76,                   1.39
2020-07-10,23450,                 392.86,                   1.40,                  19.40,                   0.76,                   1.39
2020-07-13,25500,                 427.21,                   1.52,                  21.09,                   0.83,                   1.27
2020-07-14,25150,                 421.34,                   1.50,                  20.80,                   0.82,                   1.29
2020-07-15,24300,                 407.10,                   1.45,                  20.10,                   0.79,                   1.34
2020-07-16,24250,                 406.27,                   1.45,                  20.06,                   0.79,                   1.34
2020-07-17,24200,                 405.43,                   1.44,                  20.02,                   0.79,                   1.34
2020-07-20,26650,                 446.47,                   1.59,                  22.04,                   0.87,                   1.22
2020-07-21,26850,                 449.82,                   1.60,                  22.21,                   0.87,                   1.21
2020-07-22,28100,                 470.77,                   1.68,                  23.24,                   0.91,                   1.16
2020-07-23,26900,                 450.66,                   1.60,                  22.25,                   0.87,                   1.21
2020-07-24,26650,                 446.47,                   1.59,                  22.04,                   0.87,                   1.22
2020-07-27,26950,                 451.50,                   1.61,                  22.29,                   0.88,                   1.21
2020-07-28,27050,                 453.17,                   1.61,                  22.37,                   0.88,                   1.20
2020-07-29,27100,                 454.01,                   1.62,                  22.41,                   0.88,                   1.20
2020-07-30,26850,                 449.82,                   1.60,                  22.21,                   0.87,                   1.21
2020-07-31,26450,                 443.12,                   1.58,                  21.88,                   0.86,                   1.23
2020-08-03,26950,                 451.50,                   1.61,                  22.29,                   0.88,                   1.21
2020-08-04,27300,                 457.36,                   1.63,                  22.58,                   0.89,                   1.19
2020-08-05,31300,                 524.38,                   1.87,                  25.89,                   1.02,                   1.04
2020-08-06,29850,                 500.08,                   1.78,                  24.69,                   0.97,                   1.09
2020-08-07,30300,                 507.62,                   1.81,                  25.06,                   0.98,                   1.07
2020-08-10,30000,                 502.60,                   1.79,                  24.81,                   0.97,                   1.08
2020-08-11,30150,                 505.11,                   1.80,                  24.94,                   0.98,                   1.08
2020-08-12,29200,                 489.19,                   1.74,                  24.15,                   0.95,                   1.11
2020-08-13,28450,                 476.63,                   1.70,                  23.53,                   0.92,                   1.14
2020-08-14,28950,                 485.01,                   1.73,                  23.94,                   0.94,                   1.12
2020-08-18,27550,                 461.55,                   1.64,                  22.79,                   0.90,                   1.18
2020-08-19,28950,                 485.01,                   1.73,                  23.94,                   0.94,                   1.12
2020-08-20,27800,                 465.74,                   1.66,                  22.99,                   0.90,                   1.17
2020-08-21,27250,                 456.53,                   1.62,                  22.54,                   0.89,                   1.19
2020-08-24,27550,                 461.55,                   1.64,                  22.79,                   0.90,                   1.18
2020-08-25,27600,                 462.39,                   1.65,                  22.83,                   0.90,                   1.18
2020-08-26,27150,                 454.85,                   1.62,                  22.46,                   0.88,                   1.20
2020-08-27,26600,                 445.64,                   1.59,                  22.00,                   0.86,                   1.22
2020-08-28,27000,                 452.34,                   1.61,                  22.33,                   0.88,                   1.20
2020-08-31,27500,                 460.71,                   1.64,                  22.75,                   0.89,                   1.18
2020-09-01,27350,                 458.20,                   1.63,                  22.62,                   0.89,                   1.19
2020-09-02,26950,                 451.50,                   1.61,                  22.29,                   0.88,                   1.21
2020-09-03,26750,                 448.15,                   1.59,                  22.12,                   0.87,                   1.21
2020-09-04,26100,                 437.26,                   1.56,                  21.59,                   0.85,                   1.25
2020-09-07,26700,                 447.31,                   1.59,                  22.08,                   0.87,                   1.22
2020-09-08,29050,                 486.68,                   1.73,                  24.03,                   0.94,                   1.12
2020-09-09,26850,                 449.82,                   1.60,                  22.21,                   0.87,                   1.21
2020-09-10,26500,                 443.96,                   1.58,                  21.92,                   0.86,                   1.23
2020-09-11,26450,                 443.12,                   1.58,                  21.88,                   0.86,                   1.23
2020-09-14,26500,                 443.96,                   1.58,                  21.92,                   0.86,                   1.23
2020-09-15,26800,                 448.99,                   1.60,                  22.17,                   0.87,                   1.21
2020-09-16,26450,                 443.12,                   1.58,                  21.88,                   0.86,                   1.23
2020-09-17,25900,                 433.91,                   1.54,                  21.42,                   0.84,                   1.25
2020-09-18,25500,                 427.21,                   1.52,                  21.09,                   0.83,                   1.27
2020-09-21,25350,                 424.69,                   1.51,                  20.97,                   0.82,                   1.28
2020-09-22,24050,                 402.92,                   1.43,                  19.89,                   0.78,                   1.35
2020-09-23,23500,                 393.70,                   1.40,                  19.44,                   0.76,                   1.38
2020-09-24,22350,                 374.43,                   1.33,                  18.49,                   0.73,                   1.45
2020-09-25,22250,                 372.76,                   1.33,                  18.40,                   0.72,                   1.46
2020-09-28,22900,                 383.65,                   1.37,                  18.94,                   0.74,                   1.42
2020-09-29,23300,                 390.35,                   1.39,                  19.27,                   0.76,                   1.39
2020-10-05,23250,                 389.51,                   1.39,                  19.23,                   0.76,                   1.40
2020-10-06,23250,                 389.51,                   1.39,                  19.23,                   0.76,                   1.40
2020-10-07,23550,                 394.54,                   1.40,                  19.48,                   0.77,                   1.38
2020-10-08,23250,                 389.51,                   1.39,                  19.23,                   0.76,                   1.40
2020-10-12,23250,                 389.51,                   1.39,                  19.23,                   0.76,                   1.40
2020-10-13,22650,                 379.46,                   1.35,                  18.73,                   0.74,                   1.43
2020-10-14,22700,                 380.30,                   1.35,                  18.78,                   0.74,                   1.43
2020-10-15,22350,                 374.43,                   1.33,                  18.49,                   0.73,                   1.45
2020-10-16,22000,                 368.57,                   1.31,                  18.20,                   0.71,                   1.48
2020-10-19,22100,                 370.25,                   1.32,                  18.28,                   0.72,                   1.47
2020-10-20,22100,                 370.25,                   1.32,                  18.28,                   0.72,                   1.47
2020-10-21,22050,                 369.41,                   1.31,                  18.24,                   0.72,                   1.47
2020-10-22,22250,                 372.76,                   1.33,                  18.40,                   0.72,                   1.46
2020-10-23,23350,                 391.19,                   1.39,                  19.31,                   0.76,                   1.39
2020-10-26,23000,                 385.32,                   1.37,                  19.02,                   0.75,                   1.41
2020-10-27,22300,                 373.60,                   1.33,                  18.44,                   0.72,                   1.46
2020-10-28,22400,                 375.27,                   1.34,                  18.53,                   0.73,                   1.45
2020-10-29,22450,                 376.11,                   1.34,                  18.57,                   0.73,                   1.45
2020-10-30,22500,                 376.95,                   1.34,                  18.61,                   0.73,                   1.44
2020-11-02,23550,                 394.54,                   1.40,                  19.48,                   0.77,                   1.38
2020-11-03,26950,                 451.50,                   1.61,                  22.29,                   0.88,                   1.21
2020-11-04,35000,                 586.36,                   2.09,                  28.95,                   1.14,                   0.93
2020-11-05,38400,                 643.32,                   2.29,                  31.76,                   1.25,                   0.85
2020-11-06,37200,                 623.22,                   2.22,                  30.77,                   1.21,                   0.87
2020-11-09,37750,                 632.43,                   2.25,                  31.22,                   1.23,                   0.86
2020-11-10,36800,                 616.52,                   2.19,                  30.44,                   1.20,                   0.88
2020-11-11,37000,                 619.87,                   2.21,                  30.60,                   1.20,                   0.88
2020-11-12,36000,                 603.12,                   2.15,                  29.78,                   1.17,                   0.90
2020-11-13,34800,                 583.01,                   2.07,                  28.78,                   1.13,                   0.93
2020-11-16,34000,                 569.61,                   2.03,                  28.12,                   1.10,                   0.96
2020-11-17,41000,                 686.88,                   2.44,                  33.91,                   1.33,                   0.79
