,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2022-02-24,22900,                   6.64,                   1.21,                   5.07,                   0.66,                   2.18
2022-02-25,23250,                   6.74,                   1.23,                   5.15,                   0.67,                   2.15
2022-02-28,22300,                   6.46,                   1.18,                   4.94,                   0.64,                   2.24
2022-03-02,22300,                   6.46,                   1.18,                   4.94,                   0.64,                   2.24
2022-03-03,23400,                   6.78,                   1.24,                   5.18,                   0.67,                   2.14
2022-03-04,23150,                   6.71,                   1.22,                   5.12,                   0.67,                   2.16
2022-03-07,22150,                   6.42,                   1.17,                   4.90,                   0.64,                   2.26
2022-03-08,22250,                   6.45,                   1.18,                   4.93,                   0.64,                   2.25
2022-03-10,22750,                   6.59,                   1.20,                   5.04,                   0.66,                   2.20
2022-03-11,22750,                   6.59,                   1.20,                   5.04,                   0.66,                   2.20
2022-03-14,22250,                   6.45,                   1.18,                   4.93,                   0.64,                   2.25
2022-03-15,22550,                   6.53,                   1.19,                   4.99,                   0.65,                   2.22
2022-03-16,22900,                   6.64,                   1.21,                   5.07,                   0.66,                   2.18
2022-03-17,23450,                   6.80,                   1.24,                   5.19,                   0.68,                   2.13
2022-03-18,24250,                   7.03,                   1.28,                   5.37,                   0.70,                   2.06
2022-03-21,23750,                   6.88,                   1.25,                   5.26,                   0.68,                   2.11
2022-03-22,23850,                   6.91,                   1.26,                   5.28,                   0.69,                   2.10
2022-03-23,24350,                  21.83,                   1.16,                  10.25,                   0.66,                   1.64
2022-03-24,24000,                  21.51,                   1.14,                  10.10,                   0.65,                   1.67
2022-03-25,24200,                  21.69,                   1.15,                  10.19,                   0.65,                   1.65
2022-03-28,23900,                  21.42,                   1.13,                  10.06,                   0.64,                   1.67
2022-03-29,24200,                  21.69,                   1.15,                  10.19,                   0.65,                   1.65
2022-03-30,24100,                  21.60,                   1.14,                  10.14,                   0.65,                   1.66
2022-03-31,23900,                  21.42,                   1.13,                  10.06,                   0.64,                   1.67
2022-04-01,23450,                  21.02,                   1.11,                   9.87,                   0.63,                   1.71
2022-04-04,23500,                  21.07,                   1.12,                   9.89,                   0.63,                   1.70
2022-04-05,23650,                  21.20,                   1.12,                   9.95,                   0.64,                   1.69
2022-04-06,23350,                  20.93,                   1.11,                   9.83,                   0.63,                   1.71
2022-04-07,22650,                  20.30,                   1.08,                   9.53,                   0.61,                   1.77
2022-04-08,22750,                  20.39,                   1.08,                   9.57,                   0.61,                   1.76
2022-04-11,22700,                  20.35,                   1.08,                   9.55,                   0.61,                   1.76
2022-04-12,22100,                  19.81,                   1.05,                   9.30,                   0.59,                   1.81
2022-04-13,22450,                  20.12,                   1.07,                   9.45,                   0.60,                   1.78
2022-04-14,22500,                  20.17,                   1.07,                   9.47,                   0.61,                   1.78
2022-04-15,22250,                  19.94,                   1.06,                   9.36,                   0.60,                   1.80
2022-04-18,22350,                  20.03,                   1.06,                   9.41,                   0.60,                   1.79
2022-04-19,22500,                  20.17,                   1.07,                   9.47,                   0.61,                   1.78
2022-04-20,22550,                  20.21,                   1.07,                   9.49,                   0.61,                   1.77
2022-04-21,22450,                  20.12,                   1.07,                   9.45,                   0.60,                   1.78
2022-04-22,22000,                  19.72,                   1.04,                   9.26,                   0.59,                   1.82
2022-04-25,21550,                  19.32,                   1.02,                   9.07,                   0.58,                   1.86
2022-04-26,21500,                  19.27,                   1.02,                   9.05,                   0.58,                   1.86
2022-04-27,21950,                  19.68,                   1.04,                   9.24,                   0.59,                   1.82
2022-04-28,22100,                  19.81,                   1.05,                   9.30,                   0.59,                   1.81
2022-04-29,22150,                  19.85,                   1.05,                   9.32,                   0.60,                   1.81
2022-05-02,22050,                  19.77,                   1.05,                   9.28,                   0.59,                   1.81
2022-05-03,21900,                  19.63,                   1.04,                   9.22,                   0.59,                   1.83
2022-05-04,21900,                  19.63,                   1.04,                   9.22,                   0.59,                   1.83
2022-05-06,21250,                  19.05,                   1.01,                   8.94,                   0.57,                   1.88
2022-05-09,20300,                  18.20,                   0.96,                   8.54,                   0.55,                   1.97
2022-05-10,20050,                  17.97,                   0.95,                   8.44,                   0.54,                   2.00
2022-05-11,20150,                  18.06,                   0.96,                   8.48,                   0.54,                   1.99
2022-05-12,19750,                  17.70,                   0.94,                   8.31,                   0.53,                   2.03
2022-05-13,20350,                  18.24,                   0.97,                   8.56,                   0.55,                   1.97
2022-05-16,20200,                  18.11,                   0.96,                   8.50,                   0.54,                   1.98
2022-05-17,20500,                  18.38,                   0.97,                   8.63,                   0.55,                   1.95
2022-05-18,20200,                  18.11,                   0.96,                   8.50,                   0.54,                   1.98
2022-05-19,19800,                  17.75,                   0.94,                   8.33,                   0.53,                   2.02
2022-05-20,20450,                  18.33,                   0.97,                   8.61,                   0.55,                   1.96
2022-05-23,20750,                  18.60,                   0.98,                   8.73,                   0.56,                   1.93
2022-05-24,20100,                  18.02,                   0.95,                   8.46,                   0.54,                   1.99
2022-05-25,20550,                  18.42,                   0.98,                   8.65,                   0.55,                   1.95
2022-05-26,21350,                  19.14,                   1.01,                   8.99,                   0.57,                   1.87
2022-05-27,21450,                  19.23,                   1.02,                   9.03,                   0.58,                   1.86
2022-05-30,21650,                  19.41,                   1.03,                   9.11,                   0.58,                   1.85
2022-05-31,21850,                  19.59,                   1.04,                   9.20,                   0.59,                   1.83
2022-06-02,21700,                  19.45,                   1.03,                   9.13,                   0.58,                   1.84
2022-06-03,21850,                  19.59,                   1.04,                   9.20,                   0.59,                   1.83
2022-06-07,21350,                  19.14,                   1.01,                   8.99,                   0.57,                   1.87
2022-06-08,21150,                  18.96,                   1.00,                   8.90,                   0.57,                   1.89
2022-06-09,21750,                  19.50,                   1.03,                   9.15,                   0.59,                   1.84
2022-06-10,21350,                  19.14,                   1.01,                   8.99,                   0.57,                   1.87
2022-06-13,20150,                  18.06,                   0.96,                   8.48,                   0.54,                   1.99
2022-06-14,19850,                  17.79,                   0.94,                   8.35,                   0.53,                   2.02
2022-06-15,19350,                  17.35,                   0.92,                   8.14,                   0.52,                   2.07
2022-06-16,19150,                  17.17,                   0.91,                   8.06,                   0.52,                   2.09
2022-06-17,19750,                  17.70,                   0.94,                   8.31,                   0.53,                   2.03
2022-06-20,18950,                  16.99,                   0.90,                   7.98,                   0.51,                   2.11
2022-06-21,19350,                  17.35,                   0.92,                   8.14,                   0.52,                   2.07
2022-06-22,19300,                  17.30,                   0.92,                   8.12,                   0.52,                   2.07
2022-06-23,18500,                  16.58,                   0.88,                   7.79,                   0.50,                   2.16
2022-06-24,19600,                  17.57,                   0.93,                   8.25,                   0.53,                   2.04
2022-06-27,19550,                  17.52,                   0.93,                   8.23,                   0.53,                   2.05
2022-06-28,19250,                  17.26,                   0.91,                   8.10,                   0.52,                   2.08
2022-06-29,18950,                  16.99,                   0.90,                   7.98,                   0.51,                   2.11
2022-06-30,19600,                  17.57,                   0.93,                   8.25,                   0.53,                   2.04
2022-07-01,18850,                  16.90,                   0.89,                   7.93,                   0.51,                   2.12
2022-07-04,18950,                  16.99,                   0.90,                   7.98,                   0.51,                   2.11
2022-07-05,19400,                  17.39,                   0.92,                   8.17,                   0.52,                   2.06
2022-07-06,19650,                  17.61,                   0.93,                   8.27,                   0.53,                   2.04
2022-07-07,20150,                  18.06,                   0.96,                   8.48,                   0.54,                   1.99
2022-07-08,19950,                  17.88,                   0.95,                   8.40,                   0.54,                   2.01
2022-07-11,20200,                  18.11,                   0.96,                   8.50,                   0.54,                   1.98
2022-07-12,20700,                  18.56,                   0.98,                   8.71,                   0.56,                   1.93
2022-07-13,20700,                  18.56,                   0.98,                   8.71,                   0.56,                   1.93
2022-07-14,20500,                  18.38,                   0.97,                   8.63,                   0.55,                   1.95
2022-07-15,20950,                  18.78,                   0.99,                   8.82,                   0.56,                   1.91
2022-07-18,20700,                  18.56,                   0.98,                   8.71,                   0.56,                   1.93
2022-07-19,21000,                  18.82,                   1.00,                   8.84,                   0.57,                   1.90
2022-07-20,21250,                  19.05,                   1.01,                   8.94,                   0.57,                   1.88
2022-07-21,20850,                  18.69,                   0.99,                   8.78,                   0.56,                   1.92
2022-07-22,20650,                  18.51,                   0.98,                   8.69,                   0.56,                   1.94
2022-07-25,20750,                  18.60,                   0.98,                   8.73,                   0.56,                   1.93
2022-07-26,20700,                  18.56,                   0.98,                   8.71,                   0.56,                   1.93
2022-07-27,20850,                  18.69,                   0.99,                   8.78,                   0.56,                   1.92
2022-07-28,20600,                  18.47,                   0.98,                   8.67,                   0.55,                   1.94
2022-07-29,20600,                  18.47,                   0.98,                   8.67,                   0.55,                   1.94
2022-08-01,20550,                  18.42,                   0.98,                   8.65,                   0.55,                   1.95
2022-08-02,20250,                  18.15,                   0.96,                   8.52,                   0.55,                   1.98
2022-08-03,20200,                  18.11,                   0.96,                   8.50,                   0.54,                   1.98
2022-08-04,20250,                  18.15,                   0.96,                   8.52,                   0.55,                   1.98
2022-08-05,20750,                  18.60,                   0.98,                   8.73,                   0.56,                   1.93
2022-08-08,20600,                  18.47,                   0.98,                   8.67,                   0.55,                   1.94
2022-08-09,20850,                  18.69,                   0.99,                   8.78,                   0.56,                   1.92
2022-08-10,20450,                  18.33,                   0.97,                   8.61,                   0.55,                   1.96
2022-08-11,20650,                  18.51,                   0.98,                   8.69,                   0.56,                   1.94
2022-08-12,20600,                  18.47,                   0.98,                   8.67,                   0.55,                   1.94
2022-08-16,20350,                  18.24,                   0.97,                   8.56,                   0.55,                   1.97
2022-08-17,20000,                  17.93,                   0.95,                   8.42,                   0.54,                   2.00
2022-08-18,19800,                  17.75,                   0.94,                   8.33,                   0.53,                   2.02
2022-08-19,19700,                  17.66,                   0.94,                   8.29,                   0.53,                   2.03
2022-08-22,19100,                  17.12,                   0.91,                   8.04,                   0.51,                   2.09
2022-08-23,18800,                  16.85,                   0.89,                   7.91,                   0.51,                   2.13
2022-08-24,18800,                  16.85,                   0.89,                   7.91,                   0.51,                   2.13
2022-08-25,19050,                  17.08,                   0.90,                   8.02,                   0.51,                   2.10
2022-08-26,19050,                  17.08,                   0.90,                   8.02,                   0.51,                   2.10
2022-08-29,18450,                  16.54,                   0.88,                   7.77,                   0.50,                   2.17
2022-08-30,18500,                  16.58,                   0.88,                   7.79,                   0.50,                   2.16
2022-08-31,18800,                  16.85,                   0.89,                   7.91,                   0.51,                   2.13
2022-09-01,18450,                  16.54,                   0.88,                   7.77,                   0.50,                   2.17
2022-09-02,18450,                  16.54,                   0.88,                   7.77,                   0.50,                   2.17
2022-09-05,18350,                  16.45,                   0.87,                   7.72,                   0.49,                   2.18
2022-09-06,18300,                  16.40,                   0.87,                   7.70,                   0.49,                   2.19
2022-09-07,18000,                  16.13,                   0.85,                   7.58,                   0.48,                   2.22
2022-09-08,18050,                  16.18,                   0.86,                   7.60,                   0.49,                   2.22
2022-09-13,18550,                  16.63,                   0.88,                   7.81,                   0.50,                   2.16
2022-09-14,18300,                  16.40,                   0.87,                   7.70,                   0.49,                   2.19
2022-09-15,18050,                  16.18,                   0.86,                   7.60,                   0.49,                   2.22
2022-09-16,18000,                  16.13,                   0.85,                   7.58,                   0.48,                   2.22
2022-09-19,17150,                  15.37,                   0.81,                   7.22,                   0.46,                   2.33
2022-09-20,17250,                  15.46,                   0.82,                   7.26,                   0.46,                   2.32
2022-09-21,17300,                  15.51,                   0.82,                   7.28,                   0.47,                   2.31
2022-09-22,16700,                  14.97,                   0.79,                   7.03,                   0.45,                   2.40
2022-09-23,15850,                  14.21,                   0.75,                   6.67,                   0.43,                   2.52
2022-09-26,15200,                  13.63,                   0.72,                   6.40,                   0.41,                   2.63
2022-09-27,16250,                  14.57,                   0.77,                   6.84,                   0.44,                   2.46
2022-09-28,16250,                  14.57,                   0.77,                   6.84,                   0.44,                   2.46
2022-09-29,16450,                  14.75,                   0.78,                   6.92,                   0.44,                   2.43
2022-09-30,16300,                  14.61,                   0.77,                   6.86,                   0.44,                   2.45
2022-10-04,16750,                  15.01,                   0.80,                   7.05,                   0.45,                   2.39
2022-10-05,16100,                  14.43,                   0.76,                   6.78,                   0.43,                   2.48
2022-10-06,16450,                  14.75,                   0.78,                   6.92,                   0.44,                   2.43
2022-10-07,16000,                  14.34,                   0.76,                   6.73,                   0.43,                   2.50
2022-10-11,15250,                  13.67,                   0.72,                   6.42,                   0.41,                   2.62
2022-10-12,15500,                  13.89,                   0.74,                   6.52,                   0.42,                   2.58
2022-10-13,15150,                  13.58,                   0.72,                   6.38,                   0.41,                   2.64
2022-10-14,16250,                  14.57,                   0.77,                   6.84,                   0.44,                   2.46
2022-10-17,16400,                  14.70,                   0.78,                   6.90,                   0.44,                   2.44
2022-10-18,16800,                  15.06,                   0.80,                   7.07,                   0.45,                   2.38
2022-10-19,16400,                  14.70,                   0.78,                   6.90,                   0.44,                   2.44
2022-10-20,16050,                  14.39,                   0.76,                   6.76,                   0.43,                   2.49
2022-10-21,16100,                  14.43,                   0.76,                   6.78,                   0.43,                   2.48
2022-10-24,16300,                  14.61,                   0.77,                   6.86,                   0.44,                   2.45
2022-10-25,16150,                  14.48,                   0.77,                   6.80,                   0.43,                   2.48
2022-10-26,16050,                  14.39,                   0.76,                   6.76,                   0.43,                   2.49
2022-10-27,16400,                  14.70,                   0.78,                   6.90,                   0.44,                   2.44
2022-10-28,16750,                  15.01,                   0.80,                   7.05,                   0.45,                   2.39
2022-10-31,17350,                  15.55,                   0.82,                   7.30,                   0.47,                   2.31
2022-11-01,16950,                  15.19,                   0.80,                   7.13,                   0.46,                   2.36
2022-11-02,17100,                  15.33,                   0.81,                   7.20,                   0.46,                   2.34
2022-11-03,16550,                  14.84,                   0.79,                   6.97,                   0.45,                   2.42
2022-11-04,16550,                  14.84,                   0.79,                   6.97,                   0.45,                   2.42
2022-11-07,16800,                  15.06,                   0.80,                   7.07,                   0.45,                   2.38
2022-11-08,17000,                  15.24,                   0.81,                   7.15,                   0.46,                   2.35
2022-11-09,17250,                  15.46,                   0.82,                   7.26,                   0.46,                   2.32
2022-11-10,17250,                  15.46,                   0.82,                   7.26,                   0.46,                   2.32
2022-11-11,17600,                  15.78,                   0.84,                   7.41,                   0.47,                   2.27
2022-11-14,17700,                  15.87,                   0.84,                   7.45,                   0.48,                   2.26
2022-11-15,18150,                  16.27,                   0.86,                   7.64,                   0.49,                   2.20
2022-11-16,17850,                  16.00,                   0.85,                   7.51,                   0.48,                   2.24
2022-11-17,18050,                  16.18,                   0.86,                   7.60,                   0.49,                   2.22
2022-11-18,17700,                  15.87,                   0.84,                   7.45,                   0.48,                   2.26
2022-11-21,17500,                  15.69,                   0.83,                   7.37,                   0.47,                   2.29
2022-11-22,17100,                  15.33,                   0.81,                   7.20,                   0.46,                   2.34
2022-11-23,17100,                  15.33,                   0.81,                   7.20,                   0.46,                   2.34
2022-11-24,17400,                  15.60,                   0.83,                   7.32,                   0.47,                   2.30
2022-11-25,17200,                  15.42,                   0.82,                   7.24,                   0.46,                   2.33
2022-11-28,16750,                  15.01,                   0.80,                   7.05,                   0.45,                   2.39
2022-11-29,17100,                  15.33,                   0.81,                   7.20,                   0.46,                   2.34
2022-11-30,17300,                  15.51,                   0.82,                   7.28,                   0.47,                   2.31
2022-12-01,17500,                  15.69,                   0.83,                   7.37,                   0.47,                   2.29
2022-12-02,17150,                  15.37,                   0.81,                   7.22,                   0.46,                   2.33
2022-12-05,17350,                  15.55,                   0.82,                   7.30,                   0.47,                   2.31
2022-12-06,17150,                  15.37,                   0.81,                   7.22,                   0.46,                   2.33
2022-12-07,17200,                  15.42,                   0.82,                   7.24,                   0.46,                   2.33
2022-12-08,17250,                  15.46,                   0.82,                   7.26,                   0.46,                   2.32
2022-12-09,17750,                  15.91,                   0.84,                   7.47,                   0.48,                   2.25
2022-12-12,17650,                  15.82,                   0.84,                   7.43,                   0.48,                   2.27
2022-12-13,18800,                  16.85,                   0.89,                   7.91,                   0.51,                   2.13
2022-12-14,18400,                  16.49,                   0.87,                   7.74,                   0.50,                   2.17
2022-12-15,18200,                  16.31,                   0.86,                   7.66,                   0.49,                   2.20
2022-12-16,18050,                  16.18,                   0.86,                   7.60,                   0.49,                   2.22
2022-12-19,18300,                  16.40,                   0.87,                   7.70,                   0.49,                   2.19
2022-12-20,18000,                  16.13,                   0.85,                   7.58,                   0.48,                   2.22
2022-12-21,18400,                  16.49,                   0.87,                   7.74,                   0.50,                   2.17
2022-12-22,18750,                  16.81,                   0.89,                   7.89,                   0.50,                   2.13
2022-12-23,18250,                  16.36,                   0.87,                   7.68,                   0.49,                   2.19
2022-12-26,17900,                  16.05,                   0.85,                   7.53,                   0.48,                   2.23
2022-12-27,17750,                  15.91,                   0.84,                   7.47,                   0.48,                   2.25
2022-12-28,17600,                  15.78,                   0.84,                   7.41,                   0.47,                   2.27
2022-12-29,17000,                  15.24,                   0.81,                   7.15,                   0.46,                   2.35
2023-01-02,16600,                  14.88,                   0.79,                   6.99,                   0.45,                   2.41
2023-01-03,16300,                  14.61,                   0.77,                   6.86,                   0.44,                   2.45
2023-01-04,16500,                  14.79,                   0.78,                   6.94,                   0.44,                   2.42
2023-01-05,16500,                  14.79,                   0.78,                   6.94,                   0.44,                   2.42
2023-01-06,16500,                  14.79,                   0.78,                   6.94,                   0.44,                   2.42
2023-01-09,17050,                  15.28,                   0.81,                   7.18,                   0.46,                   2.35
2023-01-10,16800,                  15.06,                   0.80,                   7.07,                   0.45,                   2.38
2023-01-11,17050,                  15.28,                   0.81,                   7.18,                   0.46,                   2.35
2023-01-12,16950,                  15.19,                   0.80,                   7.13,                   0.46,                   2.36
2023-01-13,16800,                  15.06,                   0.80,                   7.07,                   0.45,                   2.38
2023-01-16,16900,                  15.15,                   0.80,                   7.11,                   0.45,                   2.37
2023-01-17,16600,                  14.88,                   0.79,                   6.99,                   0.45,                   2.41
2023-01-18,16600,                  14.88,                   0.79,                   6.99,                   0.45,                   2.41
2023-01-19,16650,                  14.92,                   0.79,                   7.01,                   0.45,                   2.40
2023-01-20,16700,                  14.97,                   0.79,                   7.03,                   0.45,                   2.40
2023-01-25,16810,                  15.07,                   0.80,                   7.07,                   0.45,                   2.38
2023-01-26,16960,                  15.20,                   0.81,                   7.14,                   0.46,                   2.36
2023-01-27,16940,                  15.18,                   0.80,                   7.13,                   0.46,                   2.36
2023-01-30,16790,                  15.05,                   0.80,                   7.07,                   0.45,                   2.38
2023-01-31,16900,                  15.15,                   0.80,                   7.11,                   0.45,                   2.37
2023-02-01,17180,                  15.40,                   0.82,                   7.23,                   0.46,                   2.33
2023-02-02,17470,                  15.66,                   0.83,                   7.35,                   0.47,                   2.29
2023-02-03,17520,                  15.70,                   0.83,                   7.37,                   0.47,                   2.28
2023-02-06,17460,                  15.65,                   0.83,                   7.35,                   0.47,                   2.29
2023-02-07,17440,                  15.63,                   0.83,                   7.34,                   0.47,                   2.29
2023-02-08,17550,                  15.73,                   0.83,                   7.39,                   0.47,                   2.28
2023-02-09,17570,                  15.75,                   0.83,                   7.39,                   0.47,                   2.28
2023-02-10,17090,                  15.32,                   0.81,                   7.19,                   0.46,                   2.34
2023-02-13,17010,                  15.25,                   0.81,                   7.16,                   0.46,                   2.35
2023-02-14,16950,                  15.19,                   0.80,                   7.13,                   0.46,                   2.36
2023-02-15,16380,                  14.68,                   0.78,                   6.89,                   0.44,                   2.44
2023-02-16,16730,                  15.00,                   0.79,                   7.04,                   0.45,                   2.39
2023-02-17,16390,                  14.69,                   0.78,                   6.90,                   0.44,                   2.44
2023-02-20,16610,                  14.89,                   0.79,                   6.99,                   0.45,                   2.41
2023-02-21,16580,                  14.86,                   0.79,                   6.98,                   0.45,                   2.41
2023-02-22,16110,                  14.44,                   0.76,                   6.78,                   0.43,                   2.48
2023-02-23,16060,                  14.40,                   0.76,                   6.76,                   0.43,                   2.49
2023-02-24,15980,                  14.32,                   0.76,                   6.73,                   0.43,                   2.50
2023-02-27,15680,                  14.06,                   0.74,                   6.60,                   0.42,                   2.55
2023-02-28,15900,                  14.25,                   0.75,                   6.69,                   0.43,                   2.52
2023-03-02,15730,                  14.10,                   0.75,                   6.62,                   0.42,                   2.54
2023-03-03,15780,                  14.14,                   0.75,                   6.64,                   0.42,                   2.53
2023-03-06,15760,                  14.13,                   0.75,                   6.63,                   0.42,                   2.54
2023-03-07,15940,                  14.29,                   0.76,                   6.71,                   0.43,                   2.51
2023-03-08,15800,                  14.16,                   0.75,                   6.65,                   0.43,                   2.53
2023-03-09,16000,                  14.34,                   0.76,                   6.73,                   0.43,                   2.50
2023-03-10,15530,                  13.92,                   0.74,                   6.54,                   0.42,                   2.58
2023-03-13,15250,                  13.67,                   0.72,                   6.42,                   0.41,                   2.62
2023-03-14,14940,                  13.39,                   0.71,                   6.29,                   0.40,                   2.68
2023-03-15,14990,                  13.44,                   0.71,                   6.31,                   0.40,                   2.67
2023-03-16,14640,                  13.12,                   0.69,                   6.16,                   0.39,                   2.73
2023-03-17,15340,                  13.75,                   0.73,                   6.46,                   0.41,                   2.61
2023-03-20,15290,                  13.71,                   0.73,                   6.44,                   0.41,                   2.62
2023-03-21,15160,                  13.59,                   0.72,                   6.38,                   0.41,                   2.64
2023-03-22,15090,                  13.53,                   0.72,                   6.35,                   0.41,                   2.65
2023-03-23,15010,                  13.45,                   0.71,                   6.32,                   0.40,                   2.66
2023-03-24,14880,                  22.46,                   0.70,                   6.61,                   0.35,                   2.02
2023-03-27,15260,                  23.03,                   0.72,                   6.78,                   0.36,                   1.97
2023-03-28,15270,                  23.05,                   0.72,                   6.79,                   0.36,                   1.96
2023-03-29,15210,                  22.96,                   0.71,                   6.76,                   0.36,                   1.97
2023-03-30,15380,                  23.21,                   0.72,                   6.84,                   0.37,                   1.95
2023-03-31,15420,                  23.28,                   0.72,                   6.85,                   0.37,                   1.95
2023-04-03,15210,                  22.96,                   0.71,                   6.76,                   0.36,                   1.97
2023-04-04,15740,                  23.76,                   0.74,                   7.00,                   0.37,                   1.91
2023-04-05,15950,                  24.08,                   0.75,                   7.09,                   0.38,                   1.88
2023-04-06,15880,                  23.97,                   0.75,                   7.06,                   0.38,                   1.89
2023-04-07,16080,                  24.27,                   0.75,                   7.15,                   0.38,                   1.87
2023-04-10,16030,                  24.20,                   0.75,                   7.12,                   0.38,                   1.87
2023-04-11,16030,                  24.20,                   0.75,                   7.12,                   0.38,                   1.87
2023-04-12,16180,                  24.42,                   0.76,                   7.19,                   0.39,                   1.85
2023-04-13,16740,                  25.27,                   0.79,                   7.44,                   0.40,                   1.79
2023-04-14,17240,                  26.02,                   0.81,                   7.66,                   0.41,                   1.74
2023-04-17,16830,                  25.40,                   0.79,                   7.48,                   0.40,                   1.78
2023-04-18,16480,                  24.88,                   0.77,                   7.32,                   0.39,                   1.82
2023-04-19,16160,                  24.39,                   0.76,                   7.18,                   0.38,                   1.86
2023-04-20,15930,                  24.04,                   0.75,                   7.08,                   0.38,                   1.88
2023-04-21,15860,                  23.94,                   0.74,                   7.05,                   0.38,                   1.89
2023-04-24,15690,                  23.68,                   0.74,                   6.97,                   0.37,                   1.91
2023-04-25,15560,                  23.49,                   0.73,                   6.92,                   0.37,                   1.93
2023-04-26,15900,                  24.00,                   0.75,                   7.07,                   0.38,                   1.89
2023-04-27,15670,                  23.65,                   0.74,                   6.96,                   0.37,                   1.91
2023-04-28,15600,                  23.55,                   0.73,                   6.93,                   0.37,                   1.92
2023-05-02,15910,                  24.01,                   0.75,                   7.07,                   0.38,                   1.89
2023-05-03,15610,                  23.56,                   0.73,                   6.94,                   0.37,                   1.92
2023-05-04,16040,                  24.21,                   0.75,                   7.13,                   0.38,                   1.87
2023-05-08,16430,                  24.80,                   0.77,                   7.30,                   0.39,                   1.83
2023-05-09,16150,                  24.38,                   0.76,                   7.18,                   0.38,                   1.86
2023-05-10,16260,                  24.54,                   0.76,                   7.23,                   0.39,                   1.85
2023-05-11,16270,                  24.56,                   0.76,                   7.23,                   0.39,                   1.84
2023-05-12,16100,                  24.30,                   0.76,                   7.16,                   0.38,                   1.86
2023-05-15,16130,                  24.35,                   0.76,                   7.17,                   0.38,                   1.86
2023-05-16,15950,                  24.08,                   0.75,                   7.09,                   0.38,                   1.88
2023-05-17,15910,                  24.01,                   0.75,                   7.07,                   0.38,                   1.89
2023-05-18,15700,                  23.70,                   0.74,                   6.98,                   0.37,                   1.91
2023-05-19,15930,                  24.04,                   0.75,                   7.08,                   0.38,                   1.88
2023-05-22,16060,                  24.24,                   0.75,                   7.14,                   0.38,                   1.87
2023-05-23,16180,                  24.42,                   0.76,                   7.19,                   0.39,                   1.85
2023-05-24,15990,                  24.14,                   0.75,                   7.11,                   0.38,                   1.88
2023-05-25,15640,                  23.61,                   0.73,                   6.95,                   0.37,                   1.92
2023-05-26,15570,                  23.50,                   0.73,                   6.92,                   0.37,                   1.93
2023-05-30,15650,                  23.62,                   0.73,                   6.96,                   0.37,                   1.92
2023-05-31,15500,                  23.40,                   0.73,                   6.89,                   0.37,                   1.94
